"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.586994223071021,0.0980482220468591,-0.00187418658191346,-0.00664095595781065,-0.000761884983072694,0.203073970030905,-0.0286170124270588,10,-981.967200696377,1984.08175571291,0,0.907619689019451,0.907619689019451,FALSE
1.36385532275726,0.0982862637651745,-0.00191014953569896,-0.00721242601549101,-0.000767427994553904,-0.0989174573933887,NA,9,-985.269989643009,1988.66046121373,4.57870550081429,0.091970943511032,0.999590632530483,FALSE
1.24087886019922,0.01883847171764,NA,-0.0073823989251296,-0.00077615250976599,0.228173524899396,-0.0309530877748912,9,-990.740514209716,1999.60151034714,15.519754634229,0.000387107877740573,0.999977740408223,FALSE
2.09642823766905,0.0174099183998385,NA,-0.00806266677708088,-0.000783126995432645,-0.0984729030024906,NA,8,-994.636125890453,2005.36857285114,21.2868171382256,2.16536093902596e-05,0.999999394017614,FALSE
1.81611499468133,NA,NA,-0.0077966135324105,-0.000768115492055788,0.182861582248487,-0.0271984061009652,8,-998.339326300956,2012.77497367215,28.6932179592318,5.33642972493486e-07,0.999999927660586,FALSE
2.53685568354714,NA,NA,-0.00836358467246695,-0.000774174279481919,-0.103982970850656,NA,7,-1001.34841393812,2016.7716941864,32.68993847349,7.23392433900914e-08,0.999999999999829,FALSE
0.924986243330647,0.100023921491491,-0.00185707452469797,-0.00211735790644756,-0.00077752650326168,NA,NA,8,-1013.29631331817,2042.68894770657,58.6071919936589,1.70417373314353e-13,1,FALSE
1.09250048439162,0.099196943819944,-0.00194840555102084,0.035834173571485,NA,0.21865415507347,-0.0303550914445104,9,-1019.53750406028,2057.19549004827,73.1137343353578,1.20630803859722e-16,1,FALSE
1.63886692837963,0.0214023734328919,NA,-0.00295878364660931,-0.000792851790136591,NA,NA,7,-1022.49454145513,2059.06394922042,74.9821935075072,4.73944478240346e-17,1,FALSE
1.92118310605105,0.09942147378585,-0.00198514325628332,0.0355776168013768,NA,-0.101695281319347,NA,8,-1022.94453801591,2061.98539710205,77.9036413891356,1.09987446824837e-17,1,FALSE
1.76995845092234,0.0167544559646771,NA,0.0358914111544025,NA,0.250319544495079,-0.0332878367458865,8,-1030.14894926027,2076.39421959078,92.3124638778647,8.1753635041121e-21,1,FALSE
2.15281529347595,NA,NA,-0.00312920520413134,-0.000784127397182702,NA,NA,6,-1032.94952169901,2077.95515562248,93.8733999095623,3.74588223232708e-21,1,FALSE
2.6950694797421,0.0152545851439584,NA,0.0355995628809613,NA,-0.10097293240353,NA,7,-1034.27813672304,2082.63113975624,98.5493840433285,3.61557242916521e-22,1,FALSE
2.29681414587373,NA,NA,0.0349594530907473,NA,0.201397981395969,-0.0292326024891308,7,-1036.79299782231,2087.66086195477,103.579106241858,2.92406328549998e-23,1,FALSE
3.07660031581925,NA,NA,0.0347434720599962,NA,-0.10684000457751,NA,6,-1039.98536594342,2092.02684411129,107.945088398372,3.29553393837869e-24,1,FALSE
1.47458841115971,0.101273299805216,-0.00192948529365875,0.0413802282388383,NA,NA,NA,7,-1050.15264116781,2114.38014864577,130.298392932857,4.61282928991488e-29,1,FALSE
2.22986692981226,0.0194625958819046,NA,0.0413793444485505,NA,NA,NA,6,-1061.14608754089,2134.34828730623,150.266531593317,2.12785076402297e-33,1,FALSE
2.688039914676,NA,NA,0.0406520916793739,NA,NA,NA,5,-1070.66317753236,2151.36640846926,167.284652756341,4.29045260538743e-37,1,FALSE
2.19363016776789,0.0886534866922253,-0.00217764646976597,NA,NA,-0.280011464936098,NA,7,-1275.21513582828,2564.50513796672,580.42338225381,8.32852067628225e-127,1,FALSE
2.0299354207394,0.0886186740005824,-0.00217133823222203,NA,NA,-0.216931806013431,-0.00599996921279574,8,-1275.12210767817,2566.34053642657,582.258780713659,3.32671929144332e-127,1,FALSE
2.94647148201757,NA,NA,NA,NA,-0.278262714724427,NA,5,-1286.97328800102,2583.98662940659,599.90487369367,4.90022196255749e-131,1,FALSE
3.04521502796376,-0.00388065525002582,NA,NA,NA,-0.278849732047912,NA,6,-1286.64917374227,2585.354459709,601.272703996081,2.47283521176197e-131,1,FALSE
2.67932839320256,NA,NA,NA,NA,-0.17313079402572,-0.0100075374200958,6,-1286.7099789535,2585.47607013145,601.394314418536,2.32695405574375e-131,1,FALSE
2.79906153019337,-0.00353981425318568,NA,NA,NA,-0.185344010430011,-0.0088956450392331,7,-1286.44388659056,2586.96263949129,602.880883778371,1.1065814189472e-131,1,FALSE
0.634088765122878,0.0894288591571143,-0.00208408482839874,NA,NA,NA,NA,6,-1451.93236608504,2915.92084439453,931.839088681611,4.08899698555097e-203,1,FALSE
1.47668892948364,NA,NA,NA,NA,NA,NA,4,-1461.91480274912,2931.85628995454,947.774534241627,1.41670280470559e-206,1,FALSE
1.4624414557959,0.000578199085264533,NA,NA,NA,NA,NA,5,-1461.90766020073,2933.85537380601,949.773618093093,5.2141462802839e-207,1,FALSE
