"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-11.5550900669717,0.00130424817529762,0.213966688087172,NA,NA,NA,0.0325569187237302,-0.000162452679523512,8,-1379.33242124281,2774.7029578906,332.833203475235,4.25580797414279e-73,1
-10.244772804385,NA,0.218570295283561,NA,0.0899680938070364,NA,0.00489115402139651,NA,7,-1404.15394187905,2822.33752122834,380.467766812966,1.92871483639938e-83,1
-7.82792636382276,NA,0.218626117910156,NA,-1.63925488030392,0.309443346080764,0.00481870422731234,NA,8,-1403.46467051231,2822.9674564296,381.097702014235,1.40760023385772e-83,1
-9.94744043438038,NA,0.218659155456197,NA,NA,NA,0.00434659330604671,NA,6,-1405.77350641733,2823.56923505688,381.699480641513,1.04184895807883e-83,1
-10.5775883985486,0.00108831431761895,0.214637710200016,NA,0.0893646256002287,NA,0.00489252792831451,NA,8,-1404.10445839973,2824.24703220443,382.377277789059,7.42374389648092e-84,1
-8.13040277325498,0.000918339590404004,0.215298329112387,NA,-1.6242147218729,0.306660800932198,0.00482052063339868,NA,9,-1403.43000241484,2824.9076617002,383.037907284835,5.3354260996973e-84,1
-10.3617849901332,0.00134631814027844,0.213805970074905,NA,NA,NA,0.0043528093816904,NA,7,-1405.69623229897,2825.42210206817,383.552347652803,4.12534051848151e-84,1
-3.93298573874388,NA,0.219135949098595,NA,-3.82340826348327,0.644384125167687,NA,NA,7,-1452.56756239402,2919.16476225827,477.295007842902,1.81760614640892e-104,1
-4.43630125683838,0.0015354889295873,0.21360791555746,NA,-3.79996451214642,0.640007381688568,NA,NA,8,-1452.46703582991,2920.97218706479,479.102432649419,7.36245193704797e-105,1
-8.92529368409756,NA,0.219047044339471,NA,-0.232416542311436,NA,NA,NA,6,-1455.51937776395,2923.06097775013,481.191223334758,2.5908802380218e-105,1
-9.49980182359085,0.00187808518567083,0.212321319398877,NA,-0.233571972956242,NA,NA,NA,7,-1455.36466185615,2924.75896118254,482.889206767169,1.10849801792852e-105,1
-9.57107670636222,NA,0.218843447656722,NA,NA,NA,NA,NA,5,-1472.90381709822,2955.82350301422,513.953748598848,1.99138563838077e-112,1
