"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-6.81954743744126,-0.0133637124429374,0.345161417252793,-0.00584271752615565,-0.549919024911791,NA,0.0519992374219941,-0.000289511260070915,10,-521.810371432422,1063.84274084668,0,0.613359265057544,0.613359265057544,FALSE
-2.22583283410311,-0.0133817946236684,0.344961853252113,-0.00583694328617739,-3.8531052094814,0.585156440579471,0.0535723404694387,-0.000298740378266199,11,-521.250246850819,1064.76716036831,0.924419521624486,0.386348990018455,0.999708255075999,TRUE
-10.7603956247339,NA,0.318423364854894,-0.00607064272027901,-0.555071119945901,NA,0.0520507043434274,-0.000290555208793839,9,-531.417165856417,1081.01578332574,17.1730424790564,0.000114455360286161,0.999822710436285,FALSE
-6.37152338504773,NA,0.318117672308034,-0.00606474831916712,-3.71371713458491,0.559534036602803,0.0535498432462371,-0.000299355350020506,10,-530.906365348253,1082.03472867834,18.1919878316612,6.87661903057115e-05,0.999891476626591,TRUE
-4.46993149613256,-0.0134344604593469,0.342715610475039,-0.00578473534752081,-0.615510839865894,NA,0.00202329789940895,NA,9,-532.447651252166,1083.07675411723,19.2340132705538,4.0841531178911e-05,0.999932318157769,FALSE
-4.04202620953742,-0.0133539341842091,0.34163137067985,-0.00576371787486939,-0.711605186196225,NA,NA,NA,8,-533.869015981567,1083.88304706887,20.0403062221935,2.7290891693251e-05,0.999959609049463,FALSE
-2.67050429434046,-0.013442392304509,0.342608154302696,-0.00578178226066488,-1.88944560024213,0.225534375406379,0.00201556587608565,NA,10,-532.364891715034,1084.9517814119,21.109040565223,1.5993555140869e-05,0.999975602604603,TRUE
-8.9999832695258,-0.0131926546580969,0.34988117281915,-0.00593754594695229,NA,NA,0.0616338645032396,-0.000328506536402926,9,-533.556641015019,1085.29473364294,21.4519927962599,1.34732969361304e-05,0.99998907590154,FALSE
-2.12458508281971,-0.0133624764865335,0.341519966067928,-0.00576065147805816,-2.0699840403459,0.240554191938575,NA,NA,9,-533.775039040109,1085.73152969312,21.8887888464403,1.08299094158259e-05,0.999999905810956,TRUE
-4.99577970762257,-0.0153036062725691,0.160515238991418,NA,-0.570278049202976,NA,0.0506722903950328,-0.000282682445787152,9,-539.238869046803,1096.65918970651,32.8164488598284,4.58895292017439e-08,0.999999951700485,FALSE
-0.658103007119732,-0.0153226547332527,0.160504113503443,NA,-3.68933427393648,0.552531992946259,0.052146359919177,-0.000291328947174522,10,-538.725961535596,1097.67392105303,33.8311802063481,2.76291478177687e-08,0.999999979329632,TRUE
-8.41432903412767,NA,0.315258009225958,-0.00600900196837658,-0.62168623625115,NA,0.00188776171220702,NA,8,-542.089047861118,1100.32311082798,36.4803699812951,7.34688495940627e-09,0.999999986676517,FALSE
-7.99022481371409,NA,0.314187148886283,-0.00598656547723776,-0.711490517489245,NA,NA,NA,7,-543.321188191454,1100.75505243925,36.9123115925654,5.91981739338301e-09,0.999999992596335,FALSE
-6.8218607095128,NA,0.31511495696102,-0.00600620949848826,-1.75024634751248,0.199790150326306,0.00188055768818492,NA,9,-542.02429831686,1102.23004824662,38.3873073999418,2.83150309326792e-09,0.999999995427838,TRUE
-6.28240970596953,NA,0.314038006528299,-0.00598364241690609,-1.92266449958616,0.214480927867055,NA,NA,8,-543.246724303012,1102.63846371176,38.7957228650826,2.30850462504829e-09,0.999999997736343,TRUE
-12.9198172205491,NA,0.324324240329895,-0.00616771053258271,NA,NA,0.0618152087647092,-0.000330173585218122,8,-543.311949909674,1102.76891492509,38.9261740784082,2.1627365903603e-09,0.999999999899079,FALSE
-6.59382250141221,-0.013238077717425,0.347707185600937,-0.00588579473456103,NA,NA,0.00532435196879936,NA,8,-546.982368907697,1110.10975292113,46.2670120744529,5.50758122552758e-11,0.999999999954155,FALSE
