"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-5.46063662298356,NA,0.0829842943162006,-0.000885366686823207,-0.516181989525931,NA,NA,NA,7,-1152.71625850993,2319.4839876081,66.648256670956,1.74684861196961e-15,0.999999999999998,FALSE
-5.80572162606357,NA,0.0827834639543531,-0.000884734033818305,-0.415005744639691,-0.0055214482749434,0.00127845542228764,NA,9,-1151.31223489277,2320.70726647367,67.8715355365216,9.4759691586334e-16,0.999999999999999,FALSE
-5.00408591475514,NA,0.0829734374746638,-0.000885133040912747,-0.841265855986704,0.0577589640624074,NA,NA,8,-1152.70254043952,2321.4712877756,68.6355568384497,6.46723319245908e-16,1,TRUE
-5.13417262635793,NA,0.0310431216127822,NA,-0.451668833389654,NA,0.00125042275494772,NA,7,-1155.33797004546,2324.72741067915,71.8916797419984,1.26958100520046e-16,1,FALSE
-4.84076750252277,NA,0.0312622108512493,NA,-0.520260776148366,NA,NA,NA,6,-1156.68857373832,2325.41573268565,72.5800017484994,8.99897802953151e-17,1,FALSE
-5.12435408513975,NA,0.0310432412695778,NA,-0.458629830527977,0.00123393332917621,0.00125013049287488,NA,8,-1155.33796383145,2326.74213455944,73.9064036222971,4.63626962015941e-17,1,TRUE
-4.34256141628267,NA,0.0312664327426848,NA,-0.875154001980515,0.063055246497395,NA,NA,7,-1156.67215424592,2327.39577908008,74.5600481429369,3.3437329125899e-17,1,TRUE
-8.96179181197186,0.00294362451968723,NA,NA,NA,NA,0.0585692724409307,-0.000317820376014193,7,-1156.77194402329,2327.59535863482,74.759627697676,3.02617075794269e-17,1,FALSE
-7.97379650763855,NA,NA,NA,NA,NA,0.0584327272530157,-0.000316957928063929,6,-1158.2289326471,2328.4964505032,75.660719566054,1.92851853523224e-17,1,FALSE
-4.65512805205332,-0.0087640171119896,0.0878552539484634,-0.00071717071832182,NA,NA,0.00379041300729905,NA,8,-1161.49269006373,2339.05158702402,86.2158560868702,9.84475797664579e-20,1,FALSE
-3.89258371721026,-0.00951769342720713,0.0453640861012258,NA,NA,NA,0.00379568567988648,NA,7,-1164.54693744858,2343.14534548539,90.3096145482427,1.27132529753374e-20,1,FALSE
-7.21817794228294,NA,0.0826125375502442,-0.00089132642851391,NA,NA,0.00378180056929116,NA,7,-1168.50874454253,2351.0689596733,98.2332287361546,2.41916633163261e-22,1,FALSE
-4.99874221616777,0.00257342085783284,NA,NA,-0.463248388518537,NA,0.00123867883434033,NA,7,-1171.75024722299,2357.55196503422,104.716234097075,9.46017134316402e-24,1,FALSE
-4.13141844099679,NA,NA,NA,-0.465936336371642,NA,0.00123317427533363,NA,6,-1172.77711245568,2357.59281012036,104.757079183216,9.2689300500922e-24,1,FALSE
-6.58808404495239,NA,0.0299933056244712,NA,NA,NA,0.00378715285163908,NA,6,-1173.02392133938,2358.08642788776,105.250696950613,7.2417223265647e-24,1,FALSE
-4.70191840780829,0.00257250534554163,NA,NA,-0.530910967348984,NA,NA,NA,6,-1173.05528852479,2358.14916225858,105.313431321437,7.01809548715578e-24,1,FALSE
-3.83632004401325,NA,NA,NA,-0.533254615486469,NA,NA,NA,5,-1174.06963763977,2358.1668234889,105.331092551752,6.95639421780652e-24,1,FALSE
-5.05897954368712,0.00257384762528258,NA,NA,-0.420655738963197,-0.00755056963843623,0.00124045139379901,NA,8,-1171.75001865556,2359.56624420767,106.730513270521,3.45544382789292e-24,1,FALSE
-4.14724737479169,NA,NA,NA,-0.454717745772641,-0.00198873209226695,0.00123364294209306,NA,7,-1172.77709661146,2359.60566381115,106.769932874,3.38800450615423e-24,1,FALSE
-4.2757320205994,0.0025697240930082,NA,NA,-0.833762505703026,0.053808853580716,NA,NA,7,-1173.0435467711,2360.13856413043,107.302833193287,2.59553055153469e-24,1,TRUE
-3.37044280022201,NA,NA,NA,-0.865037710832055,0.0589499581532171,NA,NA,6,-1174.05555437841,2360.14969396582,107.313963028671,2.58112675279723e-24,1,TRUE
-4.37048062253784,-0.00866907778848584,0.0885152102430726,-0.000726800506684705,NA,NA,NA,NA,7,-1178.79032416248,2371.6321189132,118.796387976051,8.28766972366212e-27,1,FALSE
-3.59462446088531,-0.00943985434183421,0.0454466836552897,NA,NA,NA,NA,NA,6,-1181.92495075438,2375.88848671777,123.052755780625,9.86674513484444e-28,1,FALSE
-6.90464480351338,NA,0.0832855589982697,-0.000899420137638265,NA,NA,NA,NA,6,-1185.65902520219,2383.35663561337,130.520904676226,2.35768609697052e-29,1,FALSE
-6.26564184104525,NA,0.0301051243291209,NA,NA,NA,NA,NA,5,-1190.28267005003,2390.59288830942,137.75715737227,6.32635669373503e-31,1,FALSE
-6.57821527247611,0.00273988516405451,NA,NA,NA,NA,0.0038400768172086,NA,6,-1190.18741917085,2392.4134235507,139.577692613551,2.54583041116562e-31,1,FALSE
-5.66457798917442,NA,NA,NA,NA,NA,0.00385217647195724,NA,5,-1191.44797776229,2392.92350373396,140.087772796809,1.97272689520329e-31,1,FALSE
-6.28322914544049,0.00284667245776901,NA,NA,NA,NA,NA,NA,5,-1207.65284419115,2425.33323659166,172.497505654517,1.80876812289237e-38,1,FALSE
-5.33295295638031,NA,NA,NA,NA,NA,NA,NA,4,-1209.01695820827,2426.05227346105,173.216542523907,1.26254254901005e-38,1,FALSE
