"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-8.84677431636267,0.00270644875744388,NA,NA,NA,NA,0.0599801767069169,-0.000325109356753186,7,-1250.35580857074,2514.76065391907,68.4907411442268,7.33575742817896e-16,0.999999999999998
-7.93832151464768,NA,NA,NA,NA,NA,0.0598271654252239,-0.000324144847596709,6,-1251.78132258974,2515.59940666745,69.3294938926083,4.82294286311735e-16,0.999999999999999
-7.76371348789528,NA,0.071613034177188,-0.000726258114953487,1.13594850031117,-0.280594966844433,0.00150081321842863,NA,9,-1248.8180027406,2515.71488365825,69.444970883404,4.55236008674237e-16,0.999999999999999
-5.19160694063796,NA,0.0717398760271182,-0.000725756527217627,-0.525204122336732,NA,NA,NA,7,-1250.91973459878,2515.88850597514,69.6185932002968,4.17383234115803e-16,1
-6.83716032484124,NA,0.0717729932408468,-0.000726346948129099,0.646314539947215,-0.208123475826808,NA,NA,8,-1250.74057262599,2517.54422015342,71.274307378575,1.8239008858574e-16,1
-4.96007074999654,NA,0.0271958196370815,NA,-0.450970617630494,NA,0.00141420331438057,NA,7,-1252.39455521599,2518.83814720956,72.5682344347165,9.550553550396e-17,1
-7.1540927406079,NA,0.0271796360209924,NA,1.10435268233645,-0.275690972805838,0.00147785130045646,NA,8,-1252.08277712296,2520.22862914737,73.95871637253,4.76528881631806e-17,1
-4.62828125605819,NA,0.027388828523562,NA,-0.527979823594232,NA,NA,NA,6,-1254.12454772936,2520.28585694668,74.0159441718424,4.63086764857583e-17,1
-6.24367957632794,NA,0.0273833432271479,NA,0.6224367087727,-0.204374044464531,NA,NA,7,-1253.95128746207,2521.95161170172,75.6816989268768,2.0134846346687e-17,1
-4.58308363265821,-0.00837965125499415,0.0776258791203403,-0.000576417059650818,NA,NA,0.00394961039970913,NA,8,-1259.71783064851,2535.49873619847,89.228823423633,2.30264831244318e-20,1
-3.93351236278394,-0.0089886980259089,0.0422361923280937,NA,NA,NA,0.00395099263793448,NA,7,-1262.03560808907,2538.12025295572,91.8503401808734,6.20829694953515e-21,1
-6.98900728348408,NA,0.0712415312128853,-0.000726733021530074,NA,NA,0.00394043214553012,NA,7,-1266.53800277411,2547.1250423258,100.855129550956,6.88029903953498e-23,1
-4.04527540934452,NA,NA,NA,-0.465372649897529,NA,0.00139034887130752,NA,6,-1267.68154054456,2547.39984257709,101.129929802246,5.99701586939198e-23,1
-4.82412715339001,0.00230976118176377,NA,NA,-0.462535724926974,NA,0.00139614152779047,NA,7,-1266.72999150761,2547.50901979279,101.239107017952,5.67842203019791e-23,1
-3.71408380736028,NA,NA,NA,-0.540708845931949,NA,NA,NA,5,-1269.33067272677,2548.68759217269,102.417679397851,3.14995193062534e-23,1
-6.2503423753226,NA,NA,NA,1.09747980920059,-0.277033741132703,0.00145406277616997,NA,7,-1267.37176907715,2548.79257493188,102.522662157041,2.98887126566087e-23,1
-4.49030165535337,0.00230639605771316,NA,NA,-0.538239121960142,NA,NA,NA,6,-1268.39417740034,2548.82511628864,102.555203513793,2.94063379494985e-23,1
-7.07962024247048,0.00232498005775312,NA,NA,1.13242367763851,-0.282719819521583,0.00146126596134339,NA,8,-1266.40715776577,2548.87739043299,102.60747765815,2.86476998493297e-23,1
-5.35007088625409,NA,NA,NA,0.624262030211779,-0.206961892117173,NA,NA,6,-1269.15590557429,2550.34857263655,104.078659861712,1.3728611059507e-23,1
-6.17144010331602,0.0023176708547308,NA,NA,0.656189121951891,-0.212192195649299,NA,NA,7,-1268.21033492507,2550.46970662773,104.199793852887,1.29217903156595e-23,1
-6.41915665100839,NA,0.0264312016280506,NA,NA,NA,0.00394120517132163,NA,6,-1270.13744403261,2552.31164955318,106.041736778336,5.14457929032052e-24,1
-4.28326439874695,-0.00827244089903939,0.0779314431422911,-0.000580974416502119,NA,NA,NA,NA,7,-1278.47548098721,2570.999998752,124.73008597716,4.5001438724371e-28,1
-3.62659600544977,-0.00889080900603709,0.0422534930915789,NA,NA,NA,NA,NA,6,-1280.83060818102,2573.69797785,127.428065075153,1.16779787700437e-28,1
-6.65732958631001,NA,0.0715768873392144,-0.000729424677647829,NA,NA,NA,NA,6,-1285.12960066688,2582.29596282172,136.026050046876,1.5861306851788e-30,1
-6.40569302939223,0.00249115777559434,NA,NA,NA,NA,0.00398755440041944,NA,6,-1285.26744820094,2582.57165788984,136.301745115001,1.3818870394393e-30,1
-5.57608534511004,NA,NA,NA,NA,NA,0.00400047303494528,NA,5,-1286.46925756889,2582.96476185694,136.694849082094,1.13530121278569e-30,1
-6.0831810223141,NA,0.026538363030321,NA,NA,NA,NA,NA,5,-1288.77698031948,2587.58020735812,141.310294583281,1.12948338169103e-31,1
-6.09891987054177,0.0026014938861064,NA,NA,NA,NA,NA,NA,5,-1304.08745103289,2618.20114878494,171.931236010103,2.5329516464223e-38,1
-5.23145168361223,NA,NA,NA,NA,NA,NA,NA,4,-1305.40319332423,2618.82387681025,172.55396403541,1.85525335961067e-38,1
