"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-4.24110912082182,-0.0183619620870685,0.3418763344393,-0.00656217116750282,NA,NA,NA,NA,7,-306.58420336708,627.316359178018,29.6297085973371,1.45737620639104e-07,0.999999990303568,FALSE
-8.2994194699498,NA,0.0917197994996133,NA,0.0107842827673157,-5.25629041389568e-05,-0.0443837960147695,NA,8,-309.196525898325,634.583527987126,36.8968774064452,3.8505788262843e-09,0.999999994154146,FALSE
-7.78009263499082,NA,0.091724564533645,NA,NA,NA,-0.0431225638729237,NA,6,-312.06101320289,636.232844347732,38.5461937670512,1.68803528802869e-09,0.999999995842182,FALSE
-8.21948705969322,NA,0.0919032764104274,NA,0.0104501235081464,-5.0953829585985e-05,-0.059062912255065,0.000785039550908955,9,-309.159739865649,636.557890327324,38.8712397466431,1.43482416899861e-09,0.999999997277006,TRUE
-7.85512207452671,NA,0.0916435269424095,NA,0.000651360218185424,NA,-0.041575260780319,NA,7,-311.434152143963,637.016256731784,39.3296061511029,1.14094755888236e-09,0.999999998417953,FALSE
-7.57454346268659,NA,0.0923322762515418,NA,NA,NA,-0.0907422522815412,0.00254167000797803,7,-311.648122375331,637.44419719452,39.7575466138388,9.21169590609671e-10,0.999999999339123,TRUE
-7.67561921142545,NA,0.0921657447843166,NA,0.000586367689186955,NA,-0.0816031119869402,0.00212824801892298,8,-311.150318448297,638.49111308707,40.8044625063886,5.45763761297354e-10,0.999999999884887,TRUE
-2.88156656744714,-0.018364920633592,0.127539984607935,NA,0.00123845341400886,NA,NA,NA,7,-314.463469782525,643.074892008908,45.3882414282267,5.51632378025034e-11,0.99999999994005,FALSE
-3.13951679569589,-0.0183398643247815,0.127464527785866,NA,0.00663107658211177,-2.78778196654203e-05,NA,NA,8,-313.841357701822,643.87319159412,46.1865410134388,3.70084756108048e-11,0.999999999977058,FALSE
-2.82649251195296,-0.0181782129571029,0.127558500722236,NA,NA,NA,NA,NA,6,-316.70886162537,645.528541192692,47.8418906120106,1.61750860075725e-11,0.999999999993234,FALSE
-9.56548557941172,NA,0.291468106787534,-0.00646874442344365,0.00120172727032309,NA,NA,NA,7,-317.28520023277,648.718352909396,51.0317023287154,3.28237189355199e-12,0.999999999996516,FALSE
-9.83182410871044,NA,0.29174088421712,-0.00647798692467318,0.0068903369927026,-2.94125030142116e-05,NA,NA,8,-316.603273835111,649.397023860699,51.710373280018,2.33784794290818e-12,0.999999999998854,FALSE
-9.45304364340621,NA,0.291043010879978,-0.00644427720815055,NA,NA,NA,NA,6,-319.367131290154,650.84508052226,53.1584299415787,1.13337793082071e-12,0.999999999999987,FALSE
-8.34728208340543,NA,0.0939862583065833,NA,0.0011934350119305,NA,NA,NA,6,-325.270599392802,662.652016727557,64.9653661468761,3.09407709442603e-15,0.99999999999999,FALSE
-8.6109526968059,NA,0.0940558154971696,NA,0.0068305041052899,-2.9136406985157e-05,NA,NA,7,-324.592258384593,663.332469213044,65.6458186323626,2.20177406039455e-15,0.999999999999992,FALSE
-6.81459176529899,NA,NA,NA,0.0111318324614985,-5.4066699521124e-05,-0.0460330863064339,NA,7,-324.75901417839,663.665980800637,65.9793302199561,1.86359540015052e-15,0.999999999999994,FALSE
-8.23829773548599,NA,0.0942045932767388,NA,NA,NA,NA,NA,5,-327.35255888792,664.784169159239,67.0975185785577,1.06546726923779e-15,0.999999999999995,FALSE
-7.82941139219816,0.00311174683988045,NA,NA,0.0111326110125292,-5.41470039136423e-05,-0.0460166832270395,NA,8,-324.396820888157,664.984117966789,67.2974673861082,9.64099329886242e-16,0.999999999999996,FALSE
-6.77705488631898,NA,NA,NA,0.0109807465892226,-5.33390680982755e-05,-0.0526782455715277,0.000355350952725196,8,-324.75161053949,665.693697269456,68.0070466887752,6.76143057564498e-16,0.999999999999997,TRUE
-6.27585624925591,NA,NA,NA,NA,NA,-0.044845870409937,NA,5,-327.815382356425,665.70981609625,68.0231655155688,6.70715641421105e-16,0.999999999999998,FALSE
-6.35902701941046,NA,NA,NA,0.000709564604306125,NA,-0.0431517329856483,NA,6,-327.084603970777,666.280025883507,68.5933753028263,5.04334818659804e-16,0.999999999999998,FALSE
-7.32801719355398,0.00322315680053713,NA,NA,NA,NA,-0.0447900526256829,NA,6,-327.423867636588,666.958553215128,69.2719026344472,3.59234976290481e-16,0.999999999999999,FALSE
-7.79111132899015,0.00311759051261859,NA,NA,0.0109709227883202,-5.33684914804156e-05,-0.0531347766728524,0.000380620942984005,9,-324.38834388258,667.015098361186,69.3284477805053,3.49220710772011e-16,0.999999999999999,TRUE
-6.08757646062971,NA,NA,NA,NA,NA,-0.0864445513709747,0.00222018691110759,6,-327.506007110301,667.122832162554,69.4361815818735,3.30906954199059e-16,0.999999999999999,TRUE
-7.3692369626228,0.00309986328099862,NA,NA,0.000695008738581062,NA,-0.0431341457932483,NA,7,-326.724800791944,667.597554027745,69.9109034470636,2.60988487753504e-16,1,FALSE
-6.20357279316282,NA,NA,NA,0.00065597845110141,NA,-0.0762390121551428,0.00175911000228169,7,-326.894114212889,667.936180869635,70.2495302889539,2.20338032211448e-16,1,TRUE
-7.14584115489631,0.00324584453892383,NA,NA,NA,NA,-0.0866720152223055,0.00223521264015764,7,-327.110954849097,668.36986214205,70.6832115613694,1.77384951990939e-16,1,TRUE
-7.22049428978163,0.00312731051427235,NA,NA,0.000640542992159425,NA,-0.076694133014012,0.00178417256305485,8,-326.529269666841,669.249015524158,71.5623649434766,1.14290739688387e-16,1,TRUE
-6.8309666996365,NA,NA,NA,0.00127547274770618,NA,NA,NA,5,-341.735167048492,693.549385480383,95.8627348997023,6.04300221417464e-22,1,FALSE
-7.09971156050913,NA,NA,NA,0.00704755453308931,-2.98353070300253e-05,NA,NA,6,-341.036693124124,694.1842041902,96.4975536095191,4.39950303904687e-22,1,FALSE
-7.90465939399699,0.00329551184610195,NA,NA,0.00125946249464839,NA,NA,NA,6,-341.340213513356,694.791244968665,97.1045943879841,3.24777842036612e-22,1,FALSE
-8.17936844487354,0.00331096998096692,NA,NA,0.00705106782763476,-2.99370854471213e-05,NA,NA,7,-340.638353670251,695.424659784359,97.7380092036784,2.36614912477924e-22,1,FALSE
-6.71092470315535,NA,NA,NA,NA,NA,NA,NA,4,-344.071516377597,696.195664334141,98.5090137534603,1.6092391938469e-22,1,FALSE
-7.86540061385108,0.0035386251728064,NA,NA,NA,NA,NA,NA,5,-343.611287198125,697.301625779649,99.6149751989682,9.25686915377238e-23,1,FALSE
