"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-3.03010501127031,-0.0126250191360514,0.0693134116931921,NA,NA,NA,NA,NA,6,219.918754053368,-427.822843302266,633.382556252947,2.90218179607587e-138,1,FALSE
-7.65879349053881,0.0112043336962078,NA,NA,NA,NA,-0.214252936509589,0.0103927379097685,7,208.660322124524,-403.301087762231,657.904311792981,1.37370365844591e-143,1,TRUE
-6.91439918207266,NA,0.0580904972866797,NA,NA,NA,NA,NA,5,185.089663241753,-360.168853451564,701.036546103649,5.91353781369582e-153,1,FALSE
-3.94384313666247,NA,NA,NA,NA,NA,-0.214612121370325,0.0104126321028454,6,185.945328592632,-359.875992380795,701.329407174418,5.10802959381074e-153,1,TRUE
-8.80898592799481,0.0104724364539683,NA,NA,0.00921931139220743,-4.05374425356009e-05,-0.016980239818847,NA,8,168.022797006979,-320.020445568272,741.184953986941,1.13170016123854e-161,1,FALSE
-5.32679800924146,NA,NA,NA,0.00911745495633184,-3.98368964322252e-05,-0.0167957522006056,NA,7,146.095218416427,-278.170880346037,783.034519209175,9.25153411726336e-171,1,FALSE
-8.42719995936341,0.0103014884787047,NA,NA,0.00133655185464647,NA,-0.0122472538633984,NA,7,130.125641175862,-246.231725864908,814.973673690305,1.07328356917111e-177,1,FALSE
-8.89439761857516,0.0105062951787082,NA,NA,0.00694660131356499,-2.77076598380037e-05,NA,NA,7,125.097568886013,-236.175581285208,825.029818270004,7.03153966122692e-180,1,FALSE
-5.00745597638075,NA,NA,NA,0.00137052449759959,NA,-0.0121341863886244,NA,6,108.920522056036,-205.826379307603,855.37902024761,1.80636269744453e-186,1,FALSE
-8.58965443868245,0.0103690121624481,NA,NA,0.0015122670303591,NA,NA,NA,6,105.901185060116,-199.787705315764,861.417694239449,8.82111654181813e-188,1,FALSE
-5.40270898820995,NA,NA,NA,0.00686832977649265,-2.71413581938089e-05,NA,NA,6,103.499930845541,-194.985196886612,866.2202026686,7.99230602850342e-189,1,FALSE
-5.14821687104004,NA,NA,NA,0.00154466842551142,NA,NA,NA,5,84.7867592104449,-159.563045388947,901.642354166266,1.62498605562909e-196,1,FALSE
-8.45202778987158,0.0108901270440174,NA,NA,NA,NA,-0.0162316324134857,NA,6,71.0119622769489,-130.009259749429,931.196139805784,6.21336157426086e-203,1,FALSE
-4.82825706059225,NA,NA,NA,NA,NA,-0.0162201868772576,NA,5,45.6456004583342,-81.2807278847257,979.924671670487,1.62952255909464e-213,1,FALSE
-8.68018910844285,0.0110876351826439,NA,NA,NA,NA,NA,NA,5,27.7519874203572,-45.4935018087716,1015.71189774644,2.76034250862359e-221,1,FALSE
-4.99273361644357,NA,NA,NA,NA,NA,NA,NA,4,1.79667278752822,4.41363522773588,1065.61903478295,4.01574254911241e-232,1,FALSE
