"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-9.62776895626855,-0.00483871055684123,0.436906122340293,-0.0095680554079853,0.0702362838608215,NA,0.00245615501089584,NA,9,-255.665628841722,529.584778810204,2.83418452157957,0.0396191827806366,0.86179590368004
-9.24299727523395,-0.00474939304676479,0.435927990714705,-0.00952968294223455,NA,NA,NA,NA,7,-257.971849188983,530.101001748753,3.35040746012874,0.0306061798774701,0.89240208355751
-14.0870418766206,-0.00478571133389518,0.437215435647609,-0.0095808541625276,3.22880445644655,-0.55947527693712,0.00235773369937847,NA,10,-255.10258868964,530.5154735711,3.7648792824757,0.0248775560656693,0.917279639623179
-10.6225321364582,NA,0.432387019177667,-0.0096215483490784,-0.0343996317445757,NA,NA,NA,7,-258.282365353655,530.722034078096,3.97143978947224,0.0224364255931944,0.939716065216373
-14.0909941716745,-0.0047941528901462,0.436956159613231,-0.00956280536626908,2.78610228642977,-0.477785674713396,0.0166708714601664,-8.33640523085803e-05,11,-254.186274116501,530.745429588934,3.99483530030943,0.0221754988779589,0.961891564094332
-15.801514046529,NA,0.432832390273073,-0.00963619044261351,3.6353965178789,-0.649156356196388,NA,NA,8,-257.526033371597,531.254598388763,4.50400410013867,0.0171913031536415,0.979082867247974
-9.12632954427927,-0.00479520999426691,0.435945666952322,-0.00953174958232961,-0.0361968639982114,NA,NA,NA,8,-257.894306957804,531.991145561178,5.24055127255383,0.0118951414963915,0.990978008744365
-14.2869226633624,-0.00473707902766582,0.436348212465256,-0.00954800631860477,3.60781214153082,-0.644590564941444,NA,NA,9,-257.147182543953,532.547886214667,5.79729192604236,0.00900481750438637,0.999982826248752
-9.79846488542238,NA,0.180944774643008,NA,NA,NA,0.00200437641468827,NA,6,-268.39957724707,548.91696655585,22.1663722672261,2.51173769100103e-06,0.999985337986443
-10.3999071831785,NA,0.181051122499589,NA,NA,NA,0.0163587872303032,-8.42753198795166e-05,7,-267.438960440028,549.035224250843,22.2846299622188,2.36752705406689e-06,0.999987705513497
-7.52244474810038,-0.00728200713488568,0.187617146149506,NA,NA,NA,0.00201193027519862,NA,7,-267.777748598286,549.712800567359,22.9622062787348,1.68717885081828e-06,0.999989392692347
-8.11439154757946,-0.00731984508512746,0.187790427006273,NA,NA,NA,0.0164119294509526,-8.45429345293997e-05,8,-266.809801726874,549.822135099318,23.0715408106937,1.59742115218623e-06,0.9999909901135
-10.7473846346595,NA,0.181053575146322,NA,0.0912343339471558,NA,0.0180164206704459,-9.11357055574154e-05,8,-267.064204479714,550.330940604997,23.5803463163732,1.2386075389922e-06,0.999992228721039
-10.0305896173467,NA,0.180938863275524,NA,0.070947411443993,NA,0.00238473736403917,NA,7,-268.169766906051,550.496837182889,23.7462428942645,1.14001281920762e-06,0.999993368733858
-9.6273483417655,NA,0.181224568689748,NA,NA,NA,NA,NA,5,-270.32730305824,550.738639729926,23.988045441302,1.01018979975052e-06,0.999994378923658
-8.47659937298731,-0.0072563967560886,0.187773492057079,NA,0.089772870543113,NA,0.0180421421826868,-9.12891081670348e-05,9,-266.446542385248,551.146605897257,24.3960116086332,8.23785704770356e-07,0.999995202709362
-7.76627628044207,-0.00723001508438244,0.187590909170422,NA,0.0694521296574732,NA,0.00238417406449799,NA,8,-267.557296494967,551.317124635503,24.5665303468788,7.56461061457281e-07,0.999995959170424
-14.387822662866,NA,0.180934507664234,NA,3.17020583954384,-0.548982718708631,0.00228734613284764,NA,8,-267.628005799395,551.458543244359,24.7079489557348,7.04819509759298e-07,0.999996663989934
-7.38121246131658,-0.00718551562152082,0.18782953803779,NA,NA,NA,NA,NA,6,-269.72239639951,551.562604860731,24.8120105721068,6.69084892919171e-07,0.999997333074827
-14.3979223915691,NA,0.181043884609109,NA,2.72084864482747,-0.466035460135812,0.0168788510429984,-8.49854925458681e-05,9,-266.677694352009,551.608909830778,24.8583155421538,6.53771866289935e-07,0.999997986846693
-12.095557237179,-0.00716063652292099,0.187527384410786,NA,3.13335287053913,-0.542716278565887,0.00228790675969257,NA,9,-267.027247401387,552.308015929535,25.5574216409104,4.60911206087729e-07,0.999998447757899
-12.0948013075712,-0.00719611428302587,0.187708803627786,NA,2.68251308386914,-0.459497536704667,0.016920523224416,-8.52250613637077e-05,10,-266.070344224227,552.450984640274,25.7003903516497,4.29113330436354e-07,0.999998876871229
-9.53591172842915,NA,0.181204482804149,NA,-0.0324996905652557,NA,NA,NA,6,-270.264842591654,552.64749724502,25.8969029563955,3.88955427650756e-07,0.999999265826657
-14.5749142250802,NA,0.181189743138551,NA,3.53999122910465,-0.631946725925739,NA,NA,7,-269.546632429453,553.250568229693,26.4999739410687,2.87703162497684e-07,0.99999955352982
