"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-10.274827572666,NA,0.354555464942712,-0.00748957930245655,NA,NA,0.00179724230202594,NA,7,-246.990022392185,508.139816539007,0,0.155129869314093,0.155129869314093
-10.8590430280916,NA,0.354314191616413,-0.00747398101814971,NA,NA,0.0157571372948941,-8.20190223022306e-05,8,-246.10649274346,508.418699772633,0.278883233626232,0.134938755944643,0.290068625258735
-8.66011903284465,-0.00525848688433579,0.359273560790416,-0.0073783195441169,NA,NA,0.00181427314853609,NA,8,-246.445767495412,509.097249276538,0.957432737531065,0.0961150838774052,0.386183709136141
-10.1203631679108,NA,0.354335404715359,-0.00747470347966661,NA,NA,NA,NA,6,-248.492782241054,509.105222601766,0.965406062758802,0.0957326682534106,0.481916377389551
-9.24099246241718,-0.00526869531786562,0.359016978456494,-0.0073627671588485,NA,NA,0.0157783712919539,-8.2044221802176e-05,9,-245.559181498044,509.375873725702,1.2360571866954,0.0836159289232233,0.565532306312774
-10.4099447151355,NA,0.354355551423869,-0.00747660140359652,0.0411847364333498,NA,0.00202171541390448,NA,8,-246.91465505973,510.035024405173,1.89520786616623,0.0601390090214884,0.625671315334263
-8.55084165397768,-0.00510704675367033,0.358883546968198,-0.00736430581003727,NA,NA,NA,NA,7,-247.980885731929,510.121543218494,1.98172667948666,0.0575928998093033,0.683264215143566
-11.0850553328314,NA,0.354011363747577,-0.0074543641571066,0.0595780691822687,NA,0.016812061304863,-8.63092027414025e-05,9,-245.950745577827,510.159001885267,2.01918534625992,0.0565242618648295,0.739788477008396
-9.98817059971842,NA,0.354601021326802,-0.00749175187905718,-0.0470252574249454,NA,NA,NA,7,-248.364461332316,510.888694419268,2.74887788026126,0.0392449860655999,0.779033463073995
-8.79858083020549,-0.0052248124970537,0.359044394451651,-0.00736740794188326,0.0391307813145897,NA,0.00202745217290059,NA,9,-246.377554246631,511.012619222875,2.8728026838682,0.0368870776569354,0.815920540730931
-9.47372696946374,-0.00521976320831851,0.358667669466382,-0.00734595159203127,0.0574937405653153,NA,0.0167960253909697,-8.61830543774427e-05,10,-245.413763711476,511.142713669371,3.00289713036352,0.0345640480262495,0.85048458875718
-13.9433588023949,NA,0.354853370774338,-0.00748915264387256,2.55129542320859,-0.444637543247846,0.00194972264715208,NA,9,-246.568653832334,511.394818394281,3.25500185527397,0.0304705823485994,0.88095517110578
-13.9513679660894,NA,0.354441029166846,-0.00746591743276235,2.12147870395534,-0.365423744706287,0.0159285182224514,-8.14985975093418e-05,10,-245.719364368576,511.75391498357,3.61409844456273,0.0254626687867171,0.906417839892497
-8.3925214779048,-0.00517228382991729,0.359236891962935,-0.00738024798522905,-0.0492971162656815,NA,NA,NA,8,-247.839528764884,511.884771815483,3.74495527647588,0.0238500185332522,0.930267858425749
-14.0459382648599,NA,0.355161483523119,-0.00750539182089714,2.82694587329901,-0.508454906152603,NA,NA,8,-247.911705839356,512.029125964425,3.88930942541839,0.0221892496133216,0.952457108039071
-12.3043586328247,-0.00519600435083294,0.359511504618578,-0.00738061764589227,2.52335083762206,-0.440049377359808,0.00195610356312399,NA,10,-246.037710383047,512.390607012513,4.25079047350556,0.0185202994092734,0.970977407448344
-12.3118330951693,-0.00519660455368378,0.359072843537953,-0.00735795641227727,2.09397876756824,-0.360917725831605,0.0159236555960046,-8.1433813586121e-05,11,-245.187418212046,512.753602564695,4.61378602568783,0.015446301966947,0.986423709415291
-12.4250989404994,-0.00514208275553635,0.359764238407021,-0.00739474222904141,2.80031776246138,-0.504143065062451,NA,NA,9,-247.393124745051,513.043760219717,4.90394368070946,0.0133603423434887,0.99978405175878
-9.27083883408556,NA,0.147382053814052,NA,NA,NA,0.00173695385147816,NA,6,-256.638034716226,525.39572755211,17.2559110131025,2.777294665773e-05,0.999811824705437
-9.86776988741742,NA,0.14747273221845,NA,NA,NA,0.0159926059774731,-8.37628090628566e-05,7,-255.706929823772,525.57363140218,17.4338148631733,2.54091788309551e-05,0.999837233884268
