"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"SCBI_cato",0.111389197850675,FALSE,FALSE,-0.265612728346099,0.45817045757819,0.0197599343268521,"pre","curr.feb"
"SCBI_cato",0.28133100349534,FALSE,FALSE,-0.0652058754590337,0.557229869207474,0.060753713568798,"pre","curr.mar"
"SCBI_cato",-0.0228874427341126,FALSE,FALSE,-0.465922493849493,0.400233969232641,-0.00441129925557724,"pre","curr.apr"
"SCBI_cato",0.256188480071477,FALSE,FALSE,-0.0769788825520926,0.590276787514825,0.0505597694476862,"pre","curr.may"
"SCBI_cato",0.15526676425805,FALSE,FALSE,-0.23605343917972,0.423990502422499,0.0285407827501927,"pre","curr.jun"
"SCBI_cato",0.281131856730387,FALSE,FALSE,-0.0174795889212103,0.569383777773822,0.0480429370961882,"pre","curr.jul"
"SCBI_cato",0.298788092908285,FALSE,FALSE,-0.0129270133829857,0.52451054244856,0.0560898930999366,"pre","curr.aug"
"SCBI_cato",0.152040207380224,FALSE,FALSE,-0.271551367675007,0.537071883507045,0.0300418890836348,"wet","prev.apr"
"SCBI_cato",0.0744349557974965,FALSE,FALSE,-0.249952244415607,0.422906868838617,0.0146655736295084,"wet","prev.may"
"SCBI_cato",-0.0374973063147043,FALSE,FALSE,-0.40774547085887,0.308687497247937,-0.00675355643766462,"wet","prev.jun"
"SCBI_cato",-0.0332047104288875,FALSE,FALSE,-0.420226352791454,0.394317556732596,-0.00581730495944457,"wet","prev.jul"
"SCBI_cato",0.0395845512204313,FALSE,FALSE,-0.35652123188054,0.475597305276738,0.00719275883655996,"wet","prev.aug"
"SCBI_cato",-0.048685294770645,FALSE,FALSE,-0.444075527403426,0.363816543231162,-0.00971328405087099,"wet","prev.sep"
"SCBI_cato",0.216731131956671,FALSE,FALSE,-0.221223726461009,0.60329641722026,0.0388527268387039,"wet","prev.oct"
"SCBI_cato",-0.111847342956004,FALSE,FALSE,-0.422826504937906,0.197487260828474,-0.0205523747253611,"wet","prev.nov"
"SCBI_cato",0.233192401502919,FALSE,FALSE,-0.093124783779304,0.519635783473503,0.0364621420322262,"wet","prev.dec"
"SCBI_cato",-0.278551675794799,FALSE,FALSE,-0.637229531803248,0.0950474167044988,-0.0487364181696441,"wet","curr.jan"
"SCBI_cato",0.0777617660749376,FALSE,FALSE,-0.277384772798116,0.454648840804364,0.0122806475632976,"wet","curr.feb"
"SCBI_cato",0.30927619761686,FALSE,FALSE,-0.0241697477955446,0.587069413787818,0.0693362590665779,"wet","curr.mar"
"SCBI_cato",0.0159660549535626,FALSE,FALSE,-0.374313810983514,0.409260696826242,0.00310162414678482,"wet","curr.apr"
"SCBI_cato",0.222922560195563,FALSE,FALSE,-0.121608691659628,0.558195496151081,0.044421208648734,"wet","curr.may"
"SCBI_cato",0.104563725481285,FALSE,FALSE,-0.28978530365155,0.405904122343903,0.0182114579507098,"wet","curr.jun"
"SCBI_cato",0.308887352030833,TRUE,FALSE,0.0387918409671013,0.57576514314533,0.0558046938104775,"wet","curr.jul"
"SCBI_cato",0.267050925516094,FALSE,FALSE,-0.056319338143109,0.50747827787917,0.048597483641749,"wet","curr.aug"
"SCBI_cato",0.206012614079734,FALSE,FALSE,-0.166425657701608,0.566640370751507,0.0401675559118597,"tmp","prev.apr"
"SCBI_cato",-0.0244378940826827,FALSE,FALSE,-0.385372777537158,0.305834616313299,-0.00453522497362014,"tmp","prev.may"
"SCBI_cato",0.074122128650531,FALSE,FALSE,-0.231715546484434,0.353073962041286,0.015847558456216,"tmp","prev.jun"
"SCBI_cato",0.159636153615179,FALSE,FALSE,-0.105247057150428,0.434835675813652,0.0285156862583038,"tmp","prev.jul"
"SCBI_cato",-0.027555573589683,FALSE,FALSE,-0.381740017388268,0.347427166637214,-0.00673906567399879,"tmp","prev.aug"
"SCBI_cato",0.161578903534687,FALSE,FALSE,-0.166777158204335,0.469458124376894,0.0322857276161401,"tmp","prev.sep"
"SCBI_cato",-0.102751703442494,FALSE,FALSE,-0.507735540903998,0.312813171987236,-0.0191537026412628,"tmp","prev.oct"
"SCBI_cato",-0.0353743538937916,FALSE,FALSE,-0.583519440526074,0.40888433358598,-0.00760634057465854,"tmp","prev.nov"
"SCBI_cato",0.221076543645866,FALSE,FALSE,-0.0713620151626349,0.46474126893114,0.0419520748233964,"tmp","prev.dec"
"SCBI_cato",0.0513077063236028,FALSE,FALSE,-0.346286551123397,0.406504867563543,0.00945443719417974,"tmp","curr.jan"
"SCBI_cato",-0.301525413104957,FALSE,FALSE,-0.604524711900553,0.0688287827270608,-0.0552569865016139,"tmp","curr.feb"
"SCBI_cato",-0.377955884841772,FALSE,FALSE,-0.646619721326638,0.00517228901532928,-0.0742223747232316,"tmp","curr.mar"
"SCBI_cato",0.0382134553851381,FALSE,FALSE,-0.319915718903977,0.345864429575654,0.00736397834025378,"tmp","curr.apr"
"SCBI_cato",-0.235418349433764,FALSE,FALSE,-0.501720954847324,0.0976587864389269,-0.0436575061750676,"tmp","curr.may"
"SCBI_cato",-0.34220789577058,FALSE,FALSE,-0.644360257608728,0.0853646122358156,-0.0721363999479055,"tmp","curr.jun"
"SCBI_cato",-0.207653296511411,FALSE,FALSE,-0.63603139741446,0.234711978130956,-0.038916587247967,"tmp","curr.jul"
"SCBI_cato",0.097994839830146,FALSE,FALSE,-0.260516366492324,0.464000763195107,0.0240861411144899,"tmp","curr.aug"
"SCBI_cato",0.23348028533067,FALSE,FALSE,-0.171063009317864,0.55468094516497,0.0467618597165822,"tmn","prev.apr"
"SCBI_cato",-0.0662552712165609,FALSE,FALSE,-0.412343286069923,0.269203157809819,-0.0122982244744408,"tmn","prev.may"
"SCBI_cato",0.0283764152193269,FALSE,FALSE,-0.305153025704426,0.377984594575397,0.00598343811063628,"tmn","prev.jun"
"SCBI_cato",0.0690905123200563,FALSE,FALSE,-0.213044300867009,0.348916999631355,0.0123763119448346,"tmn","prev.jul"
"SCBI_cato",0.00814545597314055,FALSE,FALSE,-0.425414520440635,0.399823322382444,0.00162324734763507,"tmn","prev.aug"
"SCBI_cato",0.222034131835006,FALSE,FALSE,-0.136213069701584,0.520970569424508,0.0436985552964873,"tmn","prev.sep"
"SCBI_cato",-0.0639906147637133,FALSE,FALSE,-0.452436826483366,0.280822368897912,-0.0118885512440888,"tmn","prev.oct"
"SCBI_cato",0.0670405616270688,FALSE,FALSE,-0.46287927040298,0.448331106450492,0.0143968997959505,"tmn","prev.nov"
"SCBI_cato",0.270289718328746,TRUE,FALSE,0.0209646507041068,0.508526852600492,0.049080985452175,"tmn","prev.dec"
"SCBI_cato",0.0332049100917892,FALSE,FALSE,-0.355660706573478,0.408315602000244,0.00620463786494933,"tmn","curr.jan"
"SCBI_cato",-0.249204128488048,FALSE,FALSE,-0.527462758962822,0.0947996398322483,-0.0473335990464666,"tmn","curr.feb"
"SCBI_cato",-0.270284236418682,FALSE,FALSE,-0.544949201352333,0.114016593191407,-0.052338431866645,"tmn","curr.mar"
"SCBI_cato",0.063442005354295,FALSE,FALSE,-0.291744540629662,0.401366819298504,0.0126298367201245,"tmn","curr.apr"
"SCBI_cato",-0.178716257006207,FALSE,FALSE,-0.420449872238051,0.115424394177088,-0.0331808306481529,"tmn","curr.may"
"SCBI_cato",-0.285556133951133,FALSE,FALSE,-0.569432801768698,0.110346850155899,-0.060688301795514,"tmn","curr.jun"
"SCBI_cato",-0.0556850905473322,FALSE,FALSE,-0.577763121162145,0.393905706584964,-0.0113900468058601,"tmn","curr.jul"
"SCBI_cato",0.192653506970925,FALSE,FALSE,-0.159585609736668,0.475121023480793,0.0389283380299249,"tmn","curr.aug"
"SCBI_cato",0.172554294860838,FALSE,FALSE,-0.195832378289442,0.54102937246092,0.032018359277478,"tmx","prev.apr"
"SCBI_cato",0.032818414272976,FALSE,FALSE,-0.314341140278676,0.361647545913359,0.00619457058513552,"tmx","prev.may"
"SCBI_cato",0.0773614921152763,FALSE,FALSE,-0.157963181058917,0.337429902586361,0.0162502215197984,"tmx","prev.jun"
"SCBI_cato",0.20363156136891,FALSE,FALSE,-0.119626968561493,0.484447759713716,0.0363987330556963,"tmx","prev.jul"
"SCBI_cato",-0.0161511644739942,FALSE,FALSE,-0.396468736179657,0.311049375703995,-0.00438091934989442,"tmx","prev.aug"
"SCBI_cato",0.0876059902775444,FALSE,FALSE,-0.276069954449403,0.409187880436638,0.016807114358718,"tmx","prev.sep"
"SCBI_cato",-0.112437670437187,FALSE,FALSE,-0.572960320439868,0.393738954853745,-0.0207224867002496,"tmx","prev.oct"
"SCBI_cato",-0.105676954769706,FALSE,FALSE,-0.552841639815222,0.311122656061384,-0.0218726845483092,"tmx","prev.nov"
"SCBI_cato",0.170675049578178,FALSE,FALSE,-0.177898259330811,0.433191497132271,0.0336183330694193,"tmx","prev.dec"
"SCBI_cato",0.0622465999599831,FALSE,FALSE,-0.34052573637656,0.431129509980012,0.0113741010181253,"tmx","curr.jan"
"SCBI_cato",-0.300789668231725,FALSE,FALSE,-0.597261435517901,0.077125826662832,-0.0531228619764548,"tmx","curr.feb"
"SCBI_cato",-0.448017385956185,TRUE,FALSE,-0.703622907664189,-0.0288586426547017,-0.0874957985470136,"tmx","curr.mar"
"SCBI_cato",0.0126540034730105,FALSE,FALSE,-0.303867375248907,0.30088352932125,0.00229052601115322,"tmx","curr.apr"
"SCBI_cato",-0.280131608745646,FALSE,FALSE,-0.560368352256358,0.0419706485002288,-0.052689506608681,"tmx","curr.may"
"SCBI_cato",-0.319346246532111,FALSE,FALSE,-0.631253408683706,0.128268993701944,-0.0659409958297563,"tmx","curr.jun"
"SCBI_cato",-0.250736992623027,FALSE,FALSE,-0.59353445748491,0.131483827573397,-0.044158162889207,"tmx","curr.jul"
"SCBI_cato",-0.0712228115160038,FALSE,FALSE,-0.392057908091239,0.296307120817635,-0.019270951209905,"tmx","curr.aug"
"SCBI_cato",0.0266651431047387,FALSE,FALSE,-0.336966715766417,0.403044306205077,0.00499468769104234,"pet","prev.apr"
"SCBI_cato",0.0542625448400204,FALSE,FALSE,-0.302561119050504,0.346258868201619,0.0105900206883708,"pet","prev.may"
"SCBI_cato",-0.130116484220808,FALSE,FALSE,-0.356118338374391,0.13582480029216,-0.0305189041413716,"pet","prev.jun"
"SCBI_cato",0.194211976634835,FALSE,FALSE,-0.185474258213187,0.4912614481887,0.037124193657689,"pet","prev.jul"
"SCBI_cato",-0.105011069798232,FALSE,FALSE,-0.555015917143629,0.293110212379754,-0.0274764642824243,"pet","prev.aug"
"SCBI_cato",-0.106540337012721,FALSE,FALSE,-0.514479566434941,0.232382596470943,-0.0236374521530648,"pet","prev.sep"
"SCBI_cato",-0.305264358589968,FALSE,FALSE,-0.683602867856199,0.180036490177726,-0.0694309443335227,"pet","prev.oct"
"SCBI_cato",-0.406551533222631,TRUE,FALSE,-0.678619022295042,-0.0363434470366709,-0.0764745803011267,"pet","prev.nov"
"SCBI_cato",-0.346274839593333,TRUE,FALSE,-0.631974603104098,-0.0313790312715844,-0.0660922952975137,"pet","prev.dec"
"SCBI_cato",0.0171986687680596,FALSE,FALSE,-0.302499281271468,0.317259596099753,0.00289823501729762,"pet","curr.jan"
"SCBI_cato",-0.380143214079159,FALSE,FALSE,-0.67168372195761,0.0149764540136665,-0.0631323433639438,"pet","curr.feb"
"SCBI_cato",-0.489184829751062,TRUE,FALSE,-0.782316448918853,-0.0204400483685814,-0.0985612652933678,"pet","curr.mar"
"SCBI_cato",-0.0612283178339122,FALSE,FALSE,-0.38421713728639,0.279364301651288,-0.0108401423196041,"pet","curr.apr"
"SCBI_cato",-0.304984630896653,FALSE,FALSE,-0.602382235012127,0.024837660124483,-0.0589721505793667,"pet","curr.may"
"SCBI_cato",-0.397613802927311,FALSE,FALSE,-0.664093459499035,0.00195626137757485,-0.0926416562596215,"pet","curr.jun"
"SCBI_cato",-0.298638301231793,FALSE,FALSE,-0.622066221811252,0.0496721020641915,-0.0567701954559843,"pet","curr.jul"
"SCBI_cato",0.0442682260179844,FALSE,FALSE,-0.260939272630948,0.342938723909517,0.0115298833956158,"pet","curr.aug"
"SCBI_cato",0.0322729024346629,FALSE,FALSE,-0.333905065740659,0.409159442816423,0.00536241280771842,"dtr","prev.apr"
"SCBI_cato",0.149356053723004,FALSE,FALSE,-0.221543348245734,0.423095232138183,0.0312299165549081,"dtr","prev.may"
"SCBI_cato",0.047336803023465,FALSE,FALSE,-0.290774296994235,0.378845962688622,0.00918629789787782,"dtr","prev.jun"
"SCBI_cato",0.178548214881393,FALSE,FALSE,-0.242538464000262,0.483062523593996,0.0317768641935784,"dtr","prev.jul"
"SCBI_cato",-0.0196317802359902,FALSE,FALSE,-0.513010277506845,0.390322853330724,-0.00387211778116709,"dtr","prev.aug"
"SCBI_cato",-0.127858475620148,FALSE,FALSE,-0.504119930265537,0.28546603832565,-0.0229963911600168,"dtr","prev.sep"
"SCBI_cato",-0.0397865111447745,FALSE,FALSE,-0.380878238813845,0.37039357483893,-0.00714028065222514,"dtr","prev.oct"
"SCBI_cato",-0.206670919116502,FALSE,FALSE,-0.428166515512541,0.059361880547866,-0.0389089270138458,"dtr","prev.nov"
"SCBI_cato",-0.21410030243081,FALSE,FALSE,-0.515524864421029,0.148137757455855,-0.0398963642408265,"dtr","prev.dec"
"SCBI_cato",0.116139113299947,FALSE,FALSE,-0.231410001719263,0.423789672164951,0.0220459086533931,"dtr","curr.jan"
"SCBI_cato",-0.211441684756424,FALSE,FALSE,-0.5599375077195,0.195455157427068,-0.0342760808060888,"dtr","curr.feb"
"SCBI_cato",-0.451490742646658,TRUE,FALSE,-0.712566047190376,-0.0445143377344629,-0.0787287946963482,"dtr","curr.mar"
"SCBI_cato",-0.0534258786993556,FALSE,FALSE,-0.423616183969492,0.352369406088533,-0.0084617476887514,"dtr","curr.apr"
"SCBI_cato",-0.268524755491555,FALSE,FALSE,-0.559019194956211,0.0506475194110607,-0.0551754131048333,"dtr","curr.may"
"SCBI_cato",-0.101606276399912,FALSE,FALSE,-0.380800867968199,0.219812934852146,-0.0200564670581105,"dtr","curr.jun"
"SCBI_cato",-0.260179405967896,FALSE,FALSE,-0.539540285267679,0.0983322881460229,-0.0460489084256384,"dtr","curr.jul"
"SCBI_cato",-0.25216869539463,FALSE,FALSE,-0.533331340629935,0.0338542119506326,-0.0502612380235465,"dtr","curr.aug"
"SCBI_cato",0.108198526058755,FALSE,FALSE,-0.27115439140639,0.439889144177486,0.0243779811058886,"cld","prev.apr"
"SCBI_cato",-0.128690654771233,FALSE,FALSE,-0.40032541268725,0.183768517368173,-0.028871079261922,"cld","prev.may"
"SCBI_cato",0.092934102968974,FALSE,FALSE,-0.279503626150201,0.436992633168737,0.0227242677111823,"cld","prev.jun"
"SCBI_cato",-0.178602326356568,FALSE,FALSE,-0.502158809274322,0.27527351755969,-0.0372641780938266,"cld","prev.jul"
"SCBI_cato",0.0633931602313566,FALSE,FALSE,-0.308278174459729,0.471719173626737,0.0169020326202015,"cld","prev.aug"
"SCBI_cato",0.0159046247008131,FALSE,FALSE,-0.365282507477226,0.404158184723725,0.00313525333687022,"cld","prev.sep"
"SCBI_cato",0.0671263772303893,FALSE,FALSE,-0.309992893022896,0.398780171453761,0.013901867530426,"cld","prev.oct"
"SCBI_cato",0.237276066394904,FALSE,FALSE,-0.113641530198336,0.531171234007668,0.0569745870547491,"cld","prev.nov"
"SCBI_cato",0.201049280023574,FALSE,FALSE,-0.0164014554937786,0.45614345196388,0.0396860045012442,"cld","prev.dec"
"SCBI_cato",-0.0503229309958071,FALSE,FALSE,-0.373675843514926,0.269552420420695,-0.00888887574825677,"cld","curr.jan"
"SCBI_cato",-0.0675002836886341,FALSE,FALSE,-0.391372806838083,0.269091115963472,-0.0140591491127529,"cld","curr.feb"
"SCBI_cato",0.130943721186175,FALSE,FALSE,-0.324140316778778,0.46807632774801,0.0297618643716733,"cld","curr.mar"
"SCBI_cato",0.0143728254737144,FALSE,FALSE,-0.421686293897762,0.354890887850476,0.00298323745806681,"cld","curr.apr"
"SCBI_cato",0.222164598958096,FALSE,FALSE,-0.202827417897545,0.557732989804783,0.0501970704074571,"cld","curr.may"
"SCBI_cato",0.0320004779236225,FALSE,FALSE,-0.313669579411042,0.359634889598157,0.00790872946278143,"cld","curr.jun"
"SCBI_cato",0.161261025612832,FALSE,FALSE,-0.237348401517134,0.480751024980893,0.0343408617157146,"cld","curr.jul"
"SCBI_cato",-0.29012716468606,FALSE,FALSE,-0.562408816962947,0.0192388211272845,-0.0754429892888047,"cld","curr.aug"
"SCBI_fagr",-0.00272332241171498,FALSE,FALSE,-0.329439472712526,0.362032781504852,-0.000396134890293622,"pre","prev.apr"
"SCBI_fagr",0.221851735304978,FALSE,FALSE,-0.0826192418816267,0.473395061312873,0.0315519497802968,"pre","prev.may"
"SCBI_fagr",-0.0711488997258015,FALSE,FALSE,-0.431179467770898,0.289439580603333,-0.00963693193509546,"pre","prev.jun"
"SCBI_fagr",0.120380346209098,FALSE,FALSE,-0.213994740857574,0.41586855937006,0.0147479166085497,"pre","prev.jul"
"SCBI_fagr",0.178348243665998,FALSE,FALSE,-0.251881527381537,0.497487655298348,0.0241577558683406,"pre","prev.aug"
"SCBI_fagr",0.187530615698276,FALSE,FALSE,-0.123963263052448,0.458842658118596,0.0279329880200849,"pre","prev.sep"
"SCBI_fagr",0.170332790993948,FALSE,FALSE,-0.145097065112564,0.559667468514204,0.0226105751481028,"pre","prev.oct"
"SCBI_fagr",-0.139011524912434,FALSE,FALSE,-0.48883448439425,0.162295403098028,-0.0179823453891098,"pre","prev.nov"
"SCBI_fagr",-0.0737756150797414,FALSE,FALSE,-0.540403115246027,0.34712084196924,-0.00867052540388678,"pre","prev.dec"
"SCBI_fagr",-0.259798148177278,FALSE,FALSE,-0.543107622035787,0.027579106662159,-0.0325523579239026,"pre","curr.jan"
"SCBI_fagr",-0.0713986282611308,FALSE,FALSE,-0.380442175311778,0.261009766844725,-0.00923345220516966,"pre","curr.feb"
"SCBI_fagr",-0.0238549176820245,FALSE,FALSE,-0.470289243693562,0.392188457677663,-0.00375547584821931,"pre","curr.mar"
"SCBI_fagr",-0.385045188037185,TRUE,FALSE,-0.644944735556744,-0.04725448722921,-0.0541019311493708,"pre","curr.apr"
"SCBI_fagr",0.171181766124017,FALSE,FALSE,-0.181886170517008,0.483105163715281,0.0246283211265903,"pre","curr.may"
"SCBI_fagr",0.0854067808374969,FALSE,FALSE,-0.264951959712858,0.37606180997374,0.0114448880023631,"pre","curr.jun"
"SCBI_fagr",0.507264529204934,TRUE,FALSE,0.161679635216078,0.723368298586952,0.0631954486340378,"pre","curr.jul"
"SCBI_fagr",0.213451548546419,FALSE,FALSE,-0.0855403944277347,0.530844338314452,0.0292114054676448,"pre","curr.aug"
"SCBI_fagr",-0.0113377779638389,FALSE,FALSE,-0.363789220300364,0.361584845657493,-0.00163315930542617,"wet","prev.apr"
"SCBI_fagr",0.202081908611486,FALSE,FALSE,-0.123604908274715,0.447943683117366,0.0290256110939357,"wet","prev.may"
"SCBI_fagr",-0.0331366224373826,FALSE,FALSE,-0.391512489977343,0.335550170973848,-0.00435083405761301,"wet","prev.jun"
"SCBI_fagr",0.160980815835788,FALSE,FALSE,-0.215320199423457,0.507755718027536,0.0205602350466407,"wet","prev.jul"
"SCBI_fagr",0.161770070632981,FALSE,FALSE,-0.338485260439109,0.512125192521718,0.0214288944579001,"wet","prev.aug"
"SCBI_fagr",0.161785542454999,FALSE,FALSE,-0.130371300772262,0.465026124376994,0.0235309690114626,"wet","prev.sep"
"SCBI_fagr",0.301509207704511,FALSE,FALSE,-0.00200823199683391,0.586264240000472,0.0394033006181358,"wet","prev.oct"
"SCBI_fagr",-0.0811335372179349,FALSE,FALSE,-0.461848801617847,0.277688512831063,-0.0108684738771485,"wet","prev.nov"
"SCBI_fagr",-0.0245034292496484,FALSE,FALSE,-0.473499799069543,0.441180589557676,-0.0027930998958193,"wet","prev.dec"
"SCBI_fagr",-0.277247132809422,FALSE,FALSE,-0.577540612753396,0.0153910595789921,-0.0353628055585182,"wet","curr.jan"
"SCBI_fagr",-0.0859734491102722,FALSE,FALSE,-0.373691811786235,0.247567090777139,-0.00989808820956744,"wet","curr.feb"
"SCBI_fagr",0.0213961688533034,FALSE,FALSE,-0.460546790298911,0.427107537572328,0.00349688816009868,"wet","curr.mar"
"SCBI_fagr",-0.381008302075936,TRUE,FALSE,-0.623147375772632,-0.0308622034850663,-0.0539582437148624,"wet","curr.apr"
"SCBI_fagr",0.080341226717217,FALSE,FALSE,-0.238966687733229,0.443476173366179,0.0116709611819136,"wet","curr.may"
"SCBI_fagr",0.136554360419544,FALSE,FALSE,-0.246183096753945,0.459592352046016,0.0173380821649734,"wet","curr.jun"
"SCBI_fagr",0.464907568476257,TRUE,FALSE,0.0628785627408335,0.738044004036777,0.061230673631259,"wet","curr.jul"
"SCBI_fagr",0.242857798704702,FALSE,FALSE,-0.0857125117732524,0.552735625401834,0.0322183701040458,"wet","curr.aug"
"SCBI_fagr",0.155295414985467,FALSE,FALSE,-0.177650539084293,0.454191366540896,0.0220735428889794,"tmp","prev.apr"
"SCBI_fagr",-0.108082737192209,FALSE,FALSE,-0.466844510092047,0.304383451293812,-0.014622553164353,"tmp","prev.may"
"SCBI_fagr",0.150695618751065,FALSE,FALSE,-0.205684360359797,0.46211842595085,0.0234880478283749,"tmp","prev.jun"
"SCBI_fagr",0.164565824756113,FALSE,FALSE,-0.123760556408778,0.447598956689158,0.0214300922476978,"tmp","prev.jul"
"SCBI_fagr",0.235986465822221,FALSE,FALSE,-0.114557675995527,0.539593330308892,0.0420735489165144,"tmp","prev.aug"
"SCBI_fagr",-0.179310123526818,FALSE,FALSE,-0.496796007043882,0.203255451289498,-0.0261193610414726,"tmp","prev.sep"
"SCBI_fagr",0.065807964694243,FALSE,FALSE,-0.319289434766113,0.432036294727924,0.0089428096460457,"tmp","prev.oct"
"SCBI_fagr",-0.0768628016825898,FALSE,FALSE,-0.407245030139944,0.260331655458093,-0.0120485637123802,"tmp","prev.nov"
"SCBI_fagr",0.00260552525068097,FALSE,FALSE,-0.337992322952932,0.34170835076165,0.000360444067507709,"tmp","prev.dec"
"SCBI_fagr",-0.0274612857108799,FALSE,FALSE,-0.414927899186691,0.311777398588382,-0.00368897544681465,"tmp","curr.jan"
"SCBI_fagr",-0.0785834863032933,FALSE,FALSE,-0.440542733197905,0.235752820357058,-0.0104984790169716,"tmp","curr.feb"
"SCBI_fagr",-0.343328269924318,FALSE,FALSE,-0.562390714015522,0.0509669001965189,-0.0491513120854388,"tmp","curr.mar"
"SCBI_fagr",0.220266684118821,FALSE,FALSE,-0.206466409272568,0.571672082092674,0.0309440264591007,"tmp","curr.apr"
"SCBI_fagr",-0.386000022188359,TRUE,FALSE,-0.613756336158772,-0.125197470362316,-0.0521840474472497,"tmp","curr.may"
"SCBI_fagr",-0.0984597121900715,FALSE,FALSE,-0.42676332574106,0.295144837236863,-0.0151305535791422,"tmp","curr.jun"
"SCBI_fagr",-0.311751741932445,FALSE,FALSE,-0.584867102073347,0.0659638374039354,-0.0425928424821447,"tmp","curr.jul"
"SCBI_fagr",-0.290738116400521,FALSE,FALSE,-0.56441265510976,0.0457869958425482,-0.0520952118648774,"tmp","curr.aug"
"SCBI_fagr",0.133507915025653,FALSE,FALSE,-0.207487226496865,0.422215698676321,0.0194930766297093,"tmn","prev.apr"
"SCBI_fagr",-0.167837205985487,FALSE,FALSE,-0.486754275232182,0.274997239326692,-0.0227113022936105,"tmn","prev.may"
"SCBI_fagr",0.057073180195842,FALSE,FALSE,-0.373424746902207,0.432656672805523,0.0087731824815371,"tmn","prev.jun"
"SCBI_fagr",0.216081937149549,FALSE,FALSE,-0.137060468698806,0.497869835373657,0.0282177977163947,"tmn","prev.jul"
"SCBI_fagr",0.213407668401334,FALSE,FALSE,-0.182285024956781,0.540279633626698,0.031003529625559,"tmn","prev.aug"
"SCBI_fagr",-0.0480311716389942,FALSE,FALSE,-0.397665014560161,0.3503496991767,-0.00689131871699774,"tmn","prev.sep"
"SCBI_fagr",0.257333503071323,FALSE,FALSE,-0.0697422445236502,0.548130739030743,0.034853050918608,"tmn","prev.oct"
"SCBI_fagr",-0.0422169880284146,FALSE,FALSE,-0.438757846694896,0.272019089265999,-0.0066092229226351,"tmn","prev.nov"
"SCBI_fagr",0.0320936204318214,FALSE,FALSE,-0.268038522758895,0.33523650438544,0.00424848683967626,"tmn","prev.dec"
"SCBI_fagr",-0.0292186067768741,FALSE,FALSE,-0.392548007319674,0.296210590834358,-0.00398020509290587,"tmn","curr.jan"
"SCBI_fagr",-0.0319750951492649,FALSE,FALSE,-0.361039990808795,0.286444232186026,-0.0044274937557331,"tmn","curr.feb"
"SCBI_fagr",-0.308680389260584,FALSE,FALSE,-0.525572681780242,0.00395275466882,-0.0435753461144687,"tmn","curr.mar"
"SCBI_fagr",0.00546940270687294,FALSE,FALSE,-0.368133891144402,0.348479162064062,0.000793766108888987,"tmn","curr.apr"
"SCBI_fagr",-0.408364890030351,TRUE,TRUE,-0.650623625619857,-0.122228139131371,-0.0552717743492676,"tmn","curr.may"
"SCBI_fagr",-0.0406908296526828,FALSE,FALSE,-0.393049602755704,0.299571696192498,-0.00630437231847126,"tmn","curr.jun"
"SCBI_fagr",-0.0606585256743976,FALSE,FALSE,-0.413758087587191,0.306972930820652,-0.00904503488307461,"tmn","curr.jul"
"SCBI_fagr",-0.173322008437966,FALSE,FALSE,-0.418763517185114,0.075120207983672,-0.0255313908256139,"tmn","curr.aug"
"SCBI_fagr",0.157536987312803,FALSE,FALSE,-0.191038964170961,0.449213541622861,0.0213102062585492,"tmx","prev.apr"
"SCBI_fagr",-0.0528807838114624,FALSE,FALSE,-0.415834920831655,0.353025744484762,-0.00727651307238552,"tmx","prev.may"
"SCBI_fagr",0.202907772644293,FALSE,FALSE,-0.116506138158898,0.471289924936331,0.0310716952417542,"tmx","prev.jun"
"SCBI_fagr",0.0930256462044214,FALSE,FALSE,-0.194825920338069,0.348397428603282,0.0121220393264594,"tmx","prev.jul"
"SCBI_fagr",0.207402878917801,FALSE,FALSE,-0.225719934830431,0.580617375226402,0.0410117230495652,"tmx","prev.aug"
"SCBI_fagr",-0.2405731687881,FALSE,FALSE,-0.515776469425644,0.0491661283924233,-0.0336463809469691,"tmx","prev.sep"
"SCBI_fagr",-0.156262203087741,FALSE,FALSE,-0.508472185486199,0.246452498643397,-0.020994995730221,"tmx","prev.oct"
"SCBI_fagr",-0.0842827079815422,FALSE,FALSE,-0.380209730746042,0.200184668986482,-0.0127172174582219,"tmx","prev.nov"
"SCBI_fagr",-0.0181658905815432,FALSE,FALSE,-0.391527055487482,0.32510111318626,-0.00260852287163265,"tmx","prev.dec"
"SCBI_fagr",-0.0295380381255342,FALSE,FALSE,-0.436991696238624,0.336683078893411,-0.00393472976438212,"tmx","curr.jan"
"SCBI_fagr",-0.123976997877513,FALSE,FALSE,-0.476625931651043,0.223840008798014,-0.0159621534864493,"tmx","curr.feb"
"SCBI_fagr",-0.33499978993375,FALSE,FALSE,-0.61591430947633,0.0407772637149418,-0.0476945420574187,"tmx","curr.mar"
"SCBI_fagr",0.330339686982599,FALSE,FALSE,-0.082805606954538,0.609893089300524,0.0435913027843876,"tmx","curr.apr"
"SCBI_fagr",-0.341757035034844,TRUE,FALSE,-0.587831492407644,-0.0613436276297467,-0.0468609724537244,"tmx","curr.may"
"SCBI_fagr",-0.115876286493246,FALSE,FALSE,-0.462813076196976,0.352992240994754,-0.0174429554441271,"tmx","curr.jun"
"SCBI_fagr",-0.38062513338014,TRUE,FALSE,-0.648517195003621,-0.040718991682253,-0.0488676960372546,"tmx","curr.jul"
