"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
2.17914670321556,-2.14229237540519,0.395733133790041,0.00712111766816261,-2.67733336028927e-05,8,-1173.96418680699,2363.98267225652,0,0.993911133602653,0.993911133602653,TRUE
2.21149479605594,-1.95491233004532,0.358207262843041,0.00166024202358319,NA,7,-1180.44678922217,2374.93579480317,10.9531225466521,0.0041582176232892,0.998069351225943,TRUE
-0.134659860385965,-0.213132979385533,NA,0.00663548554187902,-2.3922215893392e-05,7,-1181.22891606175,2376.50004848234,12.5173762258232,0.00190210218353102,0.999971453409474,FALSE
0.0926122025978067,-0.209129304132739,NA,0.00174793590518462,NA,6,-1186.43337683233,2384.89840400378,20.9157317472573,2.85465818873547e-05,0.999999999991361,FALSE
2.78745003192109,-2.29480192692948,0.427641977806641,NA,NA,6,-1201.95815957006,2415.94796947923,51.9652972227095,5.16685933619018e-12,0.999999999996528,TRUE
-0.63263471480722,NA,NA,0.00628687215565077,-2.21507314950211e-05,6,-1202.39047408916,2416.81259851743,52.829926260908,3.35331868042071e-12,0.999999999999881,FALSE
-0.413273512567689,NA,NA,0.00176117057520456,NA,5,-1206.76111757749,2423.54483402504,59.5621617685183,1.15767981833614e-13,0.999999999999997,FALSE
0.268071524123455,-0.21064415024906,NA,NA,NA,5,-1210.40011882834,2430.82283652674,66.8401642702202,3.04221777492267e-15,1,FALSE
-0.23999262158923,NA,NA,NA,NA,4,-1230.57508898752,2469.16523821601,105.182565959489,1.4362947108728e-23,1,FALSE
