"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.4399870049682,0.811725747852136,-0.108595106729594,0.0129194022650604,-6.63830293701702e-05,8,186.57876604738,-357.135374839797,0,0.999994986404277,0.999994986404277,FALSE
-1.18618936827429,0.931892331943944,-0.123692909628851,0.00141183798991033,NA,7,173.318386463485,-332.619542157739,24.5158326820584,4.7473625125985e-06,0.99999973376679,FALSE
0.459864214202847,-0.118888967876434,NA,0.0148981479912406,-7.76722509895292e-05,7,170.437414549015,-326.857598328799,30.2777765109987,2.66233187060396e-07,0.999999999999977,FALSE
-1.00975842197574,0.928074582798043,-0.125837625149804,NA,NA,6,152.822614234559,-293.632307380055,63.5030674597419,1.62361080096154e-14,0.999999999999993,FALSE
1.08055812171188,-0.129934610162455,NA,0.00143721592728918,NA,6,151.965486400346,-291.918051711629,65.2173231281685,6.890266869975e-15,1,FALSE
1.30023561972805,-0.152568856444581,NA,NA,NA,5,130.877659582111,-251.746091234354,105.389283605443,1.30318376773839e-23,1,FALSE
-0.327906569895622,NA,NA,0.0206109806182613,-0.000105397377235913,6,101.01870267398,-190.024484258898,167.1108905809,5.15619104181914e-37,1,FALSE
0.440456197590707,NA,NA,0.00246333781870046,NA,5,66.9097752922498,-123.810322654632,233.325052185165,2.15827358628751e-51,1,FALSE
0.652269700272676,NA,NA,NA,NA,4,-0.878795704782533,9.7637424167925,366.89911725659,2.13239081290281e-80,1,FALSE
