"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.50838120979422,-0.288974940306473,NA,0.0076571863237285,-3.08231777229366e-05,7,-1259.61685529868,2533.26210096491,0,0.73045893292745,0.73045893292745,FALSE
0.582914712175866,-0.351617919625205,0.0131596359988612,0.00764981603623755,-3.07887767379039e-05,8,-1259.60974717541,2535.256005507,1.99390454208333,0.269541061577118,0.999999994504569,TRUE
0.775782947545241,-0.270300445515103,NA,0.00127957869396608,NA,6,-1279.67283145313,2571.36695028588,38.1048493209637,3.88358582807273e-09,0.999999998388155,FALSE
1.08728774256384,-0.533250890591367,0.055220574554657,0.00127852635506562,NA,7,-1279.54865910182,2573.12570857119,39.8636076062794,1.61184545302746e-09,1,TRUE
0.945751949675351,-0.288502954517351,NA,NA,NA,5,-1305.10651145978,2620.22822433836,86.9661233734496,9.5310787461194e-20,1,FALSE
1.31359713195116,-0.599134306673419,0.06523745653053,NA,NA,6,-1304.9355495443,2621.89238646823,88.6302855033136,4.147380130735e-20,1,TRUE
-0.126837805498044,NA,NA,0.00647169245732419,-2.40272521873375e-05,6,-1327.70517275052,2667.43163288066,134.169531915744,5.35860974131857e-30,1,FALSE
0.117031564844382,NA,NA,0.0014893782168234,NA,5,-1339.55693733618,2689.12907609116,155.866975126244,1.0411473555592e-34,1,FALSE
0.264823587364348,NA,NA,NA,NA,4,-1372.97893202718,2753.96799576662,220.705894801704,8.66801564620569e-49,1,FALSE
