"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
1.00614759496552,-0.831275449928433,0.147991880087914,0.00559661198482111,-2.28907545504952e-05,8,-982.308973983336,1980.65419261807,0,0.735754503874105,0.735754503874105,TRUE
0.149248357057651,-0.112740869307087,NA,0.00536392035000686,-2.15822947698953e-05,7,-984.338104788483,1982.70439276771,2.0502001496377,0.263959698355723,0.999714202229828,FALSE
0.982338707779594,-0.633797649902765,0.108306305227576,0.000980850264015645,NA,7,-991.821941690429,1997.6720665716,17.0178739535284,0.000148370839305288,0.999862573069133,TRUE
0.34648188825707,-0.1081516721207,NA,0.00100399749759503,NA,6,-992.920889440818,1997.86291095711,17.2087183390402,0.000134867473436737,0.99999744054257,FALSE
-0.1073927568833,NA,NA,0.00510026359268906,-2.03294187328046e-05,6,-996.886820348573,2005.79477277262,25.1405801545486,2.55579086068941e-06,0.999999996333431,FALSE
0.0886890318243057,NA,NA,0.000993907291212518,NA,5,-1004.45155254394,2018.91819563114,38.2640030130749,3.61251989249045e-09,0.999999999945951,FALSE
1.29670719941003,-0.815969528858836,0.146193373703107,NA,NA,6,-1007.96496776365,2027.95106760276,47.2968749846957,3.94772617069579e-11,0.999999999985428,TRUE
0.441352619322558,-0.106385072522075,NA,NA,NA,5,-1009.96465638123,2029.94440330572,49.2902106876497,1.45713460603782e-11,0.999999999999999,FALSE
0.186788197769656,NA,NA,NA,NA,4,-1021.01669358342,2050.04344499937,69.3892523813061,6.29576085553253e-16,1,FALSE
