"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.784106704711635,0.019252699204194,-0.00203234484250636,NA,NA,-0.0191763392767768,NA,NA,7,-5358.31026587326,10730.6353367697,69.3610148416738,6.23894619477701e-16,0.999999999999999,FALSE
0.749629091415066,0.0192692005517289,-0.00203760690071593,0.000759507181974157,NA,-0.0183994944291696,NA,NA,8,-5357.65392888576,10731.3268953178,70.0525733898048,4.41510676021179e-16,0.999999999999999,FALSE
1.80533347825856,0.0192943489841116,-0.00203076645502564,NA,NA,-0.094238726032071,0.00137271413532887,NA,8,-5357.70721193837,10731.433461423,70.1591394950319,4.18601397445951e-16,1,TRUE
1.78026853633921,0.0193114089556317,-0.00203605150034909,0.000766045662867521,NA,-0.0941690817009703,0.00138577001689876,NA,9,-5357.03945886847,10732.1027178163,70.8283958882912,2.99552876660446e-16,1,TRUE
21.4376403840595,-0.0178470817226927,NA,0.00180456498751917,NA,NA,NA,-0.0106846935755639,7,-5363.43449317571,10740.8837913746,79.6094694465755,3.71268068615074e-18,1,FALSE
0.351851360514194,0.0191729596832788,-0.00204085018311067,-0.0114881594898142,0.000325311038208135,NA,NA,NA,8,-5364.33843408985,10744.695905726,83.4215837979882,5.51947137277992e-19,1,TRUE
21.253396182509,-0.0178621139181713,NA,NA,NA,NA,NA,-0.0105742801418083,6,-5367.30992881053,10746.6309599208,85.3566379928488,2.0975185275361e-19,1,FALSE
28.938435485522,NA,NA,0.00180143214016982,NA,NA,NA,-0.0145989126232721,6,-5369.49956734827,10751.0102369963,89.7359150683296,2.34832321448831e-20,1,FALSE
28.7601200628585,NA,NA,NA,NA,NA,NA,-0.0144916318330031,5,-5373.36987671617,10756.7476825985,95.4733606704831,1.33317569890736e-21,1,FALSE
1.16140388071186,-0.0451697875583637,NA,-0.00876969501494928,0.000236754891586507,-0.0156740958135728,NA,NA,8,-5371.5545572466,10759.1281520395,97.8538301114986,4.05485209479633e-22,1,TRUE
1.53699973688445,-0.0451402100441285,NA,-0.0085356607545095,0.000230955459700351,-0.0433712568539671,0.00050531207434902,NA,9,-5371.47629078047,10760.9763816403,99.7020597122992,1.6093001768408e-22,1,TRUE
0.237359883148309,0.0190366968647139,-0.00204139074591312,0.00169754102415658,NA,NA,NA,NA,7,-5376.72066975879,10767.4561445407,106.181822612725,6.3033935525279e-24,1,FALSE
1.18550048126227,-0.0450955967641158,NA,NA,NA,-0.0191505849468378,NA,NA,6,-5378.2511078579,10768.5133180156,107.238996087584,3.71545597700739e-24,1,FALSE
2.22843416727596,-0.0450091117548496,NA,NA,NA,-0.095823319058398,0.00140214770163099,NA,7,-5377.62098815154,10769.2567813262,107.982459398223,2.56195273481719e-24,1,TRUE
1.1551909800738,-0.0452148769111222,NA,0.000683294723636795,NA,-0.0184518152991768,NA,NA,7,-5377.71883585686,10769.4524767368,108.178154808866,2.32314541423597e-24,1,FALSE
2.20686690872913,-0.0451288094562966,NA,0.000690227992956947,NA,-0.0957828262844861,0.00141431588980963,NA,8,-5377.07781609355,10770.1746697334,108.900347805395,1.61902732324188e-24,1,TRUE
0.26762789708574,0.0189748518114453,-0.00202925261506671,NA,NA,NA,NA,NA,6,-5380.1560722561,10772.323246812,111.048924883977,5.52963663197895e-25,1,FALSE
0.756447630041347,-0.0454014182933452,NA,-0.0115565909241878,0.000325192495014173,NA,NA,NA,7,-5384.52059213803,10783.0559892992,121.781667371204,2.58292130528171e-27,1,TRUE
0.641846729299089,-0.0455342775764226,NA,0.00162184381999091,NA,NA,NA,NA,6,-5396.90704995959,10805.825202219,144.550880290972,2.93656359456873e-32,1,FALSE
0.669010124696578,-0.0452625156796554,NA,NA,NA,NA,NA,NA,5,-5400.0488146398,10810.1055584457,148.831236517741,3.45439395882753e-33,1,FALSE
0.450687925051372,NA,NA,-0.00888372918215407,0.00023402187857796,-0.0159688752147277,NA,NA,7,-5452.45116790128,10918.9171408257,257.642818897704,8.13274149372257e-57,1,TRUE
1.02281992715907,NA,NA,-0.00852663201065718,0.000225174836347576,-0.058102674316203,0.000768639551125836,NA,8,-5452.26511885783,10920.5492752619,259.274953333954,3.59603142588333e-57,1,TRUE
0.465593943087046,NA,NA,NA,NA,-0.0191929683096829,NA,NA,5,-5458.86659966503,10927.7411284962,266.466806568198,9.86580190995217e-59,1,FALSE
1.69267387407068,NA,NA,NA,NA,-0.109275625561868,0.00164727857410896,NA,6,-5457.97297905817,10927.9570604161,266.682738488122,8.85611751273674e-59,1,TRUE
0.444200825153662,NA,NA,0.000453654077629717,NA,-0.0187289615827755,NA,NA,6,-5458.62554215014,10929.2621866001,267.987864672072,4.61146397938609e-59,1,FALSE
1.67735895045547,NA,NA,0.000462515976843922,NA,-0.109279468756779,0.00165599949187468,NA,7,-5457.7224135037,10929.4596320305,268.185310102552,4.17795819617776e-59,1,TRUE
0.0348307234886311,NA,NA,-0.0117374214697792,0.000324408216265543,NA,NA,NA,6,-5466.22274578482,10944.4565938694,283.18227194143,2.31427628067994e-62,1,TRUE
-0.0815592377328073,NA,NA,0.00139964976546391,NA,NA,NA,NA,5,-5478.8698545587,10967.7476382835,306.473316355536,2.02688528999105e-67,1,FALSE
-0.0543404125482218,NA,NA,NA,NA,NA,NA,NA,4,-5481.27354286195,10970.5523711362,309.27804920818,4.98642361067079e-68,1,FALSE
