"(Intercept)","CO2","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.441489911156644,NA,0.0201235121843323,-0.000145015444078141,0.0463475347704021,-0.00336452566355976,NA,NA,8,-1201.96562636195,2419.96267319085,12.8891259612283,0.000505120759571207,0.99683411127783,FALSE
-0.124846813482642,-0.00154146883856475,0.0222260200088896,-0.000145325888951384,0.0460853589333792,-0.00317700354526403,0.00341854945336655,NA,10,-1199.96532707446,2419.97867859774,12.9051313681143,0.000501094559658951,0.997335205837489,FALSE
0.0747114599020467,NA,0.00205960331559673,NA,0.0463646217157689,-0.0033732168987049,NA,NA,7,-1203.05023277261,2420.124898355,13.0513511253766,0.000465766737956987,0.997800972575446,FALSE
0.402579711944952,-0.00156487186942826,0.00409082669349887,NA,0.0460986565883653,-0.00318603785421823,0.00338915736581388,NA,9,-1201.06113176913,2420.16154769365,13.0880004640253,0.000457309441737393,0.998258282017184,FALSE
0.249371372539715,-0.000152190359452093,NA,NA,0.0462406116930244,-0.00334609487703717,NA,NA,7,-1203.4068050256,2420.83804286097,13.7644956313479,0.000326070199310216,0.998584352216494,FALSE
-0.0762627347909925,-0.00149239369650657,0.0219747418389884,-0.00014369809823531,0.0461571680269764,-0.003322363082694,NA,NA,9,-1201.53915253496,2421.11758922531,14.0440419956844,0.000283536116842815,0.998867888333337,FALSE
0.444825412644897,-0.001515849244355,0.00404377246746689,NA,0.046169493590271,-0.0033300860429496,NA,NA,8,-1202.60959967771,2421.25061982237,14.177072592749,0.000265290171254432,0.999133178504591,FALSE
0.813401303944677,NA,NA,NA,0.0260795812715944,NA,-0.0839197676432893,0.00289228590663326,7,-1203.61696539823,2421.25836360624,14.1848163766181,0.000264264982371092,0.999397443486962,TRUE
0.179076411753694,NA,0.0203226539270183,-0.000150286195093802,0.0260973062351345,NA,-0.0836953163011084,0.002885743818768,9,-1202.21594301348,2422.47117018235,15.3976229527266,0.000144105984568159,0.99954154947153,TRUE
0.712334182416164,NA,0.00161924646034334,NA,0.0260528940138916,NA,-0.083572138844336,0.00288075621954146,8,-1203.3914403432,2422.81430115333,15.7407539237101,0.000121386970677755,0.999662936442208,TRUE
0.674866073220618,-0.00200492484848573,0.0228038323417582,-0.000148271937547955,0.0262018290803478,NA,-0.0845537496867813,0.00291489297935992,10,-1201.43932615056,2422.92667674994,15.8531295203161,0.000114754578624153,0.999777691020832,TRUE
1.00386762172283,-0.000579288874665517,NA,NA,0.0261231338294503,NA,-0.0843367924877756,0.00290631816238255,8,-1203.49793872203,2423.027297911,15.9537506813795,0.000109124034719141,0.999886815055551,TRUE
1.21330545759766,-0.00203288864297465,0.00430186432679516,NA,0.0261590956485228,NA,-0.0844545524553975,0.00291071993813846,9,-1202.59159235875,2423.22246887288,16.1489216432578,9.89782063020887e-05,0.999985793261853,TRUE
0.153697553164666,NA,NA,NA,0.0262858666823965,NA,0.00405525900659741,NA,6,-1208.95560279134,2429.92952619337,22.8559789637479,3.46035445440668e-06,0.999989253616308,FALSE
-0.485054407545573,NA,0.020373747241683,-0.000149588608471274,0.0263007273206037,NA,0.00408045448258688,NA,8,-1207.52872858205,2431.08887763105,24.0153304014239,1.93807518614179e-06,0.999991191691494,FALSE
0.0472245068084272,NA,0.00175151238449414,NA,0.026255838310029,NA,0.00405177555003858,NA,7,-1208.69131752178,2431.40706785334,24.3335206237161,1.65301384966861e-06,0.999992844705344,FALSE
-0.0307840823795882,-0.00186179321918474,0.0226808661134541,-0.000147774228928109,0.0263996416523707,NA,0.0041065571763602,NA,9,-1206.85948121772,2431.75824659083,24.6846993612066,1.38681649432939e-06,0.999994231521838,FALSE
0.301407423515826,-0.000456923460046058,NA,NA,0.0263210469290326,NA,0.00406301299131705,NA,7,-1208.88167438993,2431.78778158964,24.7142343600162,1.36648715874917e-06,0.999995598008997,FALSE
0.506550690878006,-0.00188879732695086,0.00424063065500436,NA,0.0263564285271698,NA,0.00407863784431756,NA,8,-1208.00132232746,2432.03406512186,24.960517892232,1.20816365103818e-06,0.999996806172648,FALSE
0.22085487331925,NA,NA,NA,0.0252962464489618,NA,NA,NA,5,-1211.18074930269,2432.37458190237,25.3010346727469,1.01902182573894e-06,0.999997825194474,FALSE
-0.41128495171734,NA,0.0201498270313834,-0.000147741787627828,0.0253045826314067,NA,NA,NA,7,-1209.78154755086,2433.58752791149,26.5139806818652,5.55642691908473e-07,0.999998380837165,FALSE
0.114019108740029,NA,0.00175662375624509,NA,0.0252666665949314,NA,NA,NA,6,-1210.9149947984,2433.8483102075,26.7747629778719,4.87716502338751e-07,0.999998868553668,FALSE
0.360697599011147,-0.000432216035268022,NA,NA,0.0253278035247309,NA,NA,NA,6,-1211.11463879426,2434.24759819921,27.1740509695815,3.9945068003629e-07,0.999999268004348,FALSE
0.0333306200248473,-0.00182024630395503,0.0224037728953395,-0.00014595670618035,0.0253949523539119,NA,NA,NA,8,-1209.14220129299,2434.31582305293,27.2422758233079,3.8605423952406e-07,0.999999654058587,FALSE
0.563631950788207,-0.0018472327131875,0.00419163729826856,NA,0.0253585633478578,NA,NA,NA,7,-1210.25540356481,2434.5352399394,27.4616927097732,3.45941412699569e-07,1,FALSE
1.05435553850263,NA,NA,NA,NA,NA,-0.0983657883351263,0.00320511716178435,6,-1274.02361242035,2560.06554545138,152.991998221758,1.90740561531405e-34,1,TRUE
0.444909110790121,NA,0.0191002247904449,-0.000138120327312045,NA,NA,-0.0980670418358809,0.00319601581103664,8,-1272.7013643062,2561.43414907934,154.360601849716,9.6217607794526e-35,1,TRUE
0.935581173890978,NA,0.00189554883282775,NA,NA,NA,-0.0979133829153804,0.00319027853631179,7,-1273.70822704071,2561.44088689119,154.367339661566,9.58940051250674e-35,1,TRUE
1.06786110572812,-4.09695759244981e-05,NA,NA,NA,NA,-0.0983980943829089,0.00320618317907055,7,-1274.02300824043,2562.07044929063,154.996902061011,6.99976918883971e-35,1,TRUE
1.24025057620957,-0.00123744944606391,0.00354344615520429,NA,NA,NA,-0.0984944966281481,0.0032095396917722,8,-1273.40958687125,2562.85059420944,155.777046979812,4.73889845902021e-35,1,TRUE
0.743132597575389,-0.00120352039226116,0.0205776082646667,-0.000136728297669642,NA,NA,-0.0986240164611533,0.00321446747426215,9,-1272.41967302364,2562.87863020267,155.805082973051,4.67293203521655e-35,1,TRUE
0.310375674631136,NA,NA,NA,NA,NA,NA,NA,4,-1280.47617939192,2568.96107908033,161.887531850711,2.23255657196319e-36,1,FALSE
0.185640550755904,NA,0.00204930738471885,NA,NA,NA,NA,NA,5,-1280.10707904754,2570.22724139207,163.153694162444,1.18538334215824e-36,1,FALSE
-0.304211398134628,NA,0.0191839521783293,-0.000137511735031618,NA,NA,NA,NA,6,-1279.11128720699,2570.24089502466,163.167347795036,1.177318507735e-36,1,FALSE
0.324792167261083,NA,NA,NA,NA,NA,-0.000918327396800244,NA,5,-1280.36062190112,2570.73432709923,163.66077986961,9.19912579425919e-37,1,FALSE
0.278977926163168,9.69744522846967e-05,NA,NA,NA,NA,NA,NA,5,-1280.47280082798,2570.95868495295,163.88513772333,8.22295415137859e-37,1,FALSE
0.447440981272835,-0.0010779617042843,0.00348235272657025,NA,NA,NA,NA,NA,6,-1279.8806768585,2571.77967432769,164.706127098067,5.45446665615953e-37,1,FALSE
-0.0488332349761371,-0.00104492290776872,0.0204682291370925,-0.000136336740412642,NA,NA,NA,NA,7,-1278.89914699662,2571.82272680302,164.749179573398,5.33830723370002e-37,1,FALSE
0.200043520614211,NA,0.00204922498350062,NA,NA,NA,-0.000917094384204115,NA,6,-1279.99168908376,2572.00169877821,164.928151548582,4.88135388916511e-37,1,FALSE
-0.288958989377279,NA,0.0191425173159464,-0.000137178765484686,NA,NA,-0.000896233209682017,NA,7,-1279.00120505181,2572.02684291339,164.953295683771,4.82036933235376e-37,1,FALSE
0.293070279412764,9.79879969515097e-05,NA,NA,NA,NA,-0.000918579044311104,NA,6,-1280.3571747337,2572.73267007809,165.659122848462,3.38697423829039e-37,1,FALSE
0.461300191495929,-0.00107593794770548,0.0034794564696817,NA,NA,NA,-0.000913241106270311,NA,7,-1279.76622017249,2573.55687315474,166.48332592512,2.24304749352489e-37,1,FALSE
-0.0340730546488651,-0.00104312666920018,0.0204248452976783,-0.000136009592387592,NA,NA,-0.000892808262336777,NA,8,-1278.78986838132,2573.61115722959,166.537609999967,2.18298540545175e-37,1,FALSE
