"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-3.37660704506041,0.320840542131382,-0.00595117217561012,0.00889696890658405,-0.000185044674457441,0.253386196467446,-0.00769873961364294,10,-1170.54116087346,2361.14058445878,0,0.878167115363664,0.878167115363664,FALSE
-1.30061111615913,0.320679652721524,-0.00595182318514192,0.00867018642333196,-0.000183659096699524,NA,NA,8,-1174.85555981356,2365.7492350321,4.6086505733183,0.0876640263406967,0.965831141704361,FALSE
-1.32204410778643,0.320706776934846,-0.0059515549909541,0.00876862308212059,-0.000185008582315358,0.00126068585026344,NA,9,-1174.79298605296,2367.63362897646,6.49304451767694,0.0341688582955949,0.999999999999956,FALSE
-3.27977040465713,0.319606333979879,-0.00592535698657669,0.00424195586033002,NA,0.247805306487642,-0.00767196825227631,9,-1202.27933905528,2422.60633498109,61.4657505223122,3.94874447401561e-14,0.999999999999995,FALSE
-1.29056503169622,0.319509467594846,-0.00592430116506245,0.00429602487456479,NA,NA,NA,7,-1206.8888961383,2427.80742974683,66.6668452880544,2.93126884980786e-15,0.999999999999998,FALSE
-1.23228402481449,0.319463223091996,-0.00592564454450214,0.00411504810891746,NA,-0.00344203622627223,NA,8,-1206.41883288252,2428.87578117001,67.7351967112336,1.7181698304228e-15,1,FALSE
-2.19698659391087,0.319056076298872,-0.00594241446532516,NA,NA,0.137978175357249,-0.00480794511051646,8,-1252.90351878897,2521.84515298292,160.704568524139,1.11435484786164e-35,1,FALSE
-0.920145565763436,0.319001152226259,-0.00594247505416232,NA,NA,-0.0191718284239125,NA,7,-1254.49707465295,2523.02378677612,161.883202317341,6.18139405986674e-36,1,FALSE
-1.23008601323388,0.319107946576027,-0.005937293878535,NA,NA,NA,NA,6,-1272.09992410014,2556.2220704225,195.081485963725,3.82094452469138e-43,1,FALSE
-2.85006454887312,0.162994032287034,NA,0.00889293831899872,-0.000183038251395863,0.267836034841873,-0.00812937331227279,9,-1293.98570072214,2606.01905831481,244.878473856029,5.87343549950719e-54,1,FALSE
-0.652632243696902,0.162731644496472,NA,0.00862996256715182,-0.000181337912379798,NA,NA,7,-1298.89010983939,2611.809857149,250.669272690225,3.24665554204727e-55,1,FALSE
-0.680045944154351,0.162795449927439,NA,0.00875556074470894,-0.000183059657152304,0.0016017980080791,NA,8,-1298.7876590903,2613.61343358558,252.472849126803,1.3176333150622e-55,1,FALSE
-2.76220279454322,0.162477391513518,NA,0.00429430226624553,NA,0.263163531719841,-0.00812920840593409,8,-1325.46412470582,2666.96636481661,305.825780357831,3.42257326436469e-67,1,FALSE
-0.644478810164011,0.162388560733978,NA,0.00431846619358836,NA,NA,NA,6,-1330.55335934571,2673.12894091364,311.988356454862,1.57096444841638e-68,1,FALSE
-0.59217915074817,0.162274888146209,NA,0.00415644908349763,NA,-0.00306561178130559,NA,7,-1330.17484919264,2674.3793358555,313.238751396722,8.40710642506675e-69,1,FALSE
-1.64466660018252,0.161166403717126,NA,NA,NA,0.149857931862613,-0.0051661267613706,7,-1377.99913518486,2770.02790783996,408.887323381179,1.42831184485626e-89,1,FALSE
-0.272521407414135,0.161077820898454,NA,NA,NA,-0.0189951657420679,NA,6,-1379.86643848788,2771.75509919798,410.614514739198,6.02238061900008e-90,1,FALSE
-0.58153970649718,0.161546800667663,NA,NA,NA,NA,NA,5,-1397.46886388842,2804.95359659461,443.81301213583,3.72225469487814e-97,1,FALSE
-1.32537797530039,NA,NA,0.00904742105804125,-0.000188984398382286,0.273004986329691,-0.0083124669525411,8,-1530.38737052425,3076.81285645348,715.672271994699,3.44602069178329e-156,1,FALSE
0.90362506980391,NA,NA,0.00884536565472004,-0.000188215506444496,NA,NA,6,-1535.27589783009,3082.57401788239,721.433433423615,1.93329252558181e-157,1,FALSE
0.890898520433053,NA,NA,0.00890572044946178,-0.000189041932091739,0.000767685267089389,NA,7,-1535.25308299609,3084.5358034624,723.395219003625,7.24938635208944e-158,1,FALSE
-1.23984429964357,NA,NA,0.00429998586453076,NA,0.268636238718509,-0.00832664004024272,7,-1562.93795822845,3139.90555392712,778.764969468345,6.86930342780778e-170,1,FALSE
0.9130324231042,NA,NA,0.0043722747553796,NA,NA,NA,5,-1568.37707616926,3146.7700211563,785.62943669752,2.21979352803277e-171,1,FALSE
0.980238854717318,NA,NA,0.00415660116790191,NA,-0.00406669882986073,NA,6,-1567.73083707711,3147.48389637645,786.343311917666,1.55344737801157e-171,1,FALSE
-0.129448919926076,NA,NA,NA,NA,0.154094070508027,-0.00532758277582817,6,-1613.97927706297,3239.98077634817,878.840191889391,1.27601054642761e-191,1,FALSE
1.28431875906653,NA,NA,NA,NA,-0.0200352328543885,NA,5,-1615.90921300727,3241.83429483231,880.693710373533,5.0508891699056e-192,1,FALSE
0.965971254297103,NA,NA,NA,NA,NA,NA,4,-1634.97316413102,3277.95690467663,916.816320217854,7.23507063380415e-200,1,FALSE
