"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.665183950450011,0.0789530983471409,-0.000577836892625971,0.0193602623821275,-0.000497398316169421,0.0288512303555835,NA,9,-1388.6383520128,2795.36034714828,0,0.33487383291093,0.33487383291093,FALSE
0.851477299873602,0.0556641744523553,NA,0.0193289198900558,-0.000496869454184009,0.0285146149190427,NA,8,-1389.6921195536,2795.45112252568,0.0907753774026787,0.320014450955148,0.654888283866078,FALSE
0.711938707948622,0.0790390884054682,-0.000578172246525003,0.0192750765555868,-0.000499120150378885,0.0482644327279867,0.00186601046665248,10,-1388.26956209856,2796.64140220735,1.28105505907024,0.176483310384647,0.831371594250725,FALSE
0.898263187010451,0.0557362475843029,NA,0.0192439122528968,-0.000498590096380632,0.0478933981259571,0.00186273727975002,9,-1389.32494578602,2796.73353469472,1.37318754644184,0.168537802108659,0.999909396359384,FALSE
0.723882103360887,0.0552426939079351,NA,0.0190802053266684,-0.000518052116637153,NA,NA,7,-1399.47351044041,2812.99901716681,17.6386700185276,4.95099724256761e-05,0.99995890633181,FALSE
0.560443783488925,0.0754320559904292,-0.000500099120759836,0.0191049954960452,-0.000518724201930851,NA,NA,8,-1398.65238693559,2813.37165728966,18.0113101413826,4.10936681901912e-05,1,FALSE
1.90835817595385,NA,NA,0.0192010668347656,-0.000490012108462414,0.0302554314739032,NA,7,-1438.25490359626,2890.5618034785,95.2014563302191,7.11455328413347e-22,1,FALSE
1.94815378498908,NA,NA,0.0191319097710404,-0.000491470516004594,0.0462742339128069,0.00153934960911045,8,-1438.00504773953,2892.07697889755,96.7166317492738,3.33527366662938e-22,1,FALSE
1.76439312301577,NA,NA,0.0189250416599942,-0.000512229449198666,NA,NA,6,-1449.21808961216,2910.47515834265,115.114811194374,3.37300953989256e-26,1,FALSE
0.969939656606672,0.0540108028498505,NA,0.00431723575480717,NA,0.0361218814745047,NA,7,-1453.56297673294,2921.17794975185,125.817602603574,1.59932212208642e-28,1,FALSE
0.800353422418713,0.0752063500831766,-0.000525960492239548,0.0043310919960743,NA,0.0364442591558639,NA,8,-1452.6902083335,2921.44730008548,126.086952937199,1.39780716640039e-28,1,FALSE
0.98838751119922,0.0540308064031027,NA,0.00426391678018017,NA,0.0436617106594366,0.000723962580476519,8,-1453.51109095826,2923.08906533501,127.728718186732,6.15095384899323e-29,1,FALSE
0.818871320321402,0.075226164693492,-0.000525957032056967,0.00427757251921694,NA,0.0440117944988337,0.00072663201654124,9,-1452.63791113788,2923.35946539843,127.999118250149,5.3731113497783e-29,1,FALSE
0.813870187835364,0.0533262647038562,NA,0.00317549118245818,NA,NA,NA,6,-1468.33165069773,2948.7022805138,153.341933365519,1.68695485513827e-34,1,FALSE
0.673445905867686,0.0706454811159969,-0.000428839973911787,0.00317885446209878,NA,NA,NA,7,-1467.71895027099,2949.48989682797,154.129549679689,1.13782311162277e-34,1,FALSE
1.07885321497573,0.0535851890928156,NA,NA,NA,0.0613547403494774,0.0033693167205021,7,-1468.46083803382,2950.97367235363,155.613325205351,5.41847394500811e-35,1,FALSE
0.994421006165601,0.0534605627916116,NA,NA,NA,0.0256656812321177,NA,6,-1469.61320811175,2951.26539534183,155.905048193551,4.68306458624055e-35,1,FALSE
0.9220151995181,0.0731896129248185,-0.00048596270441422,NA,NA,0.0617472307887713,0.00337970627062531,8,-1467.69161247964,2951.45010837777,156.089761229492,4.26992474845984e-35,1,FALSE
0.838083365302206,0.0729697593516902,-0.000483612084294368,NA,NA,0.0259470958132064,NA,7,-1468.85164614656,2951.7552885791,156.394941430825,3.66565157678435e-35,1,FALSE
0.8678792670361,0.0531203174113108,NA,NA,NA,NA,NA,5,-1477.56992523337,2965.16767978028,169.807332632004,4.48422544455131e-38,1,FALSE
0.73082587328115,0.0700195599942458,-0.000418348485957401,NA,NA,NA,NA,6,-1476.98072227876,2966.00042367586,170.64007652758,2.9570549795432e-38,1,FALSE
1.99646994929188,NA,NA,0.00441260619135032,NA,0.0379081357075657,NA,6,-1499.90020033694,3011.8393797922,216.479032643924,3.28894454224847e-48,1,FALSE
2.00606643688986,NA,NA,0.00438549945333759,NA,0.0417502349508547,0.000368733748757402,7,-1499.88680210995,3013.82560050589,218.465253357609,1.21829988335947e-48,1,FALSE
1.81897316015699,NA,NA,0.00321262571807441,NA,NA,NA,5,-1516.09583371531,3042.21949674417,246.859149595893,8.31951433934207e-55,1,FALSE
2.01094648492352,NA,NA,NA,NA,0.0272585930558767,NA,5,-1516.56934626214,3043.16652183782,247.806174689538,5.18148312900984e-55,1,FALSE
2.09013898336104,NA,NA,NA,NA,0.0598101129256741,0.00307187342647082,6,-1515.61533403966,3043.26964719765,247.909300049373,4.92108312539894e-55,1,FALSE
1.86962417726517,NA,NA,NA,NA,NA,NA,4,-1525.5025192509,3059.02358277625,263.663235627967,1.86696878185438e-58,1,FALSE
