"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
7.66152222945704,-0.0257546270906402,0.0665149847742156,0.00304112701823975,NA,NA,0.00236372922286369,-9.45479908138797e-06,9,-3777.92885697805,7573.89426217946,0,0.340327988856024,0.340327988856024,FALSE
7.60050788004427,-0.0258806809587383,0.0665801735255978,0.003045845249022,0.0308038029302384,NA,0.00238336296808277,-9.37612562663128e-06,10,-3777.41306524312,7574.87080960891,0.976547429458151,0.208854139457592,0.549182128313616,FALSE
7.43032196464365,-0.025968653577442,0.132538285402453,NA,NA,NA,0.00233307481770167,-9.3094780295526e-06,8,-3779.61310045943,7575.25543356199,1.36117138252939,0.172314989187383,0.721497117500999,FALSE
7.3696260481597,-0.026094962999055,0.132706567609057,NA,0.0305897664802977,NA,0.00235249821702863,-9.23101353899382e-06,9,-3779.10330231295,7576.24315284925,2.34889066979667,0.105158053607163,0.826655171108162,FALSE
8.46484801561649,-0.0259218535505039,0.0669985048761248,0.00302633238576071,-0.491082817275189,0.0797871065036286,0.00230160540920344,-8.86318094498988e-06,11,-3777.11601185888,7576.28564955566,2.39138737619942,0.102947189930036,0.929602361038198,TRUE
8.2648413206376,-0.0261358622837209,0.132699713992975,NA,-0.509058461718538,0.0825027061555669,0.00226813225560409,-8.70136088043022e-06,10,-3778.78491857354,7577.61451626975,3.72025409029811,0.0529730228199648,0.982575383858163,TRUE
7.50512690174517,-0.025722772110775,0.129383620449003,NA,NA,NA,NA,NA,6,-3785.14864098654,7582.31432742763,8.42006524817862,0.00505246984340067,0.987627853701563,FALSE
7.46490987896867,-0.0257933051632988,0.129513406942996,NA,0.0194043840451618,NA,NA,NA,7,-3784.93484033656,7583.89241255866,9.99815037920052,0.00229523362591969,0.989923087327483,FALSE
7.7800837361811,-0.0258634080240222,0.0695823619428281,0.00288112800188702,NA,NA,0.000316832396976056,NA,8,-3784.19511828082,7584.41946920476,10.5252070253036,0.00176351030305363,0.991686597630537,FALSE
9.43781684684841,-0.0260709663901612,0.0701396523722171,0.0028656967446057,-1.01593902311321,0.160449094150108,0.000415678284540034,NA,10,-3782.29869069416,7584.64206051099,10.7477983315366,0.00157776716359556,0.993264364794132,TRUE
8.63184309176567,-0.0258207692940913,0.129553041210561,NA,-0.689756354973245,0.108142760784425,NA,NA,8,-3784.33054057927,7584.69031380166,10.7960516222074,0.00154015646915917,0.994804521263291,TRUE
7.71186439765166,-0.0260011933815178,0.0696284402675477,0.00288770272634789,0.0338973641428956,NA,0.000357180730213973,NA,9,-3783.57161796587,7585.17978415509,11.2855219756311,0.00120580674144088,0.996010328004732,FALSE
7.55871009618039,-0.0260631708757465,0.132125813107223,NA,NA,NA,0.00031765926971146,NA,7,-3785.70542727665,7585.43358643882,11.5393242593636,0.00106209959182539,0.997072427596558,FALSE
9.23113023051859,-0.0262696911775317,0.132347597205294,NA,-1.02398762060007,0.16164191861396,0.000416664839840375,NA,9,-3783.79477119892,7585.62609062118,11.731828441727,0.000964636053758087,0.998037063650316,TRUE
