"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
10.4959724586058,-0.0257603712993896,0.404938463751868,-0.00832259795482309,-2.39270523484918,0.39877032583977,0.000239935690854591,5.27193621779273e-06,11,-2682.64820202534,5387.36098330704,0,0.816343190630442,0.816343190630442,TRUE
9.94296897622139,-0.0257409719873107,0.405045350711464,-0.00831896981491058,-2.09318439159239,0.353084193655562,0.00141404024767529,NA,10,-2685.15196284099,5390.35772856778,2.99674526073977,0.182447454848854,0.998790645479296,TRUE
6.10680510652739,-0.0256144767216122,0.405169018265237,-0.00832785379505546,0.241140519431423,NA,0.000525035061689744,3.28172164349385e-06,10,-2690.85853891612,5401.77088071804,14.4098974110002,0.000606461602728543,0.999397107082024,FALSE
6.0741284580752,-0.0256126195311331,0.405223160963292,-0.00832517242760704,0.239687500135568,NA,0.00126770626149267,NA,9,-2691.869337287,5401.78268435395,14.4217010469138,0.000602892917973879,0.999999999999998,FALSE
7.98815065230025,-0.0247035003574065,0.40318012767142,-0.00831583638301217,-0.949245966700763,0.167682474030548,NA,NA,9,-2719.12894197852,5456.30189373699,68.9409104299511,8.74066118484922e-16,0.999999999999999,TRUE
6.14648818248416,-0.0246923707501558,0.40338183673654,-0.00831970392654861,0.16287373006689,NA,NA,NA,8,-2720.70225630322,5457.43971182423,70.0787285171909,4.94846186340346e-16,1,FALSE
6.37078747400581,-0.023950118549739,0.39730047928683,-0.00815484147522875,NA,NA,0.000854497209386681,NA,8,-2721.33879408532,5458.71278738843,71.3518040813915,2.61833602625615e-16,1,FALSE
6.40014204022454,-0.0239469925651552,0.397223732377652,-0.00815591778903144,NA,NA,0.000245196045985631,2.68311784839839e-06,9,-2720.6777038531,5459.39941748616,72.0384341791205,1.85748600388693e-16,1,FALSE
6.35669457668195,-0.0236683853414552,0.397871777000951,-0.00819185733302422,NA,NA,NA,NA,7,-2735.71948209355,5485.46633466608,98.1053513590405,4.06037742317487e-22,1,FALSE
9.87600566278871,-0.0215628089886436,0.191236621014567,NA,-2.3240318507893,0.38754674467193,0.000174800068215824,5.51227286942194e-06,10,-2784.90868493031,5589.87117274641,202.510189439376,8.65653069188818e-45,1,TRUE
9.32427587467392,-0.0216389193924873,0.191780266508841,NA,-2.00850484041549,0.339405983942025,0.00140097131932645,NA,9,-2787.7090252779,5593.46206033575,206.101077028713,1.43744931608612e-45,1,TRUE
2.39451657110032,NA,0.281494276033514,-0.00690538155261842,-2.26345614767105,0.374034061151982,5.72790182600971e-06,5.68361228125256e-06,10,-2786.80543040219,5593.66466369016,206.303680383126,1.29896599236299e-45,1,TRUE
1.80421361578824,NA,0.281456478324076,-0.00690143273355706,-1.93791074076368,0.324303600679666,0.0012691089027592,NA,9,-2789.74271245577,5597.52943469148,210.168451384444,1.88093341284305e-46,1,TRUE
5.63529499705168,-0.0214985238845088,0.191580911615204,NA,0.235780699403508,NA,0.000451971197108563,3.56410125179638e-06,9,-2792.85183046568,5603.7476707113,216.386687404264,8.39654511910458e-48,1,FALSE
5.61826460426727,-0.0215549640864288,0.191919102715819,NA,0.234123922499442,NA,0.00125791503194693,NA,8,-2794.07196140433,5604.17912202645,216.818138719414,6.76724910512713e-48,1,FALSE
-1.67697351622065,NA,0.282041377406473,-0.00690911570027357,0.206820501617114,NA,0.000275266815903641,3.7938464786757e-06,9,-2794.11515935724,5606.27432849443,218.913345187389,2.37379854651554e-48,1,FALSE
-1.71123757599028,NA,0.281969039149717,-0.00690602975020054,0.204801585589993,NA,0.00113260959992657,NA,8,-2795.47856404534,5606.99232730847,219.631344001436,1.65780100319889e-48,1,FALSE
-1.00777781771242,NA,0.280869717569155,-0.00681426148274779,NA,NA,0.000778925317161022,NA,7,-2817.2027624869,5648.43289545277,261.071912145736,1.66275155288882e-57,1,FALSE
-0.973024832727129,NA,0.280899496303359,-0.00681584309403752,NA,NA,5.72548075134086e-05,3.18014157060183e-06,8,-2816.26456269866,5648.56432461512,261.203341308084,1.55699738125952e-57,1,FALSE
0.327450498648782,NA,0.283604451847467,-0.00692727894993279,-0.90235261881027,0.156603844523559,NA,NA,8,-2817.19491492146,5650.42502906071,263.064045753669,6.14102754729892e-58,1,TRUE
-1.38913746471532,NA,0.28376908754704,-0.00692843082247703,0.136343470620606,NA,NA,NA,7,-2818.58532133579,5651.19801315056,263.837029843525,4.17243599290463e-58,1,FALSE
7.32020295019769,-0.0204398688732243,0.189211296025604,NA,-0.865763574405453,0.154355499460994,NA,NA,8,-2821.51675562193,5659.06871046166,271.70772715462,8.15247503683039e-60,1,TRUE
5.84256669244317,-0.0197573924787728,0.187358260993723,NA,NA,NA,0.000851843350204101,NA,7,-2822.85576099491,5659.73889246879,272.377909161757,5.83124520361242e-60,1,FALSE
5.63335688060923,-0.0204567787810933,0.189402718832866,NA,0.158080104221931,NA,NA,NA,7,-2822.88472241177,5659.79681530253,272.435831995494,5.66478616010284e-60,1,FALSE
5.86093994943969,-0.0197092944128697,0.187088257590093,NA,NA,NA,0.000180209893513681,2.95943390472982e-06,8,-2822.03240541282,5660.10001004344,272.739026736404,4.86794450819802e-60,1,FALSE
-0.941351533511157,NA,0.282566629522463,-0.00685552443938825,NA,NA,NA,NA,6,-2829.20776689118,5670.43605662624,283.075073319204,2.77269194710764e-62,1,FALSE
5.80523554631908,-0.0193892126412623,0.186668513954616,NA,NA,NA,NA,NA,6,-2837.36648072439,5686.75348429266,299.392500985618,7.9362844244565e-66,1,FALSE
2.98045977697239,NA,0.125569135658272,NA,-2.29828034099492,0.380544253669869,-2.97412631412472e-05,6.0026167046994e-06,9,-2834.66939202146,5687.38279382287,300.02181051583,5.79381195682402e-66,1,TRUE
2.35315881069456,NA,0.125745539755628,NA,-1.95315845909193,0.327841963438826,0.00130398459924895,NA,8,-2838.01600414108,5692.06720749995,304.706224192913,5.56873934267416e-67,1,TRUE
-1.16099030377714,NA,0.125942691006027,NA,0.21514791471026,NA,0.000243305978407915,4.07897764285791e-06,8,-2842.39148058731,5700.81816039242,313.457177085385,7.00666919911158e-69,1,FALSE
-1.19922996318511,NA,0.126032327868429,NA,0.213039450154049,NA,0.00116484173401397,NA,7,-2844.00181318066,5702.03099684031,314.670013533271,3.82074035584725e-69,1,FALSE
-0.401175087107805,NA,0.124483960337632,NA,NA,NA,1.76044952094715e-05,3.43782036265416e-06,7,-2866.52306329396,5747.07349706691,359.71251375987,6.32838475692403e-79,1,FALSE
-0.438750157902962,NA,0.124492853158388,NA,NA,NA,0.000797494560744231,NA,6,-2867.64064526021,5747.30181336431,359.940830057269,5.64565872305992e-79,1,FALSE
0.866235072629822,NA,0.12467220528748,NA,-0.885057608354402,0.154888743990418,NA,NA,7,-2867.21020248488,5748.44777544875,361.086792141708,3.18326003528081e-79,1,TRUE
-0.831250793436396,NA,0.124768488999779,NA,0.142306328998467,NA,NA,NA,6,-2868.59651367927,5749.21355020243,361.852566895388,2.17063220352786e-79,1,FALSE
-0.364173507342738,NA,0.124970176461661,NA,NA,NA,NA,NA,5,-2880.40981931341,5770.83429422038,383.473310913342,4.38229219261822e-84,1,FALSE
0.363400720271796,0.011468438657155,NA,NA,-2.42017953308751,0.40139322248231,-0.00016503331481014,6.81064904658961e-06,9,-2946.18852953452,5910.42106884899,523.060085541953,2.14199447929406e-114,1,TRUE
-0.329135819893264,0.0114187570317691,NA,NA,-2.028623861019,0.341630317661182,0.00134846969111794,NA,8,-2950.51911311427,5917.07342544633,529.712442139295,7.69621986720551e-116,1,TRUE
-4.02087641746362,0.011523223113823,NA,NA,0.231131104416818,NA,0.000121834057942614,4.78302803589234e-06,8,-2954.82759092351,5925.69038106481,538.329397757768,1.03545046688591e-117,1,FALSE
-4.05041152592961,0.0114815706284846,NA,NA,0.22878396711408,NA,0.00120266906816862,NA,7,-2957.05338395321,5928.13413838541,540.773155078375,3.05122453956811e-118,1,FALSE
4.24398247286341,NA,NA,NA,-2.38897504922246,0.398962248982525,-8.28521113351433e-05,6.62543261609932e-06,8,-2960.61270180611,5937.26060283001,549.899619522967,3.18190782580664e-120,1,TRUE
3.55157138065584,NA,NA,NA,-2.00733639416262,0.340709222838619,0.00138898604282859,NA,7,-2964.77711164342,5943.58159376583,556.220610458789,1.34927928536539e-121,1,TRUE
-0.0963830382327581,NA,NA,NA,0.246383573191002,NA,0.00020240146585888,4.60770202461957e-06,7,-2969.28284508599,5952.59306065097,565.232077343934,1.49034454371372e-123,1,FALSE
-0.139096284822003,NA,NA,NA,0.244088231321312,NA,0.00124332220928581,NA,6,-2971.38299994032,5954.78652272452,567.425539417487,4.97716965368686e-124,1,FALSE
-2.19296905739674,0.0122866894848094,NA,NA,-0.920617777166303,0.162362012037408,NA,NA,7,-2982.05666586216,5978.14070220329,590.779718896257,4.22363914227033e-129,1,TRUE
-3.96671073760549,0.0122719492864914,NA,NA,0.156400207641047,NA,NA,NA,6,-2983.5943119546,5979.20914675307,591.848163446037,2.47558031075955e-129,1,FALSE
-3.69168947728597,0.0128667592952242,NA,NA,NA,NA,-0.00013935299850692,4.15816602060459e-06,7,-2983.30513357965,5980.63763763829,593.276654331253,1.2119484999124e-129,1,TRUE
-3.72246305670295,0.0128247133167495,NA,NA,NA,NA,0.000803869479502205,NA,6,-2984.95503051587,5981.93058387563,594.56960056859,6.34927967364294e-130,1,FALSE
-3.73274698648801,0.0130836780617567,NA,NA,NA,NA,NA,NA,5,-2997.99537826293,6006.00541211941,618.644428812368,3.75787152120453e-135,1,FALSE
1.92777952897658,NA,NA,NA,-0.859881179802016,0.15532573880936,NA,NA,6,-2998.84831334151,6009.71714952691,622.35616621987,5.87419542415948e-136,1,TRUE
0.225702008711305,NA,NA,NA,0.170452176774584,NA,NA,NA,5,-3000.28071618178,6010.57608795712,623.215104650081,3.82324633052613e-136,1,FALSE
0.749556814331958,NA,NA,NA,NA,NA,-7.01227186582877e-05,3.92180221825854e-06,6,-3002.57331119979,6017.16714524346,629.806161936423,1.41645367554355e-137,1,TRUE
0.706373696375752,NA,NA,NA,NA,NA,0.000819242591814575,NA,5,-3004.06874989193,6018.15215537742,630.791172070379,8.65585839074838e-138,1,FALSE
0.786829810991207,NA,NA,NA,NA,NA,NA,NA,4,-3017.85599307243,6043.72175415463,656.360770847597,2.42628780895238e-143,1,FALSE
