"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-2.00095803719228,NA,NA,NA,1.50785420021854,-0.196109608380104,NA,NA,6,-2899.0040751428,5810.03653825451,205.323225893216,8.5973316933034e-46,1,FALSE
0.218471777645757,NA,-0.0102300487916396,NA,0.22195108861447,NA,NA,NA,6,-2899.13828600744,5810.30495998378,205.591647622489,7.5175555273052e-46,1,FALSE
-1.86426079495471,NA,-0.0100456897191151,NA,1.49438332945198,-0.193821582452307,NA,NA,7,-2898.43219187443,5810.9022471701,206.188934808803,5.57670125756203e-46,1,FALSE
0.0955471772753495,NA,NA,NA,0.221914918064269,NA,3.83071018329829e-05,NA,6,-2899.71947900702,5811.46734598294,206.754033621649,4.20404863915097e-46,1,FALSE
-2.75971736449273,NA,NA,NA,1.9370364114107,-0.261856764362446,0.00138157404331759,-6.60494074414243e-06,8,-2897.92017913305,5811.88905627084,207.175743909549,3.40482273734393e-46,1,FALSE
-2.04311326858355,NA,NA,NA,1.53723599505292,-0.200807155235925,-3.643797396158e-05,NA,7,-2898.99583551694,5812.02953445511,207.316222093813,3.17387673849417e-46,1,FALSE
0.045891358755804,NA,NA,NA,0.221842255485435,NA,0.00111642159456995,-4.94274574583243e-06,7,-2899.07952696574,5812.1969173527,207.483604991411,2.91906201751721e-46,1,FALSE
0.206926082505235,NA,-0.0103513159749317,NA,0.224243197113772,NA,5.6849279473689e-05,NA,7,-2899.11733662627,5812.27253667377,207.559224312477,2.81075372598229e-46,1,FALSE
-1.88381324060399,NA,-0.0100083855236693,NA,1.50770905814734,-0.1959526572403,-1.64907465823722e-05,NA,8,-2898.43051392217,5812.90972584908,208.196413487789,2.04389661151008e-46,1,FALSE
-2.587405429725,NA,-0.00935818253334515,NA,1.89633265239462,-0.255315006809113,0.00135505921733164,-6.39360285297835e-06,9,-2897.42681618122,5812.91452546123,208.201213099938,2.03899753677163e-46,1,FALSE
0.154628097878926,NA,-0.0099451066042919,NA,0.224093939122188,NA,0.00109556147815602,-4.76494757957412e-06,8,-2898.52479104514,5813.09828009502,208.384967733728,1.86000833080015e-46,1,FALSE
0.815582956274313,NA,NA,NA,NA,NA,NA,NA,4,-2909.62674203563,5827.26699302093,222.553680659639,1.5588989685225e-49,1,FALSE
0.921299371875363,NA,-0.00906951761536754,NA,NA,NA,NA,NA,5,-2909.14989971345,5828.32006969718,223.606757335886,9.20757520900663e-50,1,FALSE
0.837973761720632,NA,NA,NA,NA,NA,-0.000228880530575525,NA,5,-2909.27188315879,5828.56403658784,223.850724226552,8.15020509693061e-50,1,FALSE
0.787817192936665,NA,NA,NA,NA,NA,0.000854287168645219,-4.96453926265907e-06,6,-2908.63362021827,5829.29562840544,224.582316044148,5.65334374514519e-50,1,FALSE
0.937551993078753,NA,-0.00865863427614722,NA,NA,NA,-0.000215166384859502,NA,6,-2908.83768936596,5829.70376670084,224.990454339543,4.60977032952672e-50,1,FALSE
0.884210194562866,NA,-0.00824653324369541,NA,NA,NA,0.000833577556164502,-4.80941831486383e-06,7,-2908.24074742032,5830.51935826187,225.806045900582,3.06602598366067e-50,1,FALSE
