"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
6.93708517558353,-0.0138299423979767,0.0769100595194749,-0.000324706951768757,-0.97646514062994,0.131454904611617,0.000449685123931312,-1.3960811264039e-06,11,3104.02203164895,-6186.02407843795,0,0.880734035743988,0.880734035743988,TRUE
7.08774077326092,-0.0138184633883613,0.0769793003239648,-0.000327124405532769,-1.06298024146993,0.144711172662491,0.000147859461376318,NA,10,3100.97844272439,-6181.94023265945,4.08384577850029,0.114300712234578,0.995034747978566,TRUE
7.19231629089135,-0.0142511235656747,0.0631530878615942,NA,-0.975899904900673,0.131402716865951,0.000456119816456865,-1.41727449037209e-06,10,3097.70096238679,-6175.38527198424,10.6388064537032,0.00431178712546641,0.999346535104033,TRUE
7.34715298917447,-0.014242395145289,0.0631182446398419,NA,-1.06373914273014,0.144862148963244,0.000149727021408406,NA,9,3094.56703820824,-6171.12045243828,14.9036259996692,0.000511167829861724,0.999857702933894,TRUE
6.88073064240121,-0.0137551953157217,0.077263222467713,-0.000332135194641835,-0.93744984272199,0.124703053934427,NA,NA,9,3093.28417615635,-6168.55472833449,17.4693501034535,0.000141717539558543,0.999999420473453,TRUE
7.1414516780137,-0.0141845828786088,0.0631890673005451,NA,-0.936614231414521,0.124600347892787,NA,NA,8,3086.68379330586,-6157.35668825405,28.6673901838976,5.24565949260288e-07,0.999999945039402,TRUE
5.51808234921588,-0.0138030012201263,0.0769624115470325,-0.000324639256103316,-0.115185481066925,NA,0.000574355389510894,-2.21090822882696e-06,10,3086.4247126307,-6152.83277247206,33.1913059658846,5.46316435092442e-08,0.999999999671046,FALSE
5.77361521735151,-0.0142231550735618,0.0632032502007488,NA,-0.114962082126346,NA,0.000580738818517724,-2.23177919781164e-06,9,3080.1347363769,-6142.2558487756,43.7682296623434,2.75863643150521e-10,0.999999999946909,FALSE
5.53073797011066,-0.0137787142426962,0.0770838310295272,-0.000328665671874895,-0.114614957780002,NA,8.76320922128351e-05,NA,9,3078.33709606235,-6138.6605681465,47.3635102914459,4.57076821131247e-11,0.999999999992617,FALSE
5.53593098204384,-0.0137425320711661,0.0772550353124116,-0.000331699533120819,-0.118127719366366,NA,NA,NA,8,3075.48137178436,-6134.95184521104,51.0722332269097,7.15566903657279e-12,0.999999999999773,FALSE
5.78947419896186,-0.0142034172348415,0.0631515794080812,NA,-0.114383293098195,NA,8.94435303472718e-05,NA,8,3071.90104980933,-6127.79120126097,58.2328771769708,1.99405057091509e-13,0.999999999999972,FALSE
5.79718477817318,-0.0141703342726501,0.0631941036446151,NA,-0.117966989396268,NA,NA,NA,7,3068.92857028728,-6123.84866471562,62.1754137223224,2.77731560941453e-14,1,FALSE
5.34487569284485,-0.0144388645160295,0.0765154347401547,-0.000301033584739712,NA,NA,0.000676255494492639,-2.00669673495873e-06,9,2931.89108070955,-5845.76853744089,340.255540997056,1.1462855924927e-74,1,FALSE
5.58343944248793,-0.0148321829903031,0.0637748965960913,NA,NA,NA,0.000682102238814468,-2.02675137900764e-06,8,2926.30274883611,-5836.59459931454,349.429479123402,1.16734030580601e-76,1,FALSE
5.35816978649331,-0.0144173897712967,0.0766302537880813,-0.000304668285609565,NA,NA,0.000233821351770092,NA,8,2925.41790966012,-5834.82492096257,351.19915747538,4.81855376929216e-77,1,FALSE
5.59966853097321,-0.0148148605713414,0.0637339115180754,NA,NA,NA,0.000235263846998714,NA,7,2919.7037515316,-5825.39902720427,360.625051233675,4.3262328077238e-79,1,FALSE
5.35844634166295,-0.0143723369980368,0.0770682539323053,-0.000310923498865031,NA,NA,NA,NA,7,2904.63332223165,-5795.25816860435,390.765909833591,1.23340470721381e-85,1,FALSE
5.60496162374616,-0.014777777011197,0.0639079798196992,NA,NA,NA,NA,NA,6,2898.67566165418,-5785.3449668952,400.679111542748,8.67923008128335e-88,1,FALSE
2.89149717478695,NA,0.0673511833394318,-0.000970860132364564,-0.967956857582747,0.128636265270734,0.000369313853896474,-1.13036299769855e-06,10,2859.57064882758,-5699.12464486582,486.899433572123,1.64428145551235e-106,1,TRUE
3.0148920426042,NA,0.0674982008031794,-0.000972960603888114,-1.03824388044211,0.139408764089144,0.000125028312944483,NA,9,2857.55635831228,-5697.09909264636,488.92498579159,5.97218266963482e-107,1,TRUE
2.85459580622647,NA,0.0678082817398863,-0.000975123918314348,-0.93190290434347,0.122466787719042,NA,NA,8,2852.00576547605,-5688.00063259443,498.023445843518,6.31578861031211e-109,1,TRUE
1.5141521503134,NA,0.06724238912138,-0.000968359832959958,-0.125137271313203,NA,0.000492199129971551,-1.9329401806849e-06,9,2842.54769267711,-5667.08176137601,518.942317061931,1.81114164526762e-113,1,FALSE
1.52888510856818,NA,0.0674893528467687,-0.000971803163974883,-0.12460306226733,NA,6.67655727722337e-05,NA,8,2836.30707398061,-5656.60324960353,529.420828834412,9.60666167622778e-116,1,FALSE
1.54034829350808,NA,0.0676664770938539,-0.000973107012325029,-0.127258615286572,NA,NA,NA,7,2834.63498300988,-5655.26149016082,530.762588277129,4.91148854116472e-116,1,FALSE
3.2470741868647,NA,0.0253688905626311,NA,-0.969050532818623,0.128802651037001,0.000373552355187638,-1.13927554755497e-06,9,2826.11059578972,-5634.20756760123,551.816510836715,1.31647295054323e-120,1,TRUE
