"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
14.709185522286,-0.0664523083370691,5.53920736557497e-05,0.470887602204457,-0.181186982894322,0.000498791671479422,-3.70088823412103e-07,10,-5824.84683041684,11669.7413521409,3.16006855552769,0.0255092186663889,0.942957356193977,FALSE
14.4576519797166,-0.0618379793139212,4.89448640742141e-05,-0.186438448597566,NA,0.000869323992921248,-2.12672329449051e-06,9,-5826.11116088602,11670.2613334755,3.68004989021028,0.0196691070695357,0.962626463263513,FALSE
3.29604201324331,NA,-4.0271150116034e-05,0.424588698138647,-0.168608140472334,0.000450722226420845,-1.59972857768372e-07,9,-5826.11883054509,11670.2766727937,3.6953892083493,0.0195188287524988,0.982145292016012,FALSE
3.80187514247854,NA,-4.00886658281311e-05,-0.187038019487094,NA,0.000800515028607136,-1.81696871763569e-06,8,-5827.21937411895,11670.4699508381,3.88866725278785,0.0177208259370196,0.999866117953031,FALSE
8.36224374544523,-0.0283828110546134,NA,NA,NA,0.00277998995826777,-1.06322767859145e-05,7,-5834.24615310345,11682.5165696384,15.9352860531162,4.29134987814423e-05,0.999909031451813,FALSE
14.3353538457853,-0.0630809366177237,5.00171250605178e-05,NA,NA,0.00281562745739769,-1.07932869396252e-05,8,-5833.89238568324,11683.8159739667,17.2346903813595,2.24094841594571e-05,0.999931440935972,FALSE
8.44705223631491,-0.0283724446480581,NA,NA,NA,0.000689548585286837,NA,6,-5835.90632006524,11683.8308337627,17.2495501773719,2.22436009884105e-05,0.99995368453696,FALSE
3.46477540520794,NA,-4.08125932172905e-05,NA,NA,0.00275070234768507,-1.05006755420252e-05,7,-5835.05654336383,11684.1373501592,17.5560665738758,1.90829673033184e-05,0.999972767504264,FALSE
13.9958505582339,-0.0605986635902581,4.64541494724761e-05,NA,NA,0.000693239932134888,NA,7,-5835.6008070763,11685.2258775841,18.6445939988134,1.10732518890923e-05,0.999983840756153,FALSE
3.55074713605971,NA,-4.08018079274566e-05,NA,NA,0.000686144648190473,NA,6,-5836.67650237731,11685.3711983868,18.7899148015113,1.02972004688674e-05,0.999994137956622,FALSE
8.50702064511296,-0.0283724321947124,NA,NA,NA,NA,NA,5,-5838.91509918441,11687.8431910063,21.261907420987,2.99180160497052e-06,0.999997129758227,FALSE
13.778011311955,-0.0589834434335089,4.41258178655741e-05,NA,NA,NA,NA,6,-5838.64008880083,11689.2983712339,22.7170876485598,1.44525479628359e-06,0.999998575013023,FALSE
3.61072660227793,NA,-4.08044450945139e-05,NA,NA,NA,NA,5,-5839.65681225906,11689.3266171556,22.7453335702958,1.42498697704087e-06,1,FALSE
-0.632948992655816,NA,NA,-0.247996968242657,NA,NA,NA,5,-5965.16241384268,11940.3378203229,273.756536737535,4.44038553913477e-61,1,FALSE
-0.684428758477,NA,NA,-0.2368008895021,NA,0.000367408167244138,NA,6,-5964.30155122935,11940.6212960909,274.040012505602,3.85358283396749e-61,1,FALSE
-1.04153939433604,NA,NA,0.209303768182324,-0.125143659277038,NA,NA,6,-5964.52003599143,11941.0582656151,274.476982029764,3.09726219911529e-61,1,FALSE
-1.07204879581631,NA,NA,0.198648731107813,-0.119270901087591,0.000354598329414162,NA,7,-5963.71882916893,11941.4619217694,274.880638184064,2.5311923658043e-61,1,FALSE
-0.677441068655517,NA,NA,-0.238211933906269,NA,0.000262350684169965,5.25045305919503e-07,7,-5964.29783483768,11942.6199331069,276.038649521566,1.41862034856083e-61,1,FALSE
-1.06744457931198,NA,NA,0.215277335218281,-0.125134087104091,-1.74150005871292e-06,1.77773000906741e-06,8,-5963.67760377447,11943.3864101492,276.805126563821,9.6700297468915e-62,1,TRUE
-1.21161704658788,NA,NA,NA,NA,0.00273755670747838,-1.05230966862665e-05,6,-5977.48601536813,11966.9902243685,300.408940783154,7.24310325516576e-67,1,FALSE
-1.12407285533647,NA,NA,NA,NA,0.000667857263875941,NA,5,-5979.18281511596,11968.3786228694,301.797339284087,3.61774350565794e-67,1,FALSE
-1.06603969642718,NA,NA,NA,NA,NA,NA,4,-5982.12477628901,11972.2582124611,305.67692887577,5.19990724357418e-68,1,FALSE
