"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
9.57336830794481,-0.0490487085908862,6.28703519147044e-05,-0.287184515630231,NA,0.00182585075085862,NA,8,-468.743132205059,953.643127155216,29.6804215176174,1.44789392764025e-07,0.999999858409584,FALSE
3.05567043220644,NA,NA,-2.58552600161473,0.473243868861842,0.00166679067428236,NA,7,-470.51597633891,955.153824277385,31.1911186397869,6.80288351618495e-08,0.999999926438419,TRUE
-1.09062594347186,NA,NA,NA,NA,0.0159743603283845,-7.07517974095718e-05,6,-472.230556583042,956.552417513911,32.5897118763128,3.3805889860253e-08,0.999999960244309,FALSE
5.55505074882857,-0.00602117091236621,NA,-2.87614291609595,0.532329399067948,NA,NA,7,-472.302773605219,958.727418810002,34.7647131724037,1.13945411643288e-08,0.99999997163885,TRUE
4.53234482473223,NA,-8.78871027224139e-06,-2.87944002339258,0.53312501692834,NA,NA,7,-472.36862891673,958.859129433025,34.8964237954264,1.0668325140547e-08,0.999999982307176,TRUE
0.239776371165675,NA,NA,-0.273984538091132,NA,0.00179217499774545,NA,6,-473.450120222284,958.991544792394,35.0288391547961,9.98487456341864e-09,0.99999999229205,FALSE
12.6919177696716,-0.0483598852786652,6.2323133107883e-05,-2.85554038253795,0.52737629075475,NA,NA,8,-472.085151113861,960.32716497282,36.3644593352223,5.1205472293571e-09,0.999999997412597,TRUE
2.44258161128587,-0.00615072799846568,NA,-0.275477515159002,NA,NA,NA,6,-475.993127780541,964.077559908908,40.1148542713095,7.85106301872413e-10,0.999999998197704,FALSE
1.39211729052924,NA,-8.96939176488834e-06,-0.274865076293651,NA,NA,NA,6,-476.07036256759,964.232029483006,40.2693238454081,7.26751307078592e-10,0.999999998924455,FALSE
3.62064550116105,NA,NA,-2.9232794544789,0.543856708249988,NA,NA,6,-476.314697788564,964.720699924955,40.7579942873567,5.69209819224737e-10,0.999999999493665,TRUE
10.7496597388755,-0.055232384873756,7.22532017678782e-05,-0.279658516497311,NA,NA,NA,7,-475.70081046721,965.523492533985,41.5607868963865,3.81020360173274e-10,0.999999999874685,FALSE
1.48474986426883,-0.0057765253452595,NA,NA,NA,0.00176294288924988,NA,6,-479.017031460912,970.12536726965,46.1626616320523,3.81648694526646e-11,0.99999999991285,FALSE
0.504363950737046,NA,-8.46891950772704e-06,NA,NA,0.0017640504758176,NA,6,-479.047277682498,970.185859712821,46.2231540752232,3.70278089304805e-11,0.999999999949878,FALSE
0.397187803879087,NA,NA,-0.266189841724222,NA,NA,NA,5,-480.176076643191,970.417299866187,46.4545942285888,3.29815774461016e-11,0.999999999982859,FALSE
4.54630757791875,-0.0238890352936717,2.66699926433378e-05,NA,NA,0.00175893763583927,NA,7,-478.975999153923,972.07386990741,48.1111642698119,1.4406278604564e-11,0.999999999997266,FALSE
-0.411802682491281,NA,NA,NA,NA,0.00172616755507489,NA,5,-482.84870543971,975.762557459224,51.7998518216257,2.27805122101703e-12,0.999999999999544,FALSE
1.60433356112821,-0.00561332169925665,NA,NA,NA,NA,NA,5,-485.344990063626,980.755126707058,56.7924210694594,1.87689875984146e-13,0.999999999999731,FALSE
0.650525641675699,NA,-8.218355290207e-06,NA,NA,NA,NA,5,-485.383168939092,980.831484457988,56.8687788203899,1.80659154103556e-13,0.999999999999912,FALSE
5.79168378476234,-0.0303888260916358,3.64802456226541e-05,NA,NA,NA,NA,6,-485.26899298589,982.629290319606,58.6665846820074,7.35311553446028e-14,0.999999999999986,FALSE
-0.24213234087899,NA,NA,NA,NA,NA,NA,4,-488.92706291167,985.897509771278,61.93480413368,1.43478409266036e-14,1,FALSE
