"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.839093020945609,NA,-1.0490822757084e-05,NA,NA,0.0206936148876843,-0.000105928678628235,7,162.795090799893,-311.573074527845,211.83226625689,1.00278091557216e-46,1
20.2427125688318,-0.109234270764021,0.000148481382594118,NA,NA,0.0024584139467353,NA,7,148.270476008802,-282.523844945662,240.881495839073,4.93453239617212e-53,1
1.29859344184217,NA,NA,-0.151896496153927,NA,NA,NA,5,140.968038651001,-271.926915597925,251.47842518681,2.4669027784807e-55,1
2.898661115705,-0.0073830373346462,NA,NA,NA,0.00245308783789624,NA,6,130.95471168742,-249.896595030307,273.508745754427,4.05815569921381e-60,1
1.61791262343111,NA,-1.05510043575122e-05,NA,NA,0.00245243823011162,NA,6,128.489772506964,-244.966716669395,278.438624115339,3.45000100264997e-61,1
-0.325647125144434,NA,NA,NA,NA,0.0205994210308952,-0.000105398602292281,6,111.469090210929,-210.925352077325,312.47998870741,1.39904222372467e-68,1
20.2184818685116,-0.107935068136009,0.000146719934808276,NA,NA,NA,NA,6,81.2627113141862,-150.51259428384,372.892746500895,1.06504301580123e-81,1
0.442830329212357,NA,NA,NA,NA,0.00245026113400502,NA,5,76.9486380964663,-143.888114488856,379.517226295879,3.88042807929886e-83,1
3.08787134307526,-0.00731794539462264,NA,NA,NA,NA,NA,5,64.0894929096248,-118.169824115173,405.235516669562,1.00977320425382e-88,1
1.81897416168904,NA,-1.04638480132336e-05,NA,NA,NA,NA,5,61.632418044388,-113.255674384699,410.149666400036,8.65226447885186e-90,1
0.653482419673493,NA,NA,NA,NA,NA,NA,4,9.13360864214701,-10.261110414065,513.14423037067,3.73374270481717e-112,1
