"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
12.973733228645,-0.0632894672977165,8.59021187176745e-05,-1.50760067693082,0.284647829408622,0.0123962684701432,-5.22872775448404e-05,10,-888.80824768648,1797.66145756385,0,0.681259541650768,0.681259541650768,TRUE
2.83584079209633,-0.00407005736866531,NA,-1.51120831761019,0.285980069955744,0.01239222123081,-5.22211426309168e-05,9,-891.116275167109,1800.2693300645,2.60787250065482,0.184935497412239,0.866195039063007,TRUE
2.12865614824784,NA,-5.80047179472593e-06,-1.51253463671868,0.286299580233622,0.012392890061502,-5.22232020311257e-05,9,-891.440392516381,1800.91756476304,3.25610719919791,0.133738948239,0.999933987302007,TRUE
1.54203967941507,NA,NA,-1.57131043066214,0.298687604753948,0.0124439702186461,-5.2579092014191e-05,8,-900.289887737088,1816.60919324741,18.9477356835689,5.23436582786759e-05,0.999986330960285,TRUE
11.6207631818889,-0.0649298550868156,8.79324558820887e-05,-0.117295267769932,NA,0.012102631093517,-5.04849091838168e-05,9,-900.974802807463,1819.98638534521,22.3249277813622,9.67199639196516e-06,0.999996002956677,FALSE
1.23645316082073,-0.00431453888090562,NA,-0.11431650611274,NA,0.0120972019967767,-5.04089067165764e-05,8,-903.394664781852,1822.81874733694,25.1572897730969,2.3468024555435e-06,0.999998349759133,FALSE
0.485328553818359,NA,-6.1535388196436e-06,-0.114069476020144,NA,0.0120975390610898,-5.04087552873823e-05,8,-903.746918890471,1823.52325555418,25.861797990334,1.65004017448262e-06,0.999999999799307,FALSE
-0.213862439624953,NA,NA,-0.112277920695415,NA,0.01213801488604,-5.07025367578625e-05,7,-913.764898166217,1841.55267214943,43.891214585582,2.00657985911479e-10,0.999999999999965,FALSE
8.94754980537225,-0.0510781577358621,6.809414814898e-05,NA,NA,0.0118543167841688,-4.91980149836847e-05,8,-922.176398839822,1860.38221545288,62.7207578890359,1.63558482314247e-14,0.999999999999982,FALSE
0.913796576787783,-0.00414565016050477,NA,NA,NA,0.0118552082289826,-4.91651845377218e-05,7,-923.639689738182,1861.30225529336,63.6407977295121,1.03249738189064e-14,0.999999999999992,FALSE
0.194801327045477,NA,-5.9320560655019e-06,NA,NA,0.0118559374297566,-4.9166843649054e-05,7,-923.907062491244,1861.83700079948,64.1755432356358,7.90260814625686e-15,1,FALSE
-0.475498056229731,NA,NA,NA,NA,0.0119003615933375,-4.9478616445629e-05,6,-933.35942843092,1878.73601022104,81.0745526571945,1.69120859495699e-18,1,FALSE
12.640872221922,-0.0604718462218503,8.14467171665313e-05,-1.17607496464571,0.219019307502407,0.00166695623478491,NA,9,-969.016989025458,1956.0707577812,158.409300217353,2.72376800902696e-35,1,TRUE
3.03384926074301,-0.00433909188438568,NA,-1.18035213446443,0.220478933366749,0.00167618011323524,NA,8,-971.119599202366,1958.26861617797,160.607158614125,9.07634985746251e-36,1,TRUE
2.28142286791451,NA,-6.19838138543498e-06,-1.18166428462403,0.220800103364089,0.00167649350826644,NA,8,-971.453153839733,1958.9357254527,161.274267888859,6.50204976951828e-36,1,TRUE
11.6124227725062,-0.0618983763678211,8.32667930768829e-05,-0.106585548109805,NA,0.00172602215380971,NA,8,-976.017941778517,1968.06530133027,170.403843766426,6.76999076996872e-38,1,FALSE
1.78276063441199,-0.0045139561254881,NA,-0.103669618881024,NA,0.00173588245204895,NA,7,-978.214407484966,1970.45169078692,172.79023322308,2.05300586581372e-38,1,FALSE
0.998306001918746,NA,-6.45059592478232e-06,-0.103404359091341,NA,0.00173630762177175,NA,7,-978.569110269693,1971.16109635638,173.499638792534,1.43994110075351e-38,1,FALSE
1.65611807287586,NA,NA,-1.2423863630834,0.233649786396057,0.00165217064270396,NA,7,-981.815421020223,1977.65371785744,179.992260293594,5.6038936229686e-40,1,TRUE
0.268428043478748,NA,NA,-0.10133900501101,NA,0.00171459753929193,NA,6,-989.829099189676,1991.67535173855,194.013894174705,5.05511187803755e-43,1,FALSE
9.2025792546451,-0.0494968326024436,6.55156872160184e-05,NA,NA,0.00174082865336836,NA,7,-992.965799905729,1999.95447562845,202.293018064606,8.05270633342773e-45,1,FALSE
1.47619592516177,-0.00435255146341292,NA,NA,NA,0.00174833498937624,NA,6,-994.337364469922,2000.69188229904,203.030424735199,5.5694978101827e-45,1,FALSE
0.722342714752043,NA,-6.23722024993008e-06,NA,NA,0.00174877301373926,NA,6,-994.611953452553,2001.24106026431,203.579602700461,4.23217441673826e-45,1,FALSE
0.021280863997462,NA,NA,NA,NA,0.00172731011673617,NA,5,-1005.28721175597,2020.58667340986,222.925215846011,2.66512165756227e-49,1,FALSE
14.7514553952268,-0.0695265804867522,9.51381672374107e-05,-1.55047149971434,0.294901409767733,NA,NA,8,-1036.45201971417,2088.93345720158,291.271999637733,3.84062151259995e-64,1,TRUE
3.53750784816314,-0.00396863464863854,NA,-1.55858923225602,0.297267341117639,NA,NA,7,-1039.35993412975,2092.74274407649,295.081286512642,5.71775280123484e-65,1,TRUE
2.84728083206352,NA,-5.64753484570508e-06,-1.56012692457398,0.297634087071501,NA,NA,7,-1039.71747659082,2093.45782899864,295.796371434792,3.99895629253755e-65,1,TRUE
2.27088905633264,NA,NA,-1.61178278375343,0.30863085961364,NA,NA,6,-1048.47892905671,2108.97501147262,311.313553908774,1.70778539787206e-68,1,TRUE
13.4508176277898,-0.0719132432350278,9.8298061307523e-05,-0.110598452193656,NA,NA,NA,7,-1048.88260802293,2111.78809186286,314.126634299012,4.18389378344033e-69,1,FALSE
