"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
3.37999883262146,-0.0106840986690543,NA,NA,NA,0.00153704399225137,NA,6,-537.173903538212,1086.39406258303,84.2135175838702,2.28140799889222e-19,1,FALSE
-5.06504564404333,0.0387749849577176,-7.197279105215e-05,NA,NA,0.0015464832855711,NA,7,-536.339007549204,1086.73972308739,84.5591780882286,1.91930385267192e-19,1,FALSE
2.17008523218815,NA,-1.567725392574e-05,-0.185489038906943,NA,NA,NA,6,-538.872360788669,1089.79097708395,87.6104320847843,4.17419129722012e-20,1,FALSE
4.00825916690818,-0.0107630286569154,NA,-0.186429153285164,NA,NA,NA,6,-538.997460858335,1090.04117722328,87.8606322241175,3.68334228131532e-20,1,FALSE
0.138781976741501,0.0118704738266106,-3.29324672600704e-05,-0.184424092376112,NA,NA,NA,7,-538.824840734227,1091.71138945743,89.5308444582741,1.59793864466818e-20,1,FALSE
-0.700742105817609,NA,NA,NA,NA,0.0121166909528395,-5.1711562431035e-05,6,-545.117802342447,1102.2818601915,100.101315192342,8.09490105015465e-23,1,FALSE
2.19188377891311,NA,NA,-1.7734434136967,0.326910921176052,0.00137153176105865,NA,7,-549.715563403514,1113.49283479601,111.312289796849,2.97700346874313e-25,1,TRUE
1.67868504927913,NA,-1.52891699839752e-05,NA,NA,NA,NA,5,-553.603859912717,1117.24074128939,115.060196290225,4.57016401390768e-26,1,FALSE
3.46144299980112,-0.0104734702490125,NA,NA,NA,NA,NA,5,-553.878794992323,1117.7906114486,115.610066449438,3.47159455349864e-26,1,FALSE
-3.95161888175423,0.0329506854414801,-6.31979140037808e-05,NA,NA,NA,NA,6,-553.229549805163,1118.50535511693,116.324810117772,2.4284232531871e-26,1,FALSE
0.250955037993108,NA,NA,-0.177326287380361,NA,0.00145963091367805,NA,6,-554.37138460654,1120.78902471969,118.608479720527,7.75232246489811e-27,1,FALSE
2.70808428183726,NA,NA,-2.08448753169764,0.389961300939697,NA,NA,6,-563.430149921188,1138.90655534898,136.726010349823,9.02111128389051e-31,1,TRUE
-0.181418301412305,NA,NA,NA,NA,0.00148633476465712,NA,5,-568.265195546688,1146.56341255733,144.382867558167,1.96152850246026e-32,1,FALSE
0.403565760814558,NA,NA,-0.180722153284811,NA,NA,NA,5,-570.007995289833,1150.04901204362,147.868467044457,3.43325697957632e-33,1,FALSE
-0.0342493380532047,NA,NA,NA,NA,NA,NA,4,-584.142430059258,1176.30686231874,174.126317319575,6.82160504335673e-39,1,FALSE
