"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.0427054275130019,NA,NA,-0.0823476437347247,NA,NA,NA,5,-190.854621556323,391.810423551095,7.46138434819608,0.00282457634901574,0.988563339030971,FALSE
1.18670874280163,NA,NA,-1.02971359489404,0.194580965261925,NA,NA,6,-190.33617660199,392.814245095872,8.4652058929737,0.00170992176159315,0.990273260792565,TRUE
0.353210547888041,NA,-4.75633662413105e-06,NA,NA,NA,NA,5,-191.445907868917,392.992996176283,8.64395697338426,0.00156372700211238,0.991836987794677,FALSE
0.841655691380458,-0.00305335254604803,NA,NA,NA,NA,NA,5,-191.464463607925,393.030107654299,8.68106845140068,0.00153497844224436,0.993371966236921,FALSE
0.59399032358373,NA,-5.1048262283588e-06,-0.0840822367425016,NA,NA,NA,6,-190.571186789708,393.284265471307,8.93522626840831,0.00135180052802957,0.994723766764951,FALSE
1.12402668551615,-0.00329471837703347,NA,-0.0840967167366899,NA,NA,NA,6,-190.589565085244,393.32102206238,8.97198285948161,0.00132718363952792,0.996050950404479,FALSE
-34.8197027519975,0.21145503113238,-0.000321587484414019,NA,NA,NA,NA,6,-190.814985155134,393.77186220216,9.42282299926137,0.00105933257424002,0.997110282978719,FALSE
-32.1086422568798,0.196520844561885,-0.000299528937618486,-0.0796721339853593,NA,NA,NA,7,-190.032688352645,394.254886011551,9.90584680865186,0.000832041597990914,0.99794232457671,FALSE
1.65608495868733,NA,-4.73886964098595e-06,-0.996201218603498,0.187364950041383,NA,NA,7,-190.091929061547,394.373367429356,10.0243282264569,0.000784182464226102,0.998726507040936,TRUE
2.14489316969288,-0.0030461198956531,NA,-0.996905540734734,0.187508314073673,NA,NA,7,-190.109635934551,394.408781175363,10.0597419724645,0.000770419256208658,0.999496926297145,TRUE
-32.3008013209796,0.204356402482908,-0.000310890055411285,-1.03380552811914,0.196032201945682,NA,NA,8,-189.50855485871,395.261177514029,10.9121383111308,0.000503073702855326,1,TRUE
