"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
5.59304530859539,NA,-2.09591969788476e-05,-3.13472829143678,0.616773163902515,0.00798365858673089,-3.36239737931534e-05,9,-328.852659004168,675.928920492808,0,0.320010710185848,0.320010710185848,TRUE
7.93262248783961,-0.0140427251546236,NA,-3.13103629839986,0.6159120838075,0.00798714816966887,-3.3648309247698e-05,9,-328.985401880936,676.194406246344,0.265485753536268,0.280230250313727,0.600240960499575,TRUE
-5.57951491481458,0.0667261486414354,-0.000120005012748167,-3.15527350227435,0.621591389212268,0.00797974125561278,-3.35812353547371e-05,10,-328.568903505288,677.411438851372,1.48251835856388,0.152489430474641,0.752730390974217,TRUE
5.53985966068777,NA,-2.12206410506616e-05,-2.80956938919455,0.550492465824397,0.00130004547812321,NA,8,-331.146831888177,678.472323825982,2.54340333317452,0.0897163294796204,0.842446720453837,TRUE
7.90864190103088,-0.0142182983206707,NA,-2.80553707254262,0.549559096779375,0.00129867569180701,NA,8,-331.282494812788,678.743649675204,2.81472918239626,0.0783346374289273,0.920781357882764,TRUE
-5.67172213458225,0.0669626174296724,-0.000120621167120152,-2.83071343303427,0.555441156421713,0.00130462918512156,NA,9,-330.859683652493,679.942969789457,4.01404929664932,0.043005577485182,0.963786935367946,TRUE
5.83057560476559,NA,-2.08357646136359e-05,-2.98571569683085,0.588231931415358,NA,NA,7,-334.872419261719,683.883624149212,7.95470365640415,0.00599546072076053,0.969782396088707,TRUE
8.15662233795132,-0.0139624913868331,NA,-2.98146976671811,0.587252706284576,NA,NA,7,-334.999667106905,684.138119839584,8.20919934677624,0.00527909557892797,0.975061491667635,TRUE
2.05731528774682,NA,-2.15083077132422e-05,-0.11745070566656,NA,0.00635858514727937,-2.48712601470691e-05,8,-334.355120004413,684.888900058454,8.95997956564645,0.00362685064843966,0.978688342316074,FALSE
4.46699953694673,-0.0144216153612582,NA,-0.118008011213333,NA,0.00636407462886253,-2.49064503939379e-05,8,-334.471116586551,685.120893222731,9.1919727299229,0.00322963167945169,0.981917973995526,FALSE
2.30567780649375,NA,-2.16605499749366e-05,-0.116728040507383,NA,0.00140543923465107,NA,7,-335.630392374637,685.399570375048,9.47064988224031,0.00280956459641314,0.984727538591939,FALSE
-4.74699026288652,0.0631861166962073,-0.000114632295350387,-3.00666812961618,0.593122473907418,NA,NA,8,-334.614525652041,685.40771135371,9.47879086090245,0.00279815153782356,0.987525690129763,TRUE
4.73251757184259,-0.0145229450514547,NA,-0.117291468448302,NA,0.00140390189326777,NA,7,-335.74976970754,685.638325040854,9.70940454804634,0.00249341234139449,0.990019102471157,FALSE
