"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
2.18102608830564,NA,-1.14956211693384e-05,-0.74395100792619,0.129068522512921,0.00548959113130267,-2.21372803231872e-05,9,-950.487242966048,1919.01980315264,0,0.243861166125158,0.243861166125158,TRUE
-4.48784607147448,0.0392793736286467,-6.89911165442877e-05,-0.751587925173491,0.131044611684237,0.00548279280048787,-2.20768351325199e-05,10,-949.554399642022,1919.16420094609,0.144397793453663,0.226875220141445,0.470736386266603,TRUE
3.49863695192733,-0.00780396247253582,NA,-0.743045041518181,0.128810003178272,0.00549176282013408,-2.21548778866579e-05,9,-950.895242249224,1919.83580171899,0.815998566351482,0.162162641080305,0.632899027346908,TRUE
1.44331669221032,NA,-1.15844115091506e-05,-0.117259039430616,NA,0.00528653194786898,-2.09940236047321e-05,8,-952.02322524257,1920.08269513654,1.06289198389732,0.143330489642218,0.776229516989126,FALSE
-5.07058710040079,0.0383017889973545,-6.76502460841712e-05,-0.115351981045247,NA,0.00527675539513617,-2.09175037000203e-05,9,-951.137392620538,1920.32010246162,1.30029930897945,0.127287641299181,0.903517158288307,FALSE
2.77302698230424,-0.00786547681416427,NA,-0.117612196991597,NA,0.00528913493780172,-2.10140391025939e-05,8,-952.424962889305,1920.88617043001,1.86636727736641,0.0959104969726513,0.999427655260958,FALSE
1.64858274185088,NA,-1.17063378341053e-05,-0.112792426249527,NA,0.00104641559183577,NA,7,-960.095579015082,1934.2193412209,15.1995380682636,0.000122068860632568,0.99954972412159,FALSE
-5.09529915180715,0.0396493911044039,-6.97440371490411e-05,-0.110838253892907,NA,0.00105229151216549,NA,8,-959.151483213675,1934.33921107875,15.3194079261057,0.000114967604421459,0.999664691726012,FALSE
2.17448124377665,NA,-1.16484355275021e-05,-0.552730749166893,0.090641595062221,0.0010268674513736,NA,8,-959.329395596505,1934.69503584441,15.6752326917676,9.62296964714185e-05,0.999760921422483,TRUE
-4.68330634979583,0.0403918319414548,-7.07715543151542e-05,-0.561092916821705,0.092774999745263,0.00103240292053074,NA,9,-958.348994264741,1934.74330575003,15.723502597386,9.39349998718527e-05,0.999854856422355,TRUE
2.99219219296787,-0.0079474220907503,NA,-0.113143949904115,NA,0.0010449519545047,NA,7,-960.512606396544,1935.05339598383,16.0335928311868,8.04437301335418e-05,0.999935300152489,FALSE
3.5094441453593,-0.00790724786143503,NA,-0.551664630124997,0.0903500488737627,0.0010254666331988,NA,8,-959.751406794359,1935.53905824012,16.5192550874754,6.3100380984007e-05,0.999998400533473,TRUE
-6.91087742092594,0.0474167603962527,-8.07324137881333e-05,NA,NA,0.00500228013603232,-1.96068521406955e-05,8,-964.178754371829,1944.39375339506,25.373950242415,7.53805599239362e-07,0.999999154339072,FALSE
1.14698198319248,NA,-1.13159929479745e-05,NA,NA,0.00500830918565266,-1.96731012821587e-05,7,-965.553545814128,1945.13527481899,26.1154716663548,5.20283469580556e-07,0.999999674622542,FALSE
2.44131698382887,-0.00767182288523344,NA,NA,NA,0.00501013289177253,-1.96896347568867e-05,7,-966.034973597029,1946.0981303848,27.0783272321567,3.21483433619979e-07,0.999999996105975,FALSE
-6.86334535732838,0.0483289289348983,-8.21899402201488e-05,NA,NA,0.00104293131725523,NA,7,-971.177758307875,1956.38369980649,37.363896653849,1.87791346810981e-09,0.999999997983889,FALSE
1.35027430151575,NA,-1.14390713933099e-05,NA,NA,0.00103544015148009,NA,6,-972.598524461639,1957.21818099875,38.1983778461088,1.23728653916234e-09,0.999999999221175,FALSE
2.65873355956821,-0.00775491969759898,NA,NA,NA,0.00103390546347235,NA,6,-973.091695595616,1958.2045232667,39.1847201140642,7.55594496496238e-10,0.99999999997677,FALSE
2.4764874983396,NA,-1.13918076352799e-05,-0.744597423354974,0.130543385165506,NA,NA,7,-976.925560563093,1967.87930431693,48.8595011642863,5.99013726087613e-12,0.99999999998276,TRUE
-3.70931869655015,0.036443947331044,-6.47363741306425e-05,-0.753164833849636,0.132682936857811,NA,NA,8,-976.129513759744,1968.29527217089,49.2754690182455,4.86530983374955e-12,0.999999999987625,TRUE
3.78259593867874,-0.0077362028690429,NA,-0.743249386940252,0.130193933474458,NA,NA,7,-977.299863086944,1968.62790936463,49.6081062119881,4.11982959891001e-12,0.999999999991745,TRUE
1.72095867092712,NA,-1.14682560055595e-05,-0.110939195183021,NA,NA,NA,6,-978.512384516296,1969.04590110806,50.0260979554239,3.34282390830995e-12,0.999999999995088,FALSE
-4.27530557445927,0.0352566739260904,-6.30761356956782e-05,-0.109182119434374,NA,NA,NA,7,-977.768094067533,1969.56437132581,50.5445681731651,2.57946192873674e-12,0.999999999997667,FALSE
3.03835510240218,-0.00778950546542263,NA,-0.111291178247166,NA,NA,NA,6,-978.878101059425,1969.77733419432,50.7575310416812,2.31891496359333e-12,0.999999999999986,FALSE
1.00614759496552,NA,NA,-0.831275449928433,0.147991880087914,0.00559661198482111,-2.28907545504952e-05,8,-982.308973983336,1980.65419261807,61.6343894654283,1.00787117841052e-14,0.999999999999996,TRUE
0.149248357057651,NA,NA,-0.112740869307087,NA,0.00536392035000686,-2.15822947698953e-05,7,-984.338104788483,1982.70439276771,63.684589615066,3.61584429091297e-15,1,FALSE
-6.03064372388371,0.0438848234194886,-7.54552274727626e-05,NA,NA,NA,NA,6,-989.322163802286,1990.66545968004,71.6456565274036,6.75283293073988e-17,1,FALSE
1.42701153766033,NA,-1.12100893007457e-05,NA,NA,NA,NA,5,-990.48980031787,1990.994691179,71.9748880263585,5.72788504675174e-17,1,FALSE
2.71033501976827,-0.00760330772212789,NA,NA,NA,NA,NA,5,-990.929989689939,1991.87506992314,72.8552667704978,3.68826806479066e-17,1,FALSE
0.982338707779594,NA,NA,-0.633797649902765,0.108306305227576,0.000980850264015645,NA,7,-991.821941690429,1997.6720665716,78.6522634189566,2.03245364948477e-18,1,TRUE
0.34648188825707,NA,NA,-0.1081516721207,NA,0.00100399749759503,NA,6,-992.920889440818,1997.86291095711,78.8431078044684,1.84747818282052e-18,1,FALSE
-0.1073927568833,NA,NA,NA,NA,0.00510026359268906,-2.03294187328046e-05,6,-996.886820348573,2005.79477277262,86.7749696199769,3.50104271597451e-20,1,FALSE
