"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-14.2869768168873,0.078500531273424,-0.000129781778560124,0.861608576110573,-0.113114128618066,0.0217341089772138,-0.000118549408935756,10,-737.006630944511,1494.11267445115,0,0.493597814795166,0.493597814795166
-0.972701272489121,NA,-1.51187232990055e-05,0.869938972715459,-0.114159165491407,0.0217762495393516,-0.000118853989358526,9,-738.742484621702,1495.56627005641,1.45359560525685,0.238632149510351,0.732229964305517
0.741833227372079,-0.0102305786788662,NA,0.871436421601412,-0.114331619968685,0.021788942969528,-0.000118929434285741,9,-739.221477398878,1496.52425561076,2.41158115960934,0.147810413939008,0.880040378244525
-12.4873691936611,0.0797186606027487,-0.000131615550051304,-0.113248478734741,NA,0.0238422405443595,-0.000130592011816836,9,-740.025667759784,1498.13263633258,4.01996188142039,0.0661377775508796,0.946178155795405
1.05223015324914,NA,-1.51714703815126e-05,-0.113943258971313,NA,0.0239034137340924,-0.000131006470753525,8,-741.819393606695,1499.70379850007,5.59112404891789,0.0301492190609848,0.97632737485639
2.77539303073544,-0.0102649829879741,NA,-0.113931594006889,NA,0.0239192238707995,-0.000131099648015391,8,-742.308059811237,1500.68113090916,6.56845645800172,0.0184948592761466,0.994822234132536
-13.9232845097695,0.0793538760473649,-0.000131161708127985,1.05599986308728,-0.13760410390664,0.00118129582313321,NA,9,-743.440703765371,1504.96270834375,10.8500338925951,0.00217429418494834,0.996996528317485
-0.463146461966383,NA,-1.524772184405e-05,1.0648115111634,-0.138712535387944,0.0011702731470966,NA,8,-745.21150079712,1506.48801288092,12.3753384297663,0.00101415102165453,0.998010679339139
-13.5586063450563,0.0781576544709474,-0.000129470123612282,1.04967251663386,-0.139063387444188,NA,NA,8,-745.607586212269,1507.28018371122,13.1675092600647,0.00068247213231661,0.998693151471456
1.26614003193646,-0.0103170435057055,NA,1.06641664303238,-0.138898989965834,0.00116986586771747,NA,8,-745.699196860906,1507.46340500849,13.3507305573396,0.000622728759402961,0.999315880230859
-0.30342012233526,NA,-1.5297321076382e-05,1.05843488712105,-0.140145857470214,NA,NA,7,-747.33859681082,1508.72773513788,14.6150606867297,0.000330942942420046,0.999646823173279
1.43200881022443,-0.0103522966326131,NA,1.06004952423098,-0.140332832809896,NA,NA,7,-747.824907559442,1509.70035663513,15.5876821839749,0.00020349373791644,0.999850316911195
-11.6357586346994,0.0809587773050538,-0.000133591026774082,-0.132024035178011,NA,0.0012066422678913,NA,8,-747.977635364882,1512.02028201645,17.9076075652913,6.37948548325958e-05,0.999914111766028
2.11740931645056,NA,-1.53303183045673e-05,-0.132807307831756,NA,0.00119552235319072,NA,7,-749.823820158627,1513.6981818335,19.5855073823452,2.75698458366819e-05,0.999941681611864
-11.2357974177138,0.0797382527776352,-0.000131865337321105,-0.15136002225117,NA,NA,NA,7,-750.228259092491,1514.50705970123,20.3943852500718,1.83987678822456e-05,0.999960080379747
3.85900046332568,-0.0103712828190922,NA,-0.132811528542701,NA,0.0011951614540885,NA,7,-750.324397943493,1514.69933740323,20.5866629520763,1.67122978805994e-05,0.999976792677627
2.30776330526579,NA,-1.5380972790692e-05,-0.151967272892705,NA,NA,NA,6,-752.033479178667,1516.10484739658,21.9921729454218,8.27624904425429e-06,0.999985068926672
-13.810455619099,0.0826521396361129,-0.000135409045382448,NA,NA,0.0296599061435973,-0.000158743581304477,8,-750.336972078395,1516.73895544347,22.6262809923167,6.02752107974593e-06,0.999991096447751
4.05564306870662,-0.0104072759673329,NA,-0.151967280479863,NA,NA,NA,6,-752.532800397245,1517.10348983373,22.9908153825763,5.02320729560726e-06,0.999996119655047
0.221606306028532,NA,-1.46716341269883e-05,NA,NA,0.0297607689925408,-0.00015935329189478,7,-752.26508942287,1518.58072036199,24.4680459108306,2.39996311640679e-06,0.999998519618163
1.88558569439963,-0.00991929799436117,NA,NA,NA,0.02977609333656,-0.000159444112130873,7,-752.751887249799,1519.55431601584,25.4416415646876,1.47499638972313e-06,0.999999994614553
-2.728447813815,NA,NA,0.901582218121858,-0.117153984696307,0.0221077588453425,-0.000120329393089414,8,-757.489605701458,1531.0442226896,36.9315482384438,4.71834208279105e-09,0.999999999332895
-0.656331417626213,NA,NA,-0.108056255100824,NA,0.0242866086792154,-0.0001327713907234,7,-760.758664249354,1535.56787001495,41.4551955637992,4.91464200917968e-10,0.999999999824359
-13.0069188266004,0.0847914378980497,-0.000138639737344889,NA,NA,0.00234059886015076,NA,7,-762.36927747389,1538.78909646403,44.6764220128709,9.81773832812452e-11,0.999999999922537
1.39193698663168,NA,-1.47675715853641e-05,NA,NA,0.00233633507849658,NA,6,-764.396610718991,1540.83111047722,46.718436026069,3.53666352775345e-11,0.999999999957903
3.06645490489293,-0.00998105851868167,NA,NA,NA,0.00233603451928064,NA,6,-764.898375607149,1541.83464025354,47.721965802386,2.14131234898655e-11,0.999999999979316
-2.22425129517547,NA,NA,1.09764930989008,-0.141876480227073,0.00124725028089139,NA,7,-764.167978067592,1542.38649765143,48.273823200275,1.62497135725213e-11,0.999999999995566
