"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmn","I(tmn^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
1.28129309750206,-0.0125089872137234,0.168282479931698,-0.00188545387922783,0.00841377094761411,-9.76635089513764e-06,0.0773817869466405,NA,10,-428.472486384099,877.32297964105,0,0.385317256616246,0.385317256616246,FALSE
27.4660212230637,-0.0121742833305246,0.169965120302464,-0.00190908409996554,0.0086596308977827,-1.01934854498507e-05,-2.22650588263574,0.0502792864296959,11,-427.457622982011,877.369634948531,0.0466553074813874,0.376432739437754,0.761749996054,TRUE
2.4066243513653,-0.0113866790381255,0.168506078311513,-0.00190012319737455,0.00986880437890557,-1.19196714010763e-05,NA,NA,9,-431.043968165817,880.396684187551,3.07370454650084,0.0828651646764342,0.844615160730434,FALSE
1.70493656838502,-0.0127856730585527,0.168557133182365,-0.001884076565676,0.00297574248525876,NA,0.0947074957419351,NA,9,-431.104147427392,880.517042710701,3.19406306965141,0.0780254849368037,0.922640645667238,FALSE
24.7936391115174,-0.0124859681866946,0.169998716635693,-0.00190486011075433,0.00298272225579001,NA,-1.93502651982705,0.0443114620425413,10,-430.320718537659,881.01944394817,3.69646430712055,0.0606933953789201,0.983334041046158,TRUE
27.6873109402592,NA,0.146122409554002,-0.0019232623834693,0.00905166336070447,-1.08635411746424e-05,-2.54939291579608,0.0570389595314453,10,-432.768431158689,885.91486919023,8.59188954918,0.00524944451069946,0.988583485556858,TRUE
3.2695656145115,-0.0114012010201131,0.168904068180862,-0.00190335511319785,0.0033037166268614,NA,NA,NA,8,-435.083341939821,886.413259222108,9.09027958105776,0.00409156381396824,0.992675049370826,FALSE
-2.10956721713349,NA,0.143267821362843,-0.00189544880999655,0.00880122482039764,-1.04271676997463e-05,0.0634160857964106,NA,9,-434.063970350214,886.436688556346,9.11370891529634,0.00404391216245654,0.996718961533282,FALSE
-0.915117871946175,NA,0.14522099320737,-0.0019058397072284,0.009975431808313,-1.21594570993527e-05,NA,NA,8,-435.79654187388,887.839659090226,10.5166794491759,0.00200516692873885,0.998724128462021,FALSE
25.0892427053508,NA,0.145649858351805,-0.00191984181022412,0.00300154207610982,NA,-2.26866276954639,0.0513140786494367,9,-435.977663431923,890.264074719763,12.9410950787129,0.000596616648745911,0.999320745110767,TRUE
-1.73218821517622,NA,0.143161265862896,-0.00189520981162804,0.00299503917982403,NA,0.0811841223130299,NA,8,-437.018800209976,890.284175762418,12.9611961213684,0.000590650372708013,0.999911395483475,FALSE
