"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmn","I(tmn^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
19.3335699500484,0.139387879596998,-0.00183491345947513,0.00934571941698897,-1.13472712231447e-05,-1.81117432762235,0.0409133765948312,10,-572.663661436916,1165.62183425268,0,0.346669049660752,0.346669049660752,TRUE
-1.8182360126746,0.137665046696523,-0.00181632665673949,0.00936177713856668,-1.13432707238507e-05,0.051438650723147,NA,9,-573.727729385061,1165.69610048135,0.0742662286718314,0.334032222585158,0.68070127224591,FALSE
-0.846929601189143,0.13943368412375,-0.00182548893457461,0.0102541274687026,-1.26446864194868e-05,NA,NA,8,-575.019689927447,1166.23163619668,0.609801944003493,0.255563166338808,0.936264438584718,FALSE
19.6922434144953,0.137836195532687,-0.00181872176094079,0.00306978559020171,NA,-1.78243388455515,0.0406349088743647,9,-576.202769362324,1170.64618043588,5.02434618319717,0.0281120268307173,0.964376465415435,TRUE
-1.31451064144576,0.136156190504144,-0.00180046314765142,0.00308809570465904,NA,0.0674045742189069,NA,8,-577.242706362494,1170.67766906678,5.0558348140969,0.0276728882517449,0.99204935366718,FALSE
0.0854349905166239,0.13827626895414,-0.00181036086396037,0.00332194516872694,NA,NA,NA,7,-579.511367812052,1173.17206895744,7.55023470475589,0.00795064633281804,0.999999999999998,FALSE
20.4586484784688,0.038586222286701,NA,0.00885577179347888,-1.05053256369239e-05,-1.82699090762777,0.0413987243480007,9,-607.58597828121,1233.41259827365,67.7907640209689,6.59686658139451e-16,0.999999999999999,TRUE
-0.966890213635197,0.0376210742394282,NA,0.00881506480831833,-1.04070908472747e-05,0.0590777674158864,NA,8,-608.695105757183,1233.58246785616,67.9606336034747,6.05969812600794e-16,0.999999999999999,FALSE
0.146994170635125,0.0389422393859056,NA,0.00992108048842342,-1.20371672298847e-05,NA,NA,7,-610.394210872257,1234.93775507785,69.3159208251659,3.07718855653633e-16,1,FALSE
20.1973000000845,0.037793216762167,NA,0.003043703980516,NA,-1.7501669076503,0.0400804465764345,8,-610.693787065031,1237.57983047185,71.9579962191704,8.21173123089286e-17,1,TRUE
-0.549092971440642,0.0368949803035586,NA,0.00305709794684081,NA,0.0756119142845652,NA,7,-611.723121760394,1237.59557685412,71.9737426014417,8.14733254559357e-17,1,FALSE
1.03130926446558,0.0384614652730342,NA,0.00332995992102662,NA,NA,NA,6,-614.595739392141,1241.30332964979,75.6814953971138,1.27610718327262e-17,1,FALSE
22.7075439488178,0.134460704752001,-0.00178526170471785,NA,NA,-2.06411728775155,0.0488732841046718,8,-616.458232550996,1249.10872144378,83.4868871911015,2.57613050752812e-19,1,TRUE
-2.55718941883666,0.132520814537069,-0.00176346083986773,NA,NA,0.160859241766817,NA,7,-617.780374494499,1249.71008232233,84.08824806965,1.90714627999792e-19,1,FALSE
-0.288183553111635,NA,NA,0.00834248563158851,-9.59965412776867e-06,0.085240108642567,NA,7,-628.123136964662,1270.39560726266,104.773773009976,6.14581292870914e-24,1,FALSE
17.0079126735543,NA,NA,0.00838409263382327,-9.69299187731614e-06,-1.43494134436434,0.0333612915124437,8,-627.423124986309,1271.03850631441,105.416672061726,4.45631191688902e-24,1,TRUE
0.932183487007586,0.137201153526674,-0.00178214048477098,NA,NA,NA,NA,6,-630.039724177258,1272.19129922003,106.569464967347,2.50408912753116e-24,1,FALSE
0.071461135224035,NA,NA,0.00303043140784769,NA,0.100691953883006,NA,6,-630.635542622247,1273.38293611001,107.761101857327,1.38003188182881e-24,1,FALSE
16.6443867318274,NA,NA,0.00302058600785379,NA,-1.35556914861807,0.0319636583044598,7,-629.99888040187,1274.14709413707,108.525259884393,9.41790515477942e-25,1,TRUE
1.37659629166714,NA,NA,0.00995394622694234,-1.19735880554402e-05,NA,NA,6,-631.604548662663,1275.32094819084,109.699113938158,5.23666923606627e-25,1,FALSE
2.2404667851251,NA,NA,0.00339868620701907,NA,NA,NA,5,-635.666478717485,1281.41274466901,115.790910416331,2.49022360627752e-26,1,FALSE
21.1089084273888,0.0348734276423457,NA,NA,NA,-1.85186225300542,0.0445245821227509,7,-651.388914916924,1316.92716316718,151.3053289145,4.83482049972756e-34,1,TRUE
-1.93918286346535,0.0339973696044352,NA,NA,NA,0.176398135780549,NA,6,-652.494341719781,1317.10053430507,151.478700052393,4.43336298145648e-34,1,FALSE
1.92282101370853,0.0372905455747061,NA,NA,NA,NA,NA,5,-667.495498823842,1345.07078488173,179.448950629046,3.74171365766156e-40,1,FALSE
-1.47438859035075,NA,NA,NA,NA,0.203969707782997,NA,5,-669.765618666044,1349.61102456613,183.98919031345,3.86518271243301e-41,1,FALSE
16.7480655161733,NA,NA,NA,NA,-1.39752486159093,0.0351528377984535,6,-669.092236121588,1350.29632310869,184.674488856009,2.74384352339052e-41,1,TRUE
3.11064243827212,NA,NA,NA,NA,NA,NA,4,-689.980652871076,1388.01442659209,222.392592339405,1.77001617593199e-49,1,FALSE
