"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","tmx","tmx^2"
"BCI","BCI.JCO26E",3.95,1991,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",19.5702744356717,0.0612601567807793,0.00612295808844825,24.0914065060853,"15/06/1991",355.601666666667,-1.99769860078656,300.161,90096.625921,29.8000011444092,888.04006820679
"BCI","BCI.JCO26E",4.93,1992,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",20.5673789865871,0.0694282888070617,0.00816813202628235,31.4327630302448,"15/06/1992",356.4475,4.67598370160278,366.536166666667,134348.761474694,29.5,870.25
"BCI","BCI.JCO26E",2.21,1993,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",21.0138781887008,0.0732821692875739,0.00385388048051222,14.5817008499496,"15/06/1993",357.11,-12.7608048759783,333.9895,111548.98611025,29.3000011444092,858.49006706238
"BCI","BCI.JCO26E",6.11,1994,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",22.246902585041,0.0845665602268171,0.0112843909392432,41.8943931794421,"15/06/1994",358.831666666667,14.0282043803838,300.0815,90048.90664225,29.7000007629395,882.090045318607
"BCI","BCI.JCO26E",1.86,1995,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",22.6218717356948,0.088187505997746,0.00362094577092885,13.213857728099,"15/06/1995",360.810833333333,-15.1331625703212,265.971,70740.572841,29.5,870.25
"BCI","BCI.JCO26E",3.54,1996,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",23.3350577555245,0.0953216245623332,0.00713411856458726,25.7420842471987,"15/06/1996",362.618333333333,-3.05882692878299,351.302833333333,123413.680708028,29.2000007629395,852.640044555667
"BCI","BCI.JCO26E",2.42,1997,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",23.8222680229301,0.100383243813671,0.00506161925133806,18.0449416589806,"15/06/1997",363.735,-11.1942461537867,210.441166666667,44285.4846280278,28.1000003814697,789.610021438597
"BCI","BCI.JCO26E",4.38,1998,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",24.7034265188146,0.109929740173212,0.00954649635954118,33.5827049913476,"15/06/1998",366.705,3.91422687183834,292.5375,85578.18890625,29.8999996185303,894.009977188112
"BCI","BCI.JCO26E",4.25,1999,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",25.5576770912881,0.119672781436338,0.00974304126312521,33.7215229527053,"15/06/1999",368.3725,3.63030178004274,379.110833333333,143725.023950694,28.7000007629395,823.690043792728
"BCI","BCI.JCO26E",0.64,2000,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",25.6862559567725,0.121181288972166,0.00150850753582819,5.17489957135001,"15/06/2000",369.565833333333,-25.3313211682193,263.1545,69250.29087025,28.8999996185303,835.209977951051
"BCI","BCI.JCO26E",5.2,2001,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",26.7303960163525,0.133842702270489,0.012661413298323,42.9850976122391,"15/06/2001",371.1325,12.0760156063539,297.392666666667,88442.3981871111,29.3000011444092,858.49006706238
"BCI","BCI.JCO26E",3.41,2002,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",27.4145916573875,0.142540352575038,0.00869765030454869,29.0956754394343,"15/06/2002",373.278333333333,-2.19720337126785,278.980166666667,77829.9333933611,29.8999996185303,894.009977188112
"BCI","BCI.JCO26E",5.71,2003,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",28.5594108899167,0.157813425999072,0.0152730734240345,50.328404346819,"15/06/2003",375.809166666667,18.6788210926445,329.563166666667,108611.880823361,29.3000011444092,858.49006706238
"BCI","BCI.JCO26E",3.09,2004,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",29.1785146016101,0.166452612533,0.0086391865339282,28.0746573769958,"15/06/2004",377.553333333333,-3.89778864104465,316.898166666667,100424.448036694,29.3999996185303,864.359977569582
"BCI","BCI.JCO26E",2.94,2005,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",29.7673045204582,0.174918674554908,0.00846606202190744,27.2585816241956,"15/06/2005",379.788333333333,-5.00021536309957,271.348166666667,73629.8275533611,28.6000003814697,817.960021820067
"BCI","BCI.JCO26E",4.66,2006,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",30.7000615519723,0.188833826695925,0.0139151521410169,44.2975252492107,"15/06/2006",381.895833333333,11.7854514467032,303.562,92149.887844,29.1000003814697,846.810022201537
"BCI","BCI.JCO26E",4.52,2007,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",31.6042463960443,0.202917697335182,0.0140838706392575,44.2450999891853,"15/06/2007",383.800833333333,11.5033730378515,330.299,109097.429401,28.8999996185303,835.209977951051
"BCI","BCI.JCO26E",1.06,2008,"JACO","Jacaranada","copaia","BCI.JCO26","canopy","alive",31.8162148644134,0.206304841162508,0.00338714382732583,10.5582159242715,"15/06/2008",385.546666666667,-22.4019451199754,273.615333333333,74865.3506351111,28.3000011444092,800.890064773562
"BCI","BCI.JCO32E",5.04,1982,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",23.2525730785865,0.0944798511875886,0.0135120489834678,49.1767373394391,"15/06/1982",341.444166666667,-10.8417394132629,249.257333333333,62129.2182204445,28.8000011444092,829.440065917971
"BCI","BCI.JCO32E",3.09,1983,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",24.5630888199105,0.108375273198431,0.0138954220108428,49.2155445995351,"15/06/1983",343.063333333333,-10.9212130606761,330.2,109032.04,29.8999996185303,894.009977188112
"BCI","BCI.JCO32E",5.3,1984,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",26.0226617265044,0.125180421352892,0.0168051481544601,57.9887667348754,"15/06/1984",344.679166666667,-2.26097143085849,449.875,202387.515625,29.6000003814697,876.160022583006
"BCI","BCI.JCO32E",3.28,1985,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",27.4419805832649,0.142895192075813,0.0177147707229213,59.5986633575669,"15/06/1985",346.113333333333,-0.750805591824871,250.748333333333,62874.7266694444,28.5,812.25
"BCI","BCI.JCO32E",3.03,1986,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",28.6844311252545,0.159536400993762,0.0166412089179492,54.7691838001192,"15/06/1986",347.4125,-5.65665866329516,285.327,81411.496929,28.6000003814697,817.960021820067
"BCI","BCI.JCO32E",4.11,1987,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",30.1527780059581,0.180594166809726,0.0210577658159643,67.8532432128386,"15/06/1987",349.209166666667,7.38536848055535,327.554333333333,107291.841285444,29.1000003814697,846.810022201537
"BCI","BCI.JCO32E",3,1988,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",31.5438173841201,0.201958039297987,0.0213638724882603,67.404750379457,"15/06/1988",351.5525,6.93982841511098,319.606333333333,102148.208306778,29.8000011444092,888.04006820679
"BCI","BCI.JCO32E",5.28,1989,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",32.8153770699055,0.222711666034095,0.0207536267361082,64.2742816273293,"15/06/1989",353.125833333333,3.86660197315634,275.314833333333,75798.2574533611,28.2000007629395,795.240043029788
"BCI","BCI.JCO32E",7.53,1990,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",34.1313679652928,0.245441387340901,0.0227297213068066,69.1946046652682,"15/06/1990",354.393333333333,8.90578447977983,304.2075,92542.20305625,29.3000011444092,858.49006706238
"BCI","BCI.JCO32E",4.87,1991,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",35.1107850119538,0.263194626540913,0.0177532392000116,53.2633040293554,"15/06/1991",355.601666666667,-6.8399273205373,300.161,90096.625921,29.8000011444092,888.04006820679
"BCI","BCI.JCO32E",4.5,1992,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",36.4613969130063,0.288862756017848,0.0256681294769351,75.9214879021454,"15/06/1992",356.4475,16.0735338174657,366.536166666667,134348.761474694,29.5,870.25
"BCI","BCI.JCO32E",6.47,1993,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",37.4017714955593,0.307555686136931,0.0186929301190824,54.5530072840281,"15/06/1993",357.11,-4.96898014836945,333.9895,111548.98611025,29.3000011444092,858.49006706238
"BCI","BCI.JCO32E",4.6,1994,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",38.6817426524424,0.334095216595288,0.0265395304583575,76.4857673690965,"15/06/1994",358.831666666667,17.3596882401103,300.0815,90048.90664225,29.7000007629395,882.090045318607
"BCI","BCI.JCO32E",2.56,1995,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",39.2985341354509,0.347339279422596,0.0132440628273078,37.775743585958,"15/06/1995",360.810833333333,-20.8867414068983,265.971,70740.572841,29.5,870.25
"BCI","BCI.JCO32E",6.97,1996,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",40.6787428528857,0.378058992472409,0.030719713049813,86.6964392933339,"15/06/1996",362.618333333333,28.5618747367445,351.302833333333,123413.680708028,29.2000007629395,852.640044555667
"BCI","BCI.JCO32E",2.7,1997,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",41.0075613772977,0.385599956982534,0.0075409645101247,21.0957711239039,"15/06/1997",363.735,-36.4503204229914,210.441166666667,44285.4846280278,28.1000003814697,789.610021438597
"BCI","BCI.JCO32E",3.62,1998,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",42.1314068554985,0.412024903376589,0.0264249463940553,73.3839550436976,"15/06/1998",366.705,16.4836295387871,292.5375,85578.18890625,29.8999996185303,894.009977188112
"BCI","BCI.JCO32E",3.23,1999,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",42.7280234538343,0.426464920559695,0.0144400171831066,39.763565981923,"15/06/1999",368.3725,-16.4355649219579,379.110833333333,143725.023950694,28.7000007629395,823.690043792728
"BCI","BCI.JCO32E",4.24,2000,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",43.6268393384265,0.4487622043563,0.0222972837966042,60.9603453728826,"15/06/2000",369.565833333333,5.51776246181906,263.1545,69250.29087025,28.8999996185303,835.209977951051
"BCI","BCI.JCO32E",3.35,2001,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",44.6634076508625,0.475292799860299,0.0265305955039998,71.8787542412335,"15/06/2001",371.1325,17.249328989113,297.392666666667,88442.3981871111,29.3000011444092,858.49006706238
"BCI","BCI.JCO32E",4.72,2002,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",45.3872041294114,0.494339963741189,0.0190471638808893,51.1909294423458,"15/06/2002",373.278333333333,-2.56749426945036,278.980166666667,77829.9333933611,29.8999996185303,894.009977188112
"BCI","BCI.JCO32E",4.48,2003,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",46.3055173142392,0.519127759879485,0.0247877961382967,66.1325949249847,"15/06/2003",375.809166666667,13.3023754430314,329.563166666667,108611.880823361,29.3000011444092,858.49006706238
"BCI","BCI.JCO32E",2.06,2004,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",46.9348811290759,0.536519913734684,0.0173921538551982,46.0888393734144,"15/06/2004",377.553333333333,-5.76011728322987,316.898166666667,100424.448036694,29.3999996185303,864.359977569582
"BCI","BCI.JCO32E",2.99,2005,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",47.742412298749,0.559319509671558,0.0227995959368741,60.0475109490603,"15/06/2005",379.788333333333,9.22457321271389,271.348166666667,73629.8275533611,28.6000003814697,817.960021820067
"BCI","BCI.JCO32E",3.56,2006,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",48.4970516798845,0.581119928465445,0.0218004187938876,57.0403973376067,"15/06/2006",381.895833333333,7.27649436890727,303.562,92149.887844,29.1000003814697,846.810022201537
"BCI","BCI.JCO32E",2.42,2007,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",49.2566424562768,0.603548111648337,0.0224281831828917,58.3180162217986,"15/06/2007",383.800833333333,9.63292160909036,330.299,109097.429401,28.8999996185303,835.209977951051
"BCI","BCI.JCO32E",0.82,2008,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",49.4247345858264,0.608577279565371,0.00502916791703367,13.0278413692713,"15/06/2008",385.546666666667,-34.5709457371922,273.615333333333,74865.3506351111,28.3000011444092,800.890064773562
"BCI","BCI.JCO32E",2.73,2009,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",49.8145330113247,0.620331972959408,0.0117546933940373,30.3818008299625,"15/06/2009",387.429166666667,-16.1323802042113,355.391166666667,126302.881344694,28.8000011444092,829.440065917971
"BCI","BCI.JCO32E",2.8,2010,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",50.4351446546956,0.639313787876855,0.0189818149174473,48.8644241855163,"15/06/2010",389.9,3.42805719923125,430.866833333333,185646.228066694,29.7000007629395,882.090045318607
"BCI","BCI.JCO32E",2.96,2011,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",50.8187582716143,0.651211243650191,0.0118974557733352,30.5067307163872,"15/06/2011",391.6475,-13.8598405898989,374.629,140346.887641,29,841
"BCI","BCI.JCO32E",2.27,2012,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",51.6042298525751,0.675965342138081,0.0247540984878906,63.185554314038,"15/06/2012",393.856666666667,19.8821937060185,343.725,118146.875625,29.3999996185303,864.359977569582
"BCI","BCI.JCO32E",1.52,2013,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",52.0910122518809,0.691572489488484,0.0156071473504032,39.6445578186176,"15/06/2013",396.52,-2.5996195301659,255.869833333333,65469.3716100278,29.5,870.25
"BCI","BCI.JCO32E",0.72,2014,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",52.5969604088129,0.708010845984093,0.0164383564956088,41.5999385501627,"15/06/2014",398.643333333333,0.413303323186483,250.085333333333,62542.6739484444,29.3000011444092,858.49006706238
"BCI","BCI.JCO32W",9.62,1983,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",24.5630888199105,0.108375273198431,0.0138954220108428,49.2155445995351,"15/06/1983",343.063333333333,-14.6370688985517,330.2,109032.04,29.8999996185303,894.009977188112
"BCI","BCI.JCO32W",8.91,1984,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",26.0226617265044,0.125180421352892,0.0168051481544601,57.9887667348754,"15/06/1984",344.679166666667,-5.46122802116048,449.875,202387.515625,29.6000003814697,876.160022583006
"BCI","BCI.JCO32W",10.55,1985,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",27.4419805832649,0.142895192075813,0.0177147707229213,59.5986633575669,"15/06/1985",346.113333333333,-3.44632422449245,250.748333333333,62874.7266694444,28.5,812.25
"BCI","BCI.JCO32W",9.1,1986,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",28.6844311252545,0.159536400993762,0.0166412089179492,54.7691838001192,"15/06/1986",347.4125,-7.86495302238747,285.327,81411.496929,28.6000003814697,817.960021820067
"BCI","BCI.JCO32W",10.25,1987,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",30.1527780059581,0.180594166809726,0.0210577658159643,67.8532432128386,"15/06/1987",349.209166666667,5.64002377925302,327.554333333333,107291.841285444,29.1000003814697,846.810022201537
"BCI","BCI.JCO32W",10.62,1988,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",31.5438173841201,0.201958039297987,0.0213638724882603,67.404750379457,"15/06/1988",351.5525,5.62694016673433,319.606333333333,102148.208306778,29.8000011444092,888.04006820679
"BCI","BCI.JCO32W",7.19,1989,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",32.8153770699055,0.222711666034095,0.0207536267361082,64.2742816273293,"15/06/1989",353.125833333333,2.95054772926896,275.314833333333,75798.2574533611,28.2000007629395,795.240043029788
"BCI","BCI.JCO32W",5.39,1990,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",34.1313679652928,0.245441387340901,0.0227297213068066,69.1946046652682,"15/06/1990",354.393333333333,8.34722538676024,304.2075,92542.20305625,29.3000011444092,858.49006706238
"BCI","BCI.JCO32W",4.75,1991,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",35.1107850119538,0.263194626540913,0.0177532392000116,53.2633040293554,"15/06/1991",355.601666666667,-7.08256531645273,300.161,90096.625921,29.8000011444092,888.04006820679
"BCI","BCI.JCO32W",8.77,1992,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",36.4613969130063,0.288862756017848,0.0256681294769351,75.9214879021454,"15/06/1992",356.4475,16.104374955095,366.536166666667,134348.761474694,29.5,870.25
"BCI","BCI.JCO32W",2.78,1993,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",37.4017714955593,0.307555686136931,0.0186929301190824,54.5530072840281,"15/06/1993",357.11,-4.70677790435483,333.9895,111548.98611025,29.3000011444092,858.49006706238
"BCI","BCI.JCO32W",7.99,1994,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",38.6817426524424,0.334095216595288,0.0265395304583575,76.4857673690965,"15/06/1994",358.831666666667,17.8124914146963,300.0815,90048.90664225,29.7000007629395,882.090045318607
"BCI","BCI.JCO32W",3.51,1995,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",39.2985341354509,0.347339279422596,0.0132440628273078,37.775743585958,"15/06/1995",360.810833333333,-20.2818660387997,265.971,70740.572841,29.5,870.25
"BCI","BCI.JCO32W",6.62,1996,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",40.6787428528857,0.378058992472409,0.030719713049813,86.6964392933339,"15/06/1996",362.618333333333,29.2831378451843,351.302833333333,123413.680708028,29.2000007629395,852.640044555667
"BCI","BCI.JCO32W",0.54,1997,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",41.0075613772977,0.385599956982534,0.0075409645101247,21.0957711239039,"15/06/1997",363.735,-35.6453425014079,210.441166666667,44285.4846280278,28.1000003814697,789.610021438597
"BCI","BCI.JCO32W",7.45,1998,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",42.1314068554985,0.412024903376589,0.0264249463940553,73.3839550436976,"15/06/1998",366.705,17.342230008815,292.5375,85578.18890625,29.8999996185303,894.009977188112
"BCI","BCI.JCO32W",2.65,1999,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",42.7280234538343,0.426464920559695,0.0144400171831066,39.763565981923,"15/06/1999",368.3725,-15.5518462920474,379.110833333333,143725.023950694,28.7000007629395,823.690043792728
"BCI","BCI.JCO32W",4.62,2000,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",43.6268393384265,0.4487622043563,0.0222972837966042,60.9603453728826,"15/06/2000",369.565833333333,6.39844321497787,263.1545,69250.29087025,28.8999996185303,835.209977951051
"BCI","BCI.JCO32W",6.87,2001,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",44.6634076508625,0.475292799860299,0.0265305955039998,71.8787542412335,"15/06/2001",371.1325,18.098213962334,297.392666666667,88442.3981871111,29.3000011444092,858.49006706238
"BCI","BCI.JCO32W",2.42,2002,"JACO","Jacaranada","copaia","BCI.JCO32","canopy","alive",45.3872041294114,0.494339963741189,0.0190471638808893,51.1909294423458,"15/06/2002",373.278333333333,-1.77987773609074,278.980166666667,77829.9333933611,29.8999996185303,894.009977188112
