"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","pet","pet^2"
"LillyDickey","LillyDickey.LDT10B",3.472,1949,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",20.8295634662571,0.0793268704813136,0.0069460953698836,22.6939233918942,"15/06/1949",311.0242,4.64559281133379,118.099998474121,13947.6096395874,2.72727277062156,7.4380167653738
"LillyDickey","LillyDickey.LDT10B",3.757,1950,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",21.5926176516062,0.0872199042535604,0.00789303377224682,25.4236706576356,"15/06/1950",311.2407,5.11130555860209,121.300003051758,14713.6907403565,2.66363643516194,7.09495905872219
"LillyDickey","LillyDickey.LDT10B",5.577,1951,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",22.7245898938129,0.0996471837513709,0.0124272794978105,39.4001655077124,"15/06/1951",311.4847,16.607520156703,141.100006103516,19909.2117224123,2.54545456171036,6.47933892573206
"LillyDickey","LillyDickey.LDT10B",4.695,1952,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",23.6769216668478,0.110774926192716,0.0111277424413454,34.7064572089249,"15/06/1952",311.7859,9.32173131207225,154.199996948242,23777.6390588378,2.86363639072938,8.20041337830962
"LillyDickey","LillyDickey.LDT10B",2.965,1953,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",24.278070821671,0.118124782812168,0.00734985661945163,22.6415393106757,"15/06/1953",312.1931,-5.32604795767894,63.4000015258789,4019.56019348145,2.83636367862875,8.0449589174444
"LillyDickey","LillyDickey.LDT10B",1.183,1954,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",24.5178667078455,0.121128510011353,0.00300372719918553,9.18999502488441,"15/06/1954",312.7537,-21.2224560101106,64.9000015258789,4212.01019805908,2.99090917002071,8.94553766331397
"LillyDickey","LillyDickey.LDT10B",0.752,1955,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",24.670282215889,0.123059268607622,0.00193075859626902,5.88815886133125,"15/06/1955",313.4586,-26.7046235366737,83.8000030517578,7022.44051147462,2.67272730307146,7.14347123658362
"LillyDickey","LillyDickey.LDT10B",4.054,1956,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",25.4917399393242,0.133757906489483,0.0106986378818602,32.3631014233877,"15/06/1956",314.126,-2.03160334884174,115.800003051758,13409.6407067872,2.55454552173615,6.5257028226222
"LillyDickey","LillyDickey.LDT10B",4.798,1957,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",26.4635229388089,0.147063285887893,0.0133053793984106,39.654157308812,"15/06/1957",314.6769,3.92717397663454,166.400009155273,27688.9630468749,2.7181818539446,7.38851259111373
"LillyDickey","LillyDickey.LDT10B",5.165,1958,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",27.5091522537802,0.162178901431784,0.015115615543891,44.3242684553373,"15/06/1958",315.1709,7.79453399593788,161.100006103516,25953.2119665529,2.39090911908583,5.71644641572779
"LillyDickey","LillyDickey.LDT10B",3.844,1959,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",28.2870464115339,0.173964904937532,0.0117860035057478,34.0890582185317,"15/06/1959",315.6582,-2.6920292692057,63.1000022888184,3981.61028884889,2.69999998807907,7.28999993562698
"LillyDickey","LillyDickey.LDT10B",5.429,1960,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",29.3852765293235,0.191386454327623,0.0174215493900914,49.7451420500061,"15/06/1960",316.1464,13.24398155014,168.199996948242,28291.2389733886,2.37272734533657,5.62983505530791
"LillyDickey","LillyDickey.LDT10B",3.052,1961,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",30.0024634035329,0.201574868666655,0.0101884143390319,28.7874608726105,"15/06/1961",316.667,-6.96544322351387,94.8000030517578,8987.04057861329,2.40000007911162,5.76000037973578
"LillyDickey","LillyDickey.LDT10B",3.507,1962,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",30.7114929786194,0.213628140865985,0.0120532721993302,33.809812830161,"15/06/1962",317.2378,-0.829789254377367,62.7000007629395,3931.29009567261,2.6636363809759,7.09495877005837
"LillyDickey","LillyDickey.LDT10B",4.075,1963,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",31.5351414947038,0.228092832992948,0.0144646921269625,40.2668518482637,"15/06/1963",317.8368,6.96777370800592,51,2601,2.60000005635348,6.76000029303811
"LillyDickey","LillyDickey.LDT10B",2.446,1964,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",32.0294255644949,0.2370103724892,0.00891753949625204,24.6763879039439,"15/06/1964",318.4488,-7.21853448205628,85.0999984741211,7242.00974029541,2.76363641159101,7.63768621547163
"LillyDickey","LillyDickey.LDT10B",1.967,1965,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",32.4268577627545,0.244309227347576,0.00729885485837634,20.1195466165958,"15/06/1965",319.1043,-10.485753771002,72.7000045776367,5285.2906655884,2.71818188645623,7.38851276785874
"LillyDickey","LillyDickey.LDT10B",2.353,1966,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",32.9022171779807,0.253190154265462,0.00888092691788586,24.3903757070016,"15/06/1966",319.8608,-5.21974315818832,59.2999992370605,3516.48990951538,2.62727282805876,6.90256251305589
"LillyDickey","LillyDickey.LDT10B",2.577,1967,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",33.4227518506469,0.263104894172901,0.00991473990743869,27.1154365144137,"15/06/1967",320.7604,-1.96204304239007,46.9000015258789,2199.61014312744,2.48181822625073,6.15942170815034
"LillyDickey","LillyDickey.LDT10B",3.533,1968,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",34.1362635465972,0.277022186436308,0.0139172922634072,37.8594490346644,"15/06/1968",321.7668,8.70900790153063,74.8000030517578,5595.04045654298,2.48181818832051,6.15942151987849
"LillyDickey","LillyDickey.LDT10B",4.485,1969,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",35.0418334749584,0.295242900107418,0.01822071367111,49.2017426123883,"15/06/1969",322.824,19.2666226360666,113.5,12882.25,2.53636368838223,6.43314075974393
"LillyDickey","LillyDickey.LDT10B",4.377,1970,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",35.9253870957536,0.313642908546772,0.0184000084393541,49.2470917607834,"15/06/1970",323.8883,17.7560006897423,78.7000045776367,6193.69072052004,2.4727273312482,6.11438045470183
"LillyDickey","LillyDickey.LDT10B",4.371,1971,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",36.8075326759985,0.332651510778947,0.0190086022321743,50.3919501874275,"15/06/1971",324.9674,16.5670466062169,97.8000030517578,9564.84059692383,2.60000005635348,6.76000029303811
"LillyDickey","LillyDickey.LDT10B",3.298,1972,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",37.4730032150663,0.347425047106126,0.0147735363271794,38.8234158026812,"15/06/1972",326.0949,1.93610437626083,99,9801,2.7363636602055,7.48768608089322
"LillyDickey","LillyDickey.LDT10B",2.66,1973,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",38.0096629194732,0.359613806170799,0.0121887590646733,31.8153056611425,"15/06/1973",327.2837,-8.75924672335161,155.300003051758,24118.090947876,2.48181820457632,6.15942160056642
"LillyDickey","LillyDickey.LDT10B",3.379,1974,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",38.6912885082277,0.375453061749449,0.01583925557865,41.0616614847713,"15/06/1974",329.7425,-3.67204795244592,94.9000015258789,9006.01028961182,2.5363636450334,6.43314053984712
"LillyDickey","LillyDickey.LDT10B",2.635,1975,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",39.22276085258,0.388084573738098,0.0126315119886485,32.5226801531524,"15/06/1975",331.166363636364,-16.6491976024704,119.099998474121,14184.8096365356,2.55454550006173,6.52570271188563
"LillyDickey","LillyDickey.LDT10B",2.936,1976,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",39.8148734754531,0.402450441789474,0.0143658680513762,36.7559907805025,"15/06/1976",332.055,-16.9125729152492,102.5,10506.25,2.78181821107864,7.73851255948878
"LillyDickey","LillyDickey.LDT10B",2.895,1977,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",40.3986466901103,0.41691916267073,0.0144687208812556,36.777450653062,"15/06/1977",333.8375,-21.2130310557744,101,10201,2.78181824900887,7.73851277051879
"LillyDickey","LillyDickey.LDT10B",3.003,1978,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",41.0041258433057,0.432249138073926,0.0153299754031961,38.7104547491417,"15/06/1978",335.415,-23.1972573079547,70.5999984741211,4984.3597845459,2.46363639831543,6.06950430310462
"LillyDickey","LillyDickey.LDT10B",4.325,1979,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",41.8760281205554,0.454909785958744,0.0226606478848184,56.7555376980749,"15/06/1979",336.85,-8.45451582721154,92.2000045776367,8500.84084411623,2.43636368621479,5.93586801150614
"LillyDickey","LillyDickey.LDT10B",7.59,1980,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",43.405801522708,0.496368189599226,0.0414584036404823,102.464516763268,"15/06/1980",338.768333333333,34.742154394434,123.800003051758,15326.4407556153,2.58181822299957,6.66578533661267
"LillyDickey","LillyDickey.LDT10B",6.193,1981,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",44.6537051774267,0.531831991716562,0.0354638021173361,86.3072315796533,"15/06/1981",340.109166666667,16.9895149952517,60.1000022888184,3612.01027511598,2.53636368838224,6.43314075974394
"LillyDickey","LillyDickey.LDT10B",6.187,1982,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",45.9001442198034,0.568772738374423,0.0369407466578607,88.6477755053425,"15/06/1982",341.444166666667,18.7203941286594,112.599998474121,12678.7596563721,2.52727272835645,6.38710744349424
"LillyDickey","LillyDickey.LDT10B",4.173,1983,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",46.740703524083,0.594561567262428,0.0257888288880049,61.1590543582024,"15/06/1983",343.063333333333,-8.38771435468864,66.7000045776367,4448.89061065676,2.77272733775052,7.68801688950909
"LillyDickey","LillyDickey.LDT10B",2.584,1984,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",47.261140224484,0.610889328506659,0.0163277612442307,38.4232563262813,"15/06/1984",344.679166666667,-29.8136097648833,34.2000007629395,1169.64005218506,2.56363638422706,6.57223151053278
"LillyDickey","LillyDickey.LDT10B",5.98,1985,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",48.4654053347936,0.649745685171596,0.0388563566649376,90.5408094055672,"15/06/1985",346.113333333333,24.4198725574409,78.9000015258789,6225.21024078369,2.62727276845412,6.90256219986057
"LillyDickey","LillyDickey.LDT10B",5.413,1986,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",49.5553117889227,0.68622847543029,0.0364827902586935,83.9067657560997,"15/06/1986",347.4125,20.5301232778941,70,4900,2.62727276845412,6.90256219986057
"LillyDickey","LillyDickey.LDT10B",5.104,1987,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",50.58285557469,0.721790938043257,0.0355624626129675,80.8146055611364,"15/06/1987",349.209166666667,20.590525021099,88.4000015258789,7814.56026977539,2.68181825226003,7.19214913815507
"LillyDickey","LillyDickey.LDT10B",1.35,1988,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",50.8546164097182,0.731388141901889,0.00959720385863128,21.6508607540623,"15/06/1988",351.5525,-35.2596830210601,10.1000003814697,102.010007705688,3.08181823925538,9.49760365980716
"LillyDickey","LillyDickey.LDT10B",1.467,1989,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",51.1499192220415,0.741908376749902,0.0105202348480131,23.6579411677506,"15/06/1989",353.125833333333,-30.0351218553874,76.5999984741211,5867.55976623535,2.50000005418604,6.2500002709302
"LillyDickey","LillyDickey.LDT10B",3.29,1990,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",51.8121469940114,0.765849341573764,0.0239409648238621,53.5518551788741,"15/06/1990",354.393333333333,2.73187700124773,92.8000030517578,8611.84056640626,2.55454551089894,6.52570276725391
"LillyDickey","LillyDickey.LDT10B",3.865,1991,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",52.5900452172225,0.794592867469431,0.028743525895667,63.7855462126354,"15/06/1991",355.601666666667,15.2726732220202,39.9000015258789,1592.01012176514,2.77272729982029,7.68801667916873
"LillyDickey","LillyDickey.LDT10B",5.157,1992,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",53.6278692484839,0.833994073052827,0.0394012055833962,86.5787625265066,"15/06/1992",356.4475,39.6285597136287,72.2000045776367,5212.84066101076,2.45454549789429,6.02479360123311
"LillyDickey","LillyDickey.LDT10B",4.51,1993,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",54.5353862693882,0.869442340328829,0.0354482672760016,77.0946801210971,"15/06/1993",357.11,30.8408416668539,125.400001525879,15725.1603826905,2.40909096327695,5.80371926934266
"LillyDickey","LillyDickey.LDT10B",0.594,1994,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",54.6549060524217,0.87418028201444,0.00473794168561181,10.2497602290373,"15/06/1994",358.831666666667,-36.2297905859226,105.099998474121,11046.0096792602,2.46363642811775,6.0695044499488
"LillyDickey","LillyDickey.LDT10B",1.024,1995,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",54.8609432038351,0.882385895393651,0.00820561337921022,17.721986179803,"15/06/1995",360.810833333333,-29.8901971654825,85.7000045776367,7344.49078460695,2.54545456171036,6.47933892573206
"LillyDickey","LillyDickey.LDT10B",3.222,1996,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",55.5092057974703,0.908517476818643,0.0261315814249924,56.1943267842607,"15/06/1996",362.618333333333,6.62840441884679,120.900001525879,14616.8103689575,2.30000004714185,5.29000021685253
"LillyDickey","LillyDickey.LDT10B",2.326,1997,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",55.9771663207561,0.927677294197134,0.0191598173784906,40.9751811836281,"15/06/1997",363.735,-11.2145218938078,133,17689,2.38181824575771,5.67305815582433
"LillyDickey","LillyDickey.LDT10B",2.789,1998,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",56.5382460766362,0.950977003459382,0.0232997092622487,49.5822803978358,"15/06/1998",366.705,-5.69512840906469,204.100006103516,41656.8124914553,2.42727275328203,5.89165301882531
"LillyDickey","LillyDickey.LDT10B",4.351,1999,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",57.4134982512207,0.988034170926909,0.0370571674675265,78.3328733646954,"15/06/1999",368.3725,19.7507128626942,89.8000030517578,8064.04054809571,2.64545459097082,6.99842999288858
"LillyDickey","LillyDickey.LDT10B",3.292,2000,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",58.0756698455369,1.01664277115983,0.0286086002329219,60.062261560362,"15/06/2000",369.565833333333,-1.7714177949165,147.699996948242,21815.2890985107,2.54545457796617,6.47933900848893
"LillyDickey","LillyDickey.LDT10B",2.343,2001,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",58.5469280798055,1.03730173848062,0.0206589673207926,43.1649800710047,"15/06/2001",371.1325,-21.5924807402854,112.400001525879,12633.7603430176,2.50000005960464,6.25000029802322
"LillyDickey","LillyDickey.LDT10B",3.426,2002,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",59.235976750526,1.06795143560885,0.0306496971282224,63.7414651017816,"15/06/2002",373.278333333333,-3.35287614945749,108.099998474121,11685.609670105,2.60000005093488,6.76000026486137
"LillyDickey","LillyDickey.LDT10B",2.668,2003,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",59.772543019804,1.09217957332465,0.0242281377158011,50.1523517153573,"15/06/2003",375.809166666667,-18.4666290760075,99.2000045776367,9840.64090820314,2.30000003359535,5.29000015453859
"LillyDickey","LillyDickey.LDT10B",1.447,2004,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",60.0635406672074,1.10545014348428,0.0132705701596343,27.3884192264936,"15/06/2004",377.553333333333,-41.767411623505,91.5999984741211,8390.55972045899,2.46363640915264,6.0695043565025
"LillyDickey","LillyDickey.LDT10B",3.984,2005,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",60.8646997585399,1.14245516496785,0.0370050214835731,76.0915411530718,"15/06/2005",379.788333333333,7.50024171370532,87.2000045776367,7603.84079833986,2.65454548597336,7.04661173710153
"LillyDickey","LillyDickey.LDT10B",4.555,2006,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",61.7806138295763,1.18558794524707,0.0431327802792156,88.2257929597963,"15/06/2006",381.895833333333,21.3447342057747,124.900001525879,15600.0103811646,2.62727276845412,6.90256219986057
"LillyDickey","LillyDickey.LDT10B",5.939,2007,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",62.9747126656398,1.24310295617626,0.0575150109291915,117.00091375315,"15/06/2007",383.800833333333,52.9491740189278,75.0999984741211,5640.00977081299,2.8181819265539,7.94214937115504
"LillyDickey","LillyDickey.LDT10B",3.278,2008,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",63.6337382912636,1.27544372106144,0.0323407648851812,65.5322197194891,"15/06/2008",385.546666666667,5.33561750159983,138.600006103516,19209.9616918947,2.63636370138689,6.95041356599036
"LillyDickey","LillyDickey.LDT10B",3.764,2009,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",64.3904282926452,1.31308051862808,0.0376367975666332,76.0851382521296,"15/06/2009",387.429166666667,20.6200100820053,125.900001525879,15850.8103842163,2.58181824467399,6.66578544853148
"LillyDickey","LillyDickey.LDT10B",5.434,2010,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",65.482764260474,1.36831896941608,0.0552384507880026,111.420635707663,"15/06/2010",389.9,61.3738076606558,179.699996948242,32292.0889031982,2.61818186803298,6.85487629409664
"LillyDickey","LillyDickey.LDT10B",0.594,2011,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",65.6021637952624,1.37441943811476,0.00610046869868497,12.2926431969117,"15/06/2011",391.6475,-31.8572017679864,126.900001525879,16103.6103872681,2.69090915268118,7.24099206798333
"LillyDickey","LillyDickey.LDT10B",0.278,2012,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",65.6580440106109,1.37727864698605,0.00285920887128399,5.76077668118978,"15/06/2012",393.856666666667,-32.214381166316,21.5,462.25,3.10000004009767,9.61000024860555
"LillyDickey","LillyDickey.LDT10B",0.311,2013,"LITU","Liriodendron","tulipifera","LillyDickey.LDT10","canopy","alive",65.7205572062468,1.38048034676413,0.00320169977808704,6.4503935918442,"15/06/2013",396.52,-25.2369024667085,126,15876,2.40000004118139,5.76000019767068
"LillyDickey","LillyDickey.LDM03B",2.576,1903,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",1.39522698627941,0.000161987761611836,7.25124894840153e-05,0.636340217768593,"15/06/1903",296.652,0.401558559093235,86.0999984741211,7413.20973724365,2.73636372522874,7.48768643674772
"LillyDickey","LillyDickey.LDM03B",2.828,1904,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",1.74700067304031,0.000274979409428438,0.000112991647816602,0.868142222672552,"15/06/1904",297.0012,0.498913013784056,81.9000015258789,6707.61024993897,2.48181819915771,6.15942157367044
"LillyDickey","LillyDickey.LDM03B",1.696,1905,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",1.96964473019077,0.000366914785101523,9.19353756730843e-05,0.649908349914697,"15/06/1905",297.4366,0.144888537087338,86.0999984741211,7413.20973724365,2.68181824142283,7.19214908002822
"LillyDickey","LillyDickey.LDM03B",1.712,1906,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",2.19261885847685,0.000474884857863768,0.000107970072762246,0.728910046202717,"15/06/1906",297.8837,0.0847770925600128,83.7000045776367,7005.6907662964,2.65454552390359,7.04661193847656
"LillyDickey","LillyDickey.LDM03B",1.982,1907,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",2.44370142322594,0.000615838234426291,0.000140953376562523,0.914281363740029,"15/06/1907",298.3233,0.125243155272885,103.200004577637,10650.2409448243,2.61818188970739,6.85487640759176
"LillyDickey","LillyDickey.LDM03B",1.709,1908,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",2.66389906729247,0.000756878744475898,0.000141040510049607,0.883322858998318,"15/06/1908",298.7272,-0.0590539896073992,46.2000007629395,2134.44007049561,2.77272732149471,7.68801679936323
"LillyDickey","LillyDickey.LDM03B",1.849,1909,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",2.89824798895549,0.000925710512222107,0.000168831767746209,1.02375328362423,"15/06/1909",299.0624,-0.082925478386648,121.099998474121,14665.2096304321,2.70000005310232,7.29000028675253
"LillyDickey","LillyDickey.LDM03B",2.575,1910,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",3.20933651546806,0.00118098409886113,0.000255273586639023,1.49225608950697,"15/06/1910",299.3141,0.208134298798143,54.1000022888184,2926.81024765016,2.65454550358382,7.04661183059708
"LillyDickey","LillyDickey.LDM03B",1.941,1911,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",3.451453302311,0.00140529830345894,0.000224314204597812,1.26660300112833,"15/06/1911",299.5416,-0.209737086355651,80.2000045776367,6432.04073425295,2.81818185611205,7.94214897411914
"LillyDickey","LillyDickey.LDM03B",1.852,1912,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",3.68337139375847,0.00164225840624133,0.000236960102782388,1.29959435611853,"15/06/1912",299.82,-0.384692480755702,69,4761,2.47272730415518,6.11438032071452
"LillyDickey","LillyDickey.LDM03B",1.613,1913,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",3.88938115655227,0.00187167536553052,0.000229416959289194,1.22526901009046,"15/06/1913",300.1743,-0.682885794345482,51.1000022888184,2611.21023391725,2.92727277495644,8.56892589900119
"LillyDickey","LillyDickey.LDM03B",1.147,1914,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",4.04573957534103,0.0020580039481478,0.000186328582617278,0.97446151092862,"15/06/1914",300.5865,-1.17289432415988,48,2304,2.88181826743213,8.3048765265055
"LillyDickey","LillyDickey.LDM03B",2.196,1915,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",4.31248986594103,0.00239933690485985,0.000341332956712051,1.75109243314246,"15/06/1915",301.0586,-0.649465363200225,82.9000015258789,6872.41025299072,2.52727278254249,6.38710771738005
"LillyDickey","LillyDickey.LDM03B",2.904,1916,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",4.65294086822894,0.00287927557561566,0.000479938670755803,2.3972628654303,"15/06/1916",301.5742,-0.268511873830058,156.699996948242,24554.889043579,2.70909094268625,7.3391737357447
"LillyDickey","LillyDickey.LDM03B",2.544,1917,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",5.1504109310936,0.00367763335476549,0.000798357779149838,3.83028791091137,"15/06/1917",302.1061,0.889784500726461,147.100006103516,21638.4117956544,2.57272730632262,6.61892579269803
"LillyDickey","LillyDickey.LDM03B",1.87,1918,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",5.52176521901753,0.00435110387092791,0.000673470516162419,3.11265730883936,"15/06/1918",302.6124,-0.109239558570573,80.2000045776367,6432.04073425295,2.80909094485369,7.89099193645902
"LillyDickey","LillyDickey.LDM03B",1.557,1919,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",5.84978414197617,0.00500132050725793,0.000650216636330012,2.92960063107373,"15/06/1919",303.0476,-0.577363358196168,95.3000030517578,9082.09058166505,2.90000004118139,8.41000023885207
"LillyDickey","LillyDickey.LDM03B",1.741,1920,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",6.23554235158748,0.00583293262677863,0.000831612119520704,3.661537163217,"15/06/1920",303.3881,-0.131245077599549,73.5,5402.25,2.58181829886003,6.66578572832849
"LillyDickey","LillyDickey.LDM03B",1.712,1921,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",6.65744480150737,0.00682711043829418,0.000994177811515554,4.27223839313581,"15/06/1921",303.6591,0.195528106598497,89.4000015258789,7992.36027282715,3.03636368296363,9.21950441522046
"LillyDickey","LillyDickey.LDM03B",1.516,1922,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",7.07089147801358,0.00789038781114247,0.00106327737284829,4.4578689314179,"15/06/1922",303.8949,0.10128196619269,40.1000022888184,1608.01018356324,2.92727280746807,8.56892608934197
"LillyDickey","LillyDickey.LDM03B",2.059,1923,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",7.55367395993855,0.00924914200004078,0.00135875418889831,5.54529116567554,"15/06/1923",304.1296,0.914387370102558,92.5999984741211,8574.75971740723,2.85454548488964,8.14842992530381
"LillyDickey","LillyDickey.LDM03B",2.619,1924,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",8.00450540353642,0.0106381288309707,0.00138898683092991,5.50887418725988,"15/06/1924",304.3854,0.609934644373976,125.700004577637,15800.491150818,2.59090913967653,6.71281017005937
"LillyDickey","LillyDickey.LDM03B",1.565,1925,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",8.29606596407853,0.0116011607138084,0.000963031882837658,3.73268623704818,"15/06/1925",304.6646,-1.42816114769275,127.400001525879,16230.760388794,3.09090918302536,9.55371957771049
"LillyDickey","LillyDickey.LDM03B",1.969,1926,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",8.65751242607081,0.0128685134506901,0.00126735273688179,4.81277144789191,"15/06/1926",304.992,-0.604916324857653,55.2999992370605,3058.08991561889,2.60909103263508,6.80735601657679
"LillyDickey","LillyDickey.LDM03B",3.071,1927,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",9.2159282633407,0.0149930155865838,0.00212450213589365,7.83891168691868,"15/06/1927",305.3711,2.16750861844093,81.4000015258789,6625.96024841309,2.59090916135094,6.71281028237225
"LillyDickey","LillyDickey.LDM03B",2.862,1928,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",9.77345266942543,0.0173232464725527,0.0023302308859689,8.31504438440872,"15/06/1928",305.7965,2.39031110294714,165.100006103516,27258.012015381,2.54545458880338,6.47933906366017
"LillyDickey","LillyDickey.LDM03B",2.279,1929,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",10.2067371570585,0.0192830803974988,0.00195983392494615,6.79927539760823,"15/06/1929",306.2273,0.618199812608526,121.200004577637,14689.4411096192,2.6727273626761,7.14347155519754
"LillyDickey","LillyDickey.LDM03B",2.186,1930,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",10.6281775043629,0.0213171962646402,0.00203411586714134,6.89632497456918,"15/06/1930",306.6139,0.452031420731827,52.6000022888184,2766.7602407837,2.91818184202368,8.51578526311669
