"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-2.37025262163969,0.0143917911809548,-0.000223397213955221,0.00499631596037275,NA,0.179269785244854,-0.00522663462664793,NA,9,-564.494032116162,1147.07677788437,47.0435215310822,8.79768083297207e-12,0.999999999971495,FALSE
-5.54392670397389,-0.00912548605028175,NA,0.00512642736336514,NA,-0.0132850783738672,NA,0.00277407982698835,8,-565.765484191955,1147.6019043445,47.5686479912135,6.76610043943791e-12,0.999999999978261,FALSE
-3.06228050460493,NA,NA,0.00512376382078937,NA,-0.0132706996180949,NA,0.00134005370715873,7,-566.872433406909,1147.80001206246,47.7667557091772,6.12801607718095e-12,0.999999999984389,FALSE
-0.445324654993041,NA,NA,0.00512006768811293,NA,-0.0129198646275861,NA,NA,6,-567.921426203752,1147.88419099018,47.8509346368942,5.87544376788785e-12,0.999999999990264,FALSE
-5.61692609098298,0.00461372604038863,-0.000216294313450884,0.00512679135052532,NA,-0.0133186220443629,NA,0.00272850087231364,9,-565.094678768117,1148.27807118828,48.2448148349918,4.82514841106785e-12,0.999999999995089,FALSE
-0.461286186448381,0.00045669366788633,NA,0.00512010177196726,NA,-0.0129386702764047,NA,NA,7,-567.916492659175,1149.888130567,49.8548742137082,2.15720155156516e-12,0.999999999997247,FALSE
-0.61523350691766,0.0142545509170236,-0.000223167491647983,0.00512068063333733,NA,-0.0129627474268102,NA,NA,8,-567.230769748374,1150.53247545734,50.4992191040517,1.56305049684292e-12,0.99999999999881,FALSE
-0.699586529843557,NA,NA,0.0053112278909477,NA,NA,NA,NA,5,-571.92654470512,1153.88260244516,53.8493460918771,2.92753554343261e-13,0.999999999999102,FALSE
-5.53704216295368,-0.00912251146125485,NA,0.00532207810812757,NA,NA,NA,0.00263698108694555,7,-569.98087307815,1154.01689140495,53.983635051658,2.73742166100694e-13,0.999999999999376,FALSE
-3.05754634949879,NA,NA,0.00531920915368238,NA,NA,NA,0.00120425735019165,6,-571.083837888878,1154.20901436043,54.1757580071467,2.48669619465957e-13,0.999999999999625,FALSE
-5.60716232431885,0.00447347310486406,-0.000213930459789422,0.00532291317459981,NA,NA,NA,0.00259037690958155,8,-569.330409125677,1154.73175421194,54.6984978586577,1.91474618666806e-13,0.999999999999816,FALSE
-0.696709651032727,-8.04588268532831e-05,NA,0.00531117271197562,NA,NA,NA,NA,6,-571.926390644876,1155.89411987243,55.8608635191417,1.07079594311425e-13,0.999999999999923,FALSE
-0.850569212162067,0.0136208062758948,-0.000221272553746476,0.00531210754997868,NA,NA,NA,NA,7,-571.255658188932,1156.56646162651,56.5332052732228,7.65084775970766e-14,1,FALSE
-8.24824268935028,-0.00916525284788352,NA,NA,NA,0.344972528377419,-0.0100814099961848,0.00272032780763361,8,-657.57733609997,1331.22560816053,231.192351807244,9.05644561382686e-52,1,FALSE
-5.73906176693313,NA,NA,NA,NA,0.344573721631225,-0.0100699769727255,0.00127324979375353,7,-658.712634149948,1331.48041354854,231.447157195254,7.97310523790462e-52,1,FALSE
-3.2334130580579,NA,NA,NA,NA,0.342702093375922,-0.0100078811620749,NA,6,-659.75058848015,1331.54251554298,231.509259189691,7.72933658499901e-52,1,FALSE
-8.34282798461733,0.00408085091966794,-0.000209803026422444,NA,NA,0.34512149638751,-0.01008643147067,0.00268889759353895,9,-656.893296930456,1331.87530751296,231.84205115967,6.54451340486101e-52,1,FALSE
-3.25384126355682,0.000550979348917004,NA,NA,NA,0.342812535003614,-0.0100116346874197,NA,7,-659.742864980334,1333.54087520931,233.507618856027,2.845797095018e-52,1,FALSE
-3.39975973800556,0.013634944961776,-0.000212335969187118,NA,NA,0.342901756542009,-0.0100146946954107,NA,8,-659.068521516796,1334.20797899418,234.174722640896,2.03865710636074e-52,1,FALSE
-4.6958818318912,-0.00912238242393875,NA,NA,NA,-0.026449901998745,NA,0.00264397287013141,7,-666.810936209465,1347.67701766758,247.643761314288,2.42426225214629e-55,1,FALSE
0.146484963762242,NA,NA,NA,NA,-0.0260276723886621,NA,NA,5,-668.866456972461,1347.76242697985,247.72917062656,2.32291438104835e-55,1,FALSE
-2.20247671121607,NA,NA,NA,NA,-0.0264268140947873,NA,0.00120375733078936,6,-667.936415325058,1347.91416923279,247.880912879506,2.15319216639406e-55,1,FALSE
-4.78855208845176,0.00404203500349381,-0.000208533284478006,NA,NA,-0.0264866424728495,NA,0.00261294148887745,8,-666.134306878943,1348.33954971848,248.30629336519,1.74065456058898e-55,1,FALSE
0.136055975473373,0.000300035686976539,NA,NA,NA,-0.0260430800363309,NA,NA,6,-668.86414983016,1349.769638243,249.736381889711,8.5147679128084e-56,1,FALSE
-0.00834821168877524,0.0133232137115935,-0.000211218305101839,NA,NA,-0.0260674500212899,NA,NA,7,-668.194895776597,1350.44493680184,250.411680448553,6.07482254466881e-56,1,FALSE
-0.339596046876496,NA,NA,NA,NA,NA,NA,NA,4,-683.719024940563,1375.45771556451,275.424459211221,2.24945701782576e-61,1,FALSE
-4.61318022983883,-0.00911096811222488,NA,NA,NA,NA,NA,0.0023491795231516,6,-682.071028575725,1376.18339573413,276.15013938084,1.56494202233198e-61,1,FALSE
-2.12435633836181,NA,NA,NA,NA,NA,NA,0.000911737396256146,5,-683.18839670461,1376.40630644414,276.373050090856,1.39988966368886e-61,1,FALSE
-4.70121785394297,0.0037495085986478,-0.000203601312110365,NA,NA,NA,NA,0.0023171550983469,7,-681.433097085704,1376.92133942005,276.888083066766,1.08207114761023e-61,1,FALSE
-0.309460824717324,-0.000843885988995138,NA,NA,NA,NA,NA,NA,5,-683.700488592204,1377.43049021933,277.397233866045,8.38870893527129e-62,1,FALSE
-0.452861863698044,0.0119667501261212,-0.00020719285590391,NA,NA,NA,NA,NA,6,-683.059037469695,1378.15941352207,278.12615716878,5.82654951885093e-62,1,FALSE
