"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.140306167251143,0.0574062141411007,-0.00135200342425429,0.00654205922419229,-3.88396892903044e-05,-0.0237310363929711,NA,NA,9,472.434035129694,-926.818983812702,0,0.523940257895347,0.523940257895347,FALSE
0.672851960289527,0.0592942892969657,-0.00136211090829957,0.0065427415490986,-3.88431833252863e-05,-0.0237057432528128,NA,-0.000429216405880357,10,472.486187194367,-924.912363477659,1.90662033504293,0.20195956389995,0.725899821795297,FALSE
-0.0520467410485458,0.0573950682295138,-0.0013519095485518,0.00657198358800184,-3.90000441711416e-05,-0.0334883160520448,0.000264965381996165,NA,10,472.465321524596,-924.870632138118,1.94835167458393,0.197789202331516,0.923689024126813,TRUE
0.770210312776392,0.0593009095242452,-0.00136211167051833,0.00657312955115139,-3.9006016929421e-05,-0.0336118843179085,0.000269014371713237,-0.000433306780558155,11,472.518444380728,-922.964856019301,3.85412779340038,0.0762726003399198,0.999961624466733,TRUE
0.0721588808905235,0.0571836348242538,-0.00134837850998068,0.000993417315153262,NA,-0.0249043994797583,NA,NA,8,461.269001933913,-906.498745416355,20.320238396347,2.02674012792752e-05,0.999981891868012,FALSE
0.838971723786942,0.0589638506243158,-0.00135790375554993,0.00099358474275828,NA,-0.0248805787621296,NA,-0.000404743695142604,9,461.315272945672,-904.581459444658,22.2375243680435,7.77078167607894e-06,0.999989662649688,FALSE
0.0288610067375132,0.0571894917521551,-0.00134843189180584,0.000990009873044116,NA,-0.0201624543180142,-0.000128706756806813,NA,9,461.276380751649,-904.503675056612,22.3153087560895,7.47436052489698e-06,0.999997137010213,FALSE
0.793401723608653,0.0589613852410779,-0.00135791239725934,0.000990275510799967,NA,-0.0202767946423599,-0.000124959661685548,-0.000402879369275639,10,461.322229862384,-902.584448813693,24.2345349990081,2.86298688615362e-06,0.999999999997099,FALSE
0.198362235514641,0.0571957833247548,-0.00134863716466459,NA,NA,-0.0280527828973563,NA,NA,7,443.669237354576,-873.307948680261,53.511035132441,1.25750039473597e-12,0.999999999998357,FALSE
-0.195477177703148,0.0572476089129233,-0.00134909494911164,NA,NA,0.0147502438296883,-0.00115911598335694,NA,8,444.27770652568,-872.516154599887,54.3028292128146,8.46393325813891e-13,0.999999999999203,FALSE
0.863675843467246,0.0587411909942358,-0.00135690818440452,NA,NA,-0.0280324205968685,NA,-0.000351168315347351,8,443.704285422109,-871.369312392746,55.4496714199557,4.77022219765868e-13,0.99999999999968,FALSE
0.442306525392546,0.0587268527045169,-0.00135701167712074,NA,NA,0.0146641756519871,-0.00115625774870131,-0.000336125996671427,9,444.30986270322,-870.570638959752,56.2483448529492,3.19969716579046e-13,1,FALSE
0.270795176123831,NA,NA,0.00641643906782859,-3.7950589756481e-05,-0.0234267410522742,NA,NA,7,422.788329667612,-831.546133306333,95.2728505063686,1.07410105826589e-21,1,FALSE
0.295540896666649,-0.00126674007270736,NA,0.00641549388996884,-3.79416609944536e-05,-0.0233970093151354,NA,NA,8,422.906533309399,-829.773808167325,97.0451756453766,4.4278166647726e-22,1,FALSE
0.396084352805049,NA,NA,0.00645898203959225,-3.81779558490862e-05,-0.0373077168883885,0.000376985760861102,NA,8,422.853086211979,-829.666913972485,97.1520698402163,4.19737576834814e-22,1,TRUE
0.226896320271448,NA,NA,0.00641647159715129,-3.79510224981145e-05,-0.0234294488850794,NA,2.23040001845415e-05,8,422.788812254523,-829.538366057573,97.2806177551282,3.93608098916526e-22,1,FALSE
-2.67120952782352,-0.00633041032056321,NA,0.00641416734179459,-3.79375785202572e-05,-0.0234703182282598,NA,0.00155762152989982,9,423.408091510493,-828.7670965743,98.0518872384018,2.67660931853738e-22,1,FALSE
0.423067377051582,-0.00127812411553924,NA,0.00645871603179823,-3.81726350721812e-05,-0.0375008912780155,0.000383045541286011,NA,9,422.973344356347,-827.897602266008,98.9213815466937,1.732912743875e-22,1,TRUE
0.360162799537901,NA,NA,0.00645896043536166,-3.81780511273817e-05,-0.0372942643910952,0.000376560514979746,1.81790968450782e-05,9,422.853406543069,-827.65772663945,99.1612571732512,1.53705130879968e-22,1,TRUE
-2.53499239268945,-0.0063187571059409,NA,0.00645592305912535,-3.81607319635252e-05,-0.0370923725943706,0.000369967071621274,0.00155076956471083,10,423.470296620839,-826.880582330603,99.9384014820988,1.04215813411988e-22,1,TRUE
-0.640893983033385,0.0562645969012353,-0.00134582737617856,0.00827323536652401,-4.81586435571663e-05,NA,NA,NA,8,418.973329826817,-821.907401202161,104.911582610541,8.6700392143538e-24,1,FALSE
0.921275174389873,0.059891440736599,-0.00136527948160246,0.00827103836592926,-4.81464453715862e-05,NA,NA,-0.000824026856124392,9,419.164372624664,-820.279658802641,106.539325010061,3.84203476898728e-24,1,FALSE
0.476314998152625,NA,NA,0.000994208267245392,NA,-0.0245737821161569,NA,NA,6,411.887415481391,-811.751942679404,115.067041133298,5.40494480060576e-26,1,FALSE
