"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.51777967606229,0.0702871602550714,NA,0.00152083367185161,1.23531282006862e-05,-0.334205626003658,0.0187308038536181,NA,9,-247.237674067631,512.711879015682,8.30057881019729,0.00280284478005731,0.995653307628053,TRUE
-9.52361823116714,0.0602636145035896,NA,-0.000431227139566481,3.33563459429883e-05,-0.00736056509736989,NA,0.00350361127938347,9,-247.440915177011,513.118361234442,8.70706102895701,0.00228734964010945,0.997940657268163,TRUE
-8.07685612282601,0.0603592062856912,NA,0.00164770389100194,1.14211497697567e-05,-0.330259293373457,0.0184992453431533,0.00345618337055048,10,-246.542268463402,513.374010611014,8.96271040552961,0.00201288516155235,0.999953542429715,TRUE
-23.1648769680583,NA,NA,0.00336685653350255,NA,NA,NA,0.0112558176839232,6,-255.784642546896,523.67923273777,19.2679325322857,1.16430951373252e-05,0.999965185524852,FALSE
-3.2784632151239,0.313703497771549,-0.00378385845552099,NA,NA,-0.759667554751723,0.0422054837955922,NA,8,-254.24267559825,524.674327574452,20.263027368968,7.07923530344333e-06,0.999972264760156,TRUE
-22.9580316080123,NA,NA,-7.92299048340135e-05,3.10108301891352e-05,NA,NA,0.0111955607887513,7,-255.393035203863,524.932859398552,20.5215591930678,6.22080911963904e-06,0.999978485569275,TRUE
-21.4086564742346,NA,NA,0.00290039835190982,NA,-0.35689953256492,0.020028844484902,0.0111779685102468,8,-254.398762791489,524.986501960931,20.5752017554461,6.05617674397117e-06,0.999984541746019,TRUE
-9.46741102953625,0.30527701397593,-0.00378929690480397,NA,NA,-0.757324990750435,0.0420593812707383,0.00325418472657789,9,-253.613991277906,525.464513436232,21.0532132307476,4.76869633728962e-06,0.999989310442357,TRUE
-23.1174274638326,NA,NA,0.00329695946559263,NA,-0.00654818337346436,NA,0.0112622458999986,7,-255.670930500004,525.488649990833,21.0773497853484,4.71149225914968e-06,0.999994021934616,FALSE
-22.8923222255386,NA,NA,-0.000333519506970348,3.25718037431539e-05,-0.00757022934955158,NA,0.0111997347203432,8,-255.241533276127,526.672042930207,22.2607427247223,2.60728178253938e-06,0.999996629216398,TRUE
-21.4739250724598,NA,NA,0.00172455497490322,1.08432217068905e-05,-0.32843793901983,0.0183824786029486,0.011163940955946,9,-254.359390678441,526.955312237303,22.5440120318181,2.26295970947145e-06,0.999998892176108,TRUE
0.550587941737534,0.0694582536300157,NA,NA,NA,-0.762736773872378,0.0424001133473553,NA,7,-257.682139768732,529.511068528291,25.0997683228061,6.30523669756159e-07,0.999999522699777,TRUE
-5.45095577245028,0.0606415589680892,NA,NA,NA,-0.760308417263089,0.0422498985291692,0.0031627672427603,8,-257.119284395248,530.427545168449,26.0162449629648,3.98741116654251e-07,0.999999921440894,TRUE
-6.44783556065626,0.31381141468065,-0.00377949288913004,NA,NA,-0.02631921653163,NA,NA,7,-260.757818715516,535.662426421857,31.2511262163725,2.91038872917246e-08,0.999999950544781,FALSE
-12.8453266517953,0.30475765756046,-0.00378324111383445,NA,NA,-0.0265026685015295,NA,0.00337395054363503,8,-260.066838843314,536.322654064581,31.9113538590965,2.09210939062215e-08,0.999999971465875,FALSE
-6.66341263776238,0.313249750254207,-0.00377336505497855,NA,NA,NA,NA,NA,6,-262.659644616042,537.429236876063,33.0179366705785,1.20307578185233e-08,0.999999983496633,FALSE
-12.979263499106,0.304428494168792,-0.00377801893354071,NA,NA,NA,NA,0.00332875011012157,7,-261.990506169704,538.127801330234,33.7165011247498,8.48401915920893e-09,0.999999991980652,FALSE
-2.6353756023084,0.0697922093400582,NA,NA,NA,-0.0260865600969649,NA,NA,6,-264.267948442017,540.645844528014,36.2345443225291,2.40888189553435e-09,0.999999994389534,FALSE
-8.88530778629106,0.0603946702876742,NA,NA,NA,-0.0262534327431151,NA,0.00330291067545583,7,-263.640352546988,541.427494084801,37.0161938793167,1.62960542944749e-09,0.99999999601914,FALSE
-2.85639486066303,0.0696669472430531,NA,NA,NA,NA,NA,NA,5,-266.136833982757,542.352099338063,37.9407991325781,1.02637716977377e-09,0.999999997045517,FALSE
-9.02571622247023,0.0604418229474291,NA,NA,NA,NA,NA,0.00325879031317992,6,-265.528592135578,543.167131915135,38.7558317096506,6.82849361796846e-10,0.999999997728366,FALSE
-0.848243407523374,NA,NA,0.00324101268242461,NA,NA,NA,NA,5,-266.810270411409,543.698972195367,39.2876719898825,5.2340426640524e-10,0.99999999825177,FALSE
-18.891836365806,NA,NA,NA,NA,-0.759141263564334,0.0421672612481669,0.0108997976375411,7,-264.968373159761,544.083535310348,39.6722351048634,4.31847529036683e-10,0.999999998683618,TRUE
0.973143322036378,NA,NA,0.00273139716761342,NA,-0.407912312840599,0.0230042887031658,NA,7,-265.007570070744,544.161929132314,39.7506289268299,4.15247892372425e-10,0.999999999098866,TRUE
-0.73378814718549,NA,NA,-0.00127052438054491,4.0631246661295e-05,NA,NA,NA,6,-266.132839259104,544.375626162187,39.9643259567021,3.73167416960296e-10,0.999999999472033,TRUE
-0.796014466961496,NA,NA,0.00317859327837476,NA,-0.00567029423763185,NA,NA,6,-266.72426751294,545.558482669859,41.1471824643742,2.06561647745393e-10,0.999999999678595,FALSE
0.822252050594791,NA,NA,0.000857381699330953,1.72917816678048e-05,-0.361959222847382,0.0203463138320036,NA,8,-264.907464263465,546.003904904882,41.5926046993978,1.65320793040277e-10,0.999999999843916,TRUE
-0.665823212231269,NA,NA,-0.00150175299455672,4.20242519134825e-05,-0.00695306586286303,NA,NA,7,-266.003715814312,546.154220619451,41.7429204139662,1.53351079402095e-10,0.999999999997267,TRUE
-22.2652523044436,NA,NA,NA,NA,-0.0265002021853253,NA,0.0110083004552979,6,-271.420342292154,554.950632228288,50.5393320228033,1.88612436829738e-12,0.999999999999153,FALSE
-22.4103806379777,NA,NA,NA,NA,NA,NA,0.0109662519880997,5,-273.332984354029,556.744400080607,52.3330998751228,7.69234202498794e-13,0.999999999999922,FALSE
2.81348492852106,NA,NA,NA,NA,-0.783843625927259,0.0436675753175137,NA,6,-274.61063223146,561.331212106899,56.9199119014144,7.76327570155062e-14,1,TRUE
-0.454353336958051,NA,NA,NA,NA,-0.0255040575529595,NA,NA,5,-281.635561486814,573.349554346177,68.9382541406924,1.90675613192749e-16,1,FALSE
