"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
4.06220233248659,-0.241524422686659,0.00220567347086109,0.0308905395144446,-0.000163584111191921,NA,NA,NA,8,-833.857859105635,1683.85004656948,0,0.246322344560917,0.246322344560917,FALSE
1.18646805480315,-0.247525729513503,0.00210153913304014,0.0313732230154384,-0.000166627068792732,NA,NA,0.00173831641517408,9,-833.254486803839,1684.67704083457,0.826994265090207,0.162901201191835,0.409223545752752,FALSE
4.33237645305817,-0.243060143503258,0.00223211471360296,0.0297914376058766,-0.0001569762827496,-0.0115663553680631,NA,NA,9,-833.425169817933,1685.01840686276,1.16836029327783,0.13734017470941,0.546563720462162,FALSE
1.21998887686097,-0.24983735332627,0.00212167010521892,0.0301762157132304,-0.000159441694534626,-0.0131086293086941,NA,0.00190308798326213,10,-832.704922439326,1685.61545235529,1.76540578580875,0.101894516785407,0.648458237247569,FALSE
-0.892612231183826,-0.031440693793022,NA,0.0312937230118337,-0.000166381016915869,NA,NA,NA,7,-835.985154351734,1686.07468894578,2.22464237629947,0.0809895256845996,0.729447762932169,FALSE
-3.95505097305154,-0.0499885660559856,NA,0.0318219367097777,-0.000169699536992453,NA,NA,0.00201773639905412,8,-835.193360436993,1686.52104923219,2.67100266271518,0.0647892497429679,0.794237012675136,FALSE
4.43746140331112,-0.243110047329876,0.00223249223171246,0.0298363432248561,-0.000157249827322106,-0.0230457016617165,0.00031136592850521,NA,10,-833.423890754919,1687.05338898647,3.2033424169947,0.0496485811690578,0.843885593844194,TRUE
-0.697670921784819,-0.0305264449021698,NA,0.0302835646432353,-0.000160316419526297,-0.0107145916127688,NA,NA,8,-835.613731394953,1687.36179114812,3.51174457863635,0.0425537819093973,0.886439375753592,FALSE
-3.97212196728218,-0.0504008591682126,NA,0.0306906513747504,-0.000162916875978012,-0.0124766658826521,NA,0.00217845151586385,9,-834.695486653126,1687.55904053314,3.70899396366326,0.038557245771095,0.924996621524687,FALSE
1.21163238087006,-0.24983406744815,0.00212161962854799,0.0301728949960555,-0.000159421448863928,-0.012246334629458,-2.34004504238284e-05,0.001903364357966,11,-832.704915213486,1687.65679020246,3.80674363298453,0.0367180773793928,0.961714698904079,FALSE
-0.572843129555737,-0.0305433708331985,NA,0.0303368893807937,-0.000160640752628403,-0.024458667934789,0.000372801050702029,NA,9,-835.611899523039,1689.39186627297,5.54181970349032,0.0154210147009096,0.977135713604989,TRUE
-3.9749191034633,-0.0504012116986862,NA,0.0306895243211764,-0.000162910017992552,-0.0121817811932241,-8.00066245513036e-06,0.00217853017403593,10,-834.695485811197,1689.59657909903,5.74653252954954,0.0139206695993373,0.991056383204326,FALSE
2.09121476352543,NA,NA,0.0316972833082408,-0.000168960772809498,NA,NA,-0.00231372387491957,7,-839.783040651206,1693.67046154472,9.82041497524415,0.00181563185081009,0.992872015055136,FALSE
5.60178409206055,-0.256870842390456,0.00235566351062361,0.00725457001396419,NA,-0.0181744548716358,NA,NA,8,-839.171017685187,1694.47636372858,10.6263171591027,0.00121346808074507,0.994085483135881,FALSE
5.2531388693517,-0.255344176754772,0.00232156594058787,0.00749576676121093,NA,NA,NA,NA,7,-840.250830344046,1694.6060409304,10.7559943609244,0.00113728499826386,0.995222768134145,FALSE
