"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-24.0394761166458,0.0501610442543701,-0.000374917853510297,0.00382527385051446,-1.61921810487028e-05,2.59856801321236,-0.0738319814156733,10,-1870.1159650153,3760.29577216641,0,0.929215854784971,0.929215854784971,FALSE
-23.7791956857855,0.022375351285072,NA,0.0038388008107356,-1.63079458544457e-05,2.60927193114005,-0.0741381719368324,9,-1873.69650024453,3765.4452198102,5.14944764379561,0.070782885530737,0.999998740315708,FALSE
-23.7537844433806,NA,NA,0.00392439264184321,-1.67950790145067e-05,2.67197673919875,-0.0758803408461259,8,-1886.19838250924,3788.43852835954,28.1427561931359,7.19440283009276e-07,0.999999459755991,FALSE
-1.32459665665446,0.0507294221229805,-0.000379746103978788,0.00540760686280599,-2.10049135515585e-05,NA,NA,8,-1887.20887134459,3790.45950603024,30.1637338638375,2.61905745655642e-07,0.999999721661736,FALSE
-1.12624367932421,0.0507083936449602,-0.00037846679544414,0.00533083689001505,-2.09391444082056e-05,-0.010826502284251,NA,9,-1886.56946264566,3791.19114461248,30.8953724460707,1.81665193813417e-07,0.99999990332693,FALSE
-31.2762782215587,0.0515797183517167,-0.000386952194716101,0.000267174281208498,NA,3.43460318200571,-0.0975256735669035,9,-1888.21208308956,3794.47638550028,34.1806133338696,3.51471999344846e-08,0.99999993847413,FALSE
-34.1251815896544,0.051036065789106,-0.000381522820356498,NA,NA,3.76697233758595,-0.107067388017992,8,-1889.43748667486,3794.91673669079,34.6209645243816,2.82013361875203e-08,0.999999966675466,FALSE
-0.96626655435992,0.0225644586746054,NA,0.00542848432534212,-2.1143042526799e-05,NA,NA,7,-1890.93378592165,3795.90004502393,35.6042728575226,1.72483276816632e-08,0.999999983923794,FALSE
-0.766813175578749,0.0226353593614203,NA,0.00535083010655972,-2.10763682213499e-05,-0.0109475271068384,NA,8,-1890.28031590476,3796.60239515059,36.3066229841879,1.21404169411737e-08,0.999999996064211,FALSE
-31.0587786417646,0.0229712779444568,NA,0.000255097499217745,NA,3.45137179673061,-0.0980038164275311,8,-1892.04536247334,3800.13248828774,39.8367161213373,2.07818218251123e-09,0.999999998142393,FALSE
-33.7836269389995,0.0228190588152693,NA,NA,NA,3.76875204318359,-0.107115225267104,7,-1893.16231513354,3800.35710344771,40.0613312812998,1.85741545463323e-09,0.999999999999808,FALSE
-0.37385890765295,NA,NA,0.0055535060617069,-2.18056578094229e-05,NA,NA,6,-1903.91649870265,3819.85734523139,59.5615730649815,1.08264320272219e-13,0.999999999999917,FALSE
-0.195293122943639,NA,NA,0.00548514364265652,-2.17492166019344e-05,-0.00970937862345729,NA,7,-1903.40756106776,3820.84759531616,60.5518231497549,6.59865283072751e-14,0.999999999999983,FALSE
-33.7688632682293,NA,NA,NA,NA,3.83387012297775,-0.108911984463952,6,-1906.38281920385,3824.78998623378,64.4942140673711,9.19127942398631e-15,0.999999999999992,FALSE
-31.3689120730866,NA,NA,0.000225658331999977,NA,3.55470190917586,-0.100895819122532,7,-1905.51247250698,3825.0574181946,64.7616460281893,8.04088510982416e-15,1,FALSE
-1.19732613985854,0.0532245460092737,-0.000399519988782283,0.00101353122843142,NA,NA,NA,7,-1920.26508777714,3854.56264873491,94.2668765685044,3.15010080283309e-21,1,FALSE
-0.964982169253709,0.053188910035211,-0.000397954408933323,0.000939445203758862,NA,-0.0127000631185952,NA,8,-1919.404255855,3854.85027505107,94.5545028846627,2.7281433742563e-21,1,FALSE
-0.822776489944243,0.0237284533249801,NA,0.0010053752397603,NA,NA,NA,6,-1924.4078654404,3860.84007870688,100.544306540477,1.36520494501213e-22,1,FALSE
-0.589219854436277,0.0238032645392138,NA,0.00093049026330306,NA,-0.0128382985430534,NA,7,-1923.52869784091,3861.08986886245,100.794096696045,1.20491555114433e-22,1,FALSE
-0.190717930707919,NA,NA,0.000982760972052303,NA,NA,NA,5,-1939.362559371,3888.74250500685,128.446732840441,1.1919635248475e-28,1,FALSE
0.0216596245872035,NA,NA,0.000915204019164731,NA,-0.0115752634315223,NA,6,-1938.65589805305,3889.33614393219,129.04037176578,8.85841273074959e-29,1,FALSE
-0.416406049303385,0.0512357400838059,-0.000377401754409026,NA,NA,-0.0356469189502437,NA,7,-1938.90779271727,3891.84805861517,131.552286448768,2.52290308683763e-29,1,FALSE
-0.0623636772051085,0.0232792662430025,NA,NA,NA,-0.0355680393861454,NA,6,-1942.65452872083,3897.33340526774,137.037633101333,1.62469811600449e-30,1,FALSE
-1.035194094338,0.0508433977234597,-0.000377160826286423,NA,NA,NA,NA,6,-1946.6841563,3905.39266042609,145.096888259687,2.88886771307226e-32,1,FALSE
-0.679784703326828,0.0228970681600177,NA,NA,NA,NA,NA,5,-1950.39291403531,3910.80321433548,150.507442169072,1.93126024956829e-33,1,FALSE
0.525779302057844,NA,NA,NA,NA,-0.0339720596920245,NA,5,-1956.98493492309,3923.98725611103,163.691483944624,2.64827149217543e-36,1,FALSE
-0.0739348715436299,NA,NA,NA,NA,NA,NA,4,-1963.97070953051,3935.95300654653,175.657234380124,6.6777908468893e-39,1,FALSE
