"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-44.994827896142,0.0199253715011506,NA,-0.000412806608389481,NA,5.03432080415867,-0.14297862539543,8,-234.873301847813,485.915617780134,0,0.194867964963335,0.194867964963335,FALSE
-44.5119935962197,NA,NA,-0.000411296688617055,NA,5.04155436463183,-0.143175605753374,7,-236.136454391973,486.404210073512,0.488592293378701,0.152631432875437,0.347499397838772,FALSE
-40.6522822345743,0.0197410849701469,NA,NA,NA,4.53049131453463,-0.128534152497729,7,-236.185606067286,486.502513424138,0.586895644004585,0.145310728461072,0.492810126299845,FALSE
-44.3603970671273,-0.0288591672251057,0.000860101424540101,-0.000416415811810617,NA,5.03189996645438,-0.142914813458101,9,-234.283796386835,486.77910863736,0.863490857226282,0.126542320023614,0.619352446323459,FALSE
-40.2077997469296,NA,NA,NA,NA,4.5415643935774,-0.128838936860074,6,-237.432900443068,486.964161541874,1.04854376174063,0.115359154652754,0.734711600976213,FALSE
-39.9928024931711,-0.0278208974643319,0.000836758622677737,NA,NA,4.52356751127317,-0.128341385888733,8,-235.618401649697,487.405817383901,1.490199603767,0.0925012746654558,0.827212875641669,FALSE
-44.7956473276096,0.019901684115708,NA,-0.00029012861041588,-5.69442582143284e-07,5.01133631280741,-0.142330988342499,9,-234.8632671223,487.938050108291,2.02243232815687,0.0708883470437283,0.898101222685397,FALSE
-44.2576132429908,NA,NA,-0.000256236162743724,-7.18622241769397e-07,5.01210474859373,-0.142345805942789,8,-236.120586485652,488.41018705581,2.49456927567644,0.0559824130446309,0.954083635730028,FALSE
-44.1622674791721,-0.0288956815258981,0.000860329298780681,-0.000294562611784235,-5.65568576765405e-07,5.00905574755138,-0.142271131391808,10,-234.273897778279,488.80661908597,2.89100130583648,0.0459163642692597,0.999999999999288,FALSE
-0.433567034490773,0.0181872856478412,NA,0.00230423568748162,-8.22324758703329e-06,-0.0251704254935747,NA,8,-263.050853207897,542.270720500302,56.3551027201683,1.12819814299176e-13,0.999999999999401,FALSE
0.0611485938665927,NA,NA,0.00235565708794128,-8.47688172783642e-06,-0.0248277826989869,NA,7,-264.08266572187,542.296632733306,56.3810149531719,1.11367535900479e-13,0.999999999999512,FALSE
-0.391880904919328,NA,NA,0.00243784459642839,-8.22446520376614e-06,NA,NA,6,-265.422882998338,542.944126652414,57.0285088722802,8.05669814590667e-14,0.999999999999593,FALSE
0.214723085507265,-0.0320664451981381,0.000869418976411066,0.00230095476783778,-8.22879865968616e-06,-0.025390383576035,NA,9,-262.397043641418,543.005603146526,57.0899853663928,7.81281681227981e-14,0.999999999999671,FALSE
-0.886949166773053,0.0179689957246078,NA,0.00238844628965555,-7.97190703246026e-06,NA,NA,7,-264.439490660804,543.010282611173,57.0946648310397,7.79455828061486e-14,0.999999999999749,FALSE
-0.251513718859339,-0.0316270565543219,0.000858531161756167,0.00238584189179989,-7.97482349330986e-06,NA,NA,8,-263.80822222325,543.785458531008,57.8698407508741,5.29010383367482e-14,0.999999999999802,FALSE
-0.403416978174481,0.0188580412777905,NA,0.000594706675812413,NA,-0.024083892149915,NA,7,-265.092780401396,544.316862092359,58.4012443122252,4.05575188992951e-14,0.999999999999842,FALSE
0.111721561253491,NA,NA,0.000590963921010605,NA,-0.0236818962882589,NA,6,-266.244025456738,544.586411569214,58.6707937890804,3.54437328126979e-14,0.999999999999878,FALSE
-0.838915786168994,0.0186356357472443,NA,0.00072557392107364,NA,NA,NA,6,-266.357101431077,544.812563517892,58.8969457377587,3.16541883612368e-14,0.999999999999909,FALSE
-0.322483022804655,NA,NA,0.000719791799653092,NA,NA,NA,5,-267.456148698084,544.982472834765,59.0668550546313,2.90760791875629e-14,0.999999999999938,FALSE
0.238730766841457,-0.0310009317174928,0.000863981066530604,0.000589994114840057,NA,-0.0243008123298369,NA,8,-264.440384945653,545.049783975813,59.1341661956794,2.81137911602368e-14,0.999999999999966,FALSE
-0.208955771823294,-0.0306136749506141,0.000853894022151362,0.000722086962594224,NA,NA,NA,7,-265.726027240874,545.583355771314,59.6677379911803,2.15305820808083e-14,0.999999999999988,FALSE
-0.0794019217589059,0.0185375945191105,NA,NA,NA,-0.0379734642194273,NA,6,-268.386186532619,548.870733720976,62.9551159408423,4.16112459044659e-15,0.999999999999992,FALSE
0.424855246359488,NA,NA,NA,NA,-0.0375121919385607,NA,5,-269.472362384511,549.014900207619,63.0992824274851,3.8717326834273e-15,0.999999999999996,FALSE
0.59099184713906,-0.0336192457327547,0.000902337625288838,NA,NA,-0.0380894246312222,NA,7,-267.677880211456,549.487061712477,63.5714439323438,3.05757273160943e-15,0.999999999999999,FALSE
-0.239264981910958,NA,NA,NA,NA,NA,NA,4,-272.922170162517,553.891069296997,67.9754515168638,3.38110533074171e-16,0.999999999999999,FALSE
-0.737045197160266,0.0180104137305671,NA,NA,NA,NA,NA,5,-271.949279377437,553.96873419347,68.0531164133365,3.25232533673586e-16,1,FALSE
-0.0709580055288968,-0.0339851383781113,0.000899742530790312,NA,NA,NA,NA,6,-271.258809404395,554.615979464528,68.7003616843938,2.35313290932192e-16,1,FALSE
