"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-16.7625393975926,0.0137306277063123,NA,NA,NA,1.89341300887001,-0.0543499431753045,7,-272.151510642234,558.36517444762,0,0.360547721411407,0.360547721411407,FALSE
-16.8669936544145,0.0220599777017789,-0.000110121062958089,NA,NA,1.89328633375836,-0.0543476780025663,8,-271.717805670468,559.515566921169,1.15039247354912,0.202842149280467,0.563389870691874,FALSE
-15.3946853828452,0.0137687699763927,NA,0.00014791137154248,NA,1.7333713375641,-0.0497403712810172,8,-271.719240841177,559.518437262588,1.15326281496823,0.202551244967762,0.765941115659636,FALSE
-15.4805418427704,0.0222115745072331,-0.000111634134467194,0.000150080375356106,NA,1.73090470154178,-0.0496707308424002,9,-271.272816643417,560.645633286834,2.28045883921448,0.115283568234836,0.881224683894471,FALSE
-15.5797236737047,0.0137793152815251,NA,4.66911511140493e-05,4.58924468676993e-07,1.75492855396207,-0.050353806114877,9,-271.702579075072,561.505158150144,3.13998370252455,0.0750108276905155,0.956235511584987,FALSE
-15.6751506015761,0.022237947889211,-0.000111839727792406,4.37156926991091e-05,4.82270363133479e-07,1.75355487059301,-0.0503152680802427,10,-271.254416635118,562.631123431437,4.265948983817,0.0427192582601384,0.998954769845125,FALSE
-16.5862113210047,NA,NA,NA,NA,1.91713275889686,-0.0550042858482688,6,-279.567335772326,571.181260562955,12.8160861153355,0.000594271654067829,0.999549041499193,FALSE
-15.33527733292,NA,NA,0.000135724484971466,NA,1.7708646951041,-0.0507906406335723,7,-279.204764958131,572.471683079414,14.106508631794,0.000311726215040245,0.999860767714233,FALSE
-15.4286083381471,NA,NA,8.51253202870699e-05,2.29050715140124e-07,1.78175360058934,-0.0511004554590941,8,-279.200634475847,574.481224531926,16.1160500843064,0.000114131872985527,0.999974899587219,FALSE
0.090961167069742,0.0140148160421648,NA,0.00050265741659716,NA,-0.0260570756074858,NA,7,-282.811757097616,579.685667358385,21.3204929107651,8.45817261376311e-06,0.999983357759832,FALSE
0.0522326746783054,0.0139139872889487,NA,0.00114034852720486,-3.02092360332765e-06,-0.0251320679191111,NA,8,-282.02675024898,580.133456078192,21.7682816305726,6.76145962280772e-06,0.999990119219455,FALSE
-0.0196483913585337,0.022702399405063,-0.00011491388668305,0.000504394329098307,NA,-0.0260605980744478,NA,8,-282.33533342873,580.750622437694,22.385447990074,4.96620321508463e-06,0.99999508542267,FALSE
-0.0566029568318889,0.0224875731797695,-0.000113373990887997,0.00113649895130123,-2.99457999684246e-06,-0.0251436558837917,NA,9,-281.563937463186,581.227874926373,22.862700478753,3.91192415103883e-06,0.999998997346822,FALSE
-0.411838930724201,0.0137854466448296,NA,0.00143285941226556,-3.59774014071718e-06,NA,NA,7,-286.130176997777,586.322507158706,27.9573327110866,3.06270447202667e-07,0.999999303617269,FALSE
-0.385878252556299,0.013899864661537,NA,0.000680994213722432,NA,NA,NA,6,-287.246667128502,586.539923275307,28.1747488276868,2.74722217152346e-07,0.999999578339486,FALSE
-0.520660626196822,0.0223416814598195,-0.000113156406929483,0.00142915556945476,-3.57176424273047e-06,NA,NA,8,-285.671671575933,587.423298732099,29.0581242844794,1.76632753708327e-07,0.999999754972239,FALSE
-0.496594089609307,0.0225921136379676,-0.000114993411710143,0.000682750604035438,NA,NA,NA,7,-286.772121142044,587.60639544724,29.2412209996201,1.61180423717489e-07,0.999999916152663,FALSE
0.386470467839819,0.0139069730032767,NA,NA,NA,-0.039236406659219,NA,6,-289.116575960982,590.279740940267,31.9145664926472,4.23450544071079e-08,0.999999958497718,FALSE
0.281646270120594,0.0222066415853299,-0.000109706111773402,NA,NA,-0.0392825527809593,NA,7,-288.683633210948,591.429419585048,33.0642451374279,2.38315971812271e-08,0.999999982329315,FALSE
0.484760366896775,NA,NA,0.00049579772735073,NA,-0.025686038230309,NA,6,-290.705482052681,593.457553123665,35.0923786760449,8.64469245433785e-09,0.999999990974007,FALSE
0.438616606246609,NA,NA,0.00120100482984103,-3.33633433835581e-06,-0.024673329505179,NA,7,-289.750933186773,593.564019536698,35.1988450890785,8.19654182787784e-09,0.999999999170549,FALSE
-0.0205482922572608,NA,NA,0.00148691758573065,-3.89554479572239e-06,NA,NA,6,-293.672469886366,599.391528791036,41.0263543434156,4.44839253502695e-10,0.999999999615388,FALSE
0.0115172654168464,NA,NA,0.000671663626654133,NA,NA,NA,5,-294.977362126728,599.987983676959,41.6228092293388,3.30129679635899e-10,0.999999999945518,FALSE
0.77341201856562,NA,NA,NA,NA,-0.0387174763059754,NA,5,-296.797208021633,603.62767546677,45.2625010191498,5.34977528896236e-11,0.999999999999016,FALSE
-0.296389534401282,0.0136351125135946,NA,NA,NA,NA,NA,5,-301.230355105811,612.493969635126,54.1287951875058,6.35395630957248e-13,0.999999999999651,FALSE
-0.399024044543476,0.0216961728115833,-0.000106536346637119,NA,NA,NA,NA,6,-300.82690587194,613.700400762182,55.3352263145624,3.4759300943154e-13,0.999999999999999,FALSE
0.0917766388356308,NA,NA,NA,NA,NA,NA,4,-308.497243763363,625.016648191546,66.6514737439265,1.21277190174398e-15,1,FALSE
