"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-38.5368368064235,NA,NA,0.00311535819803053,-1.22249002018594e-05,4.39308981819004,-0.125690819435123,8,-533.105438645004,1082.3474996809,0,0.440487195480587,0.440487195480587,FALSE
-37.8068434818407,-0.0557631282767321,0.000803481113003554,0.00312925578334488,-1.23535795430473e-05,4.40942120448321,-0.126164970104534,10,-531.669190018804,1083.54750551289,1.20000583199362,0.241743793505011,0.682230988985598,FALSE
-38.5385354862722,0.00126455660962981,NA,0.00311286586771033,-1.22084435559492e-05,4.38823691304845,-0.125557666042095,9,-533.092915366037,1084.35677090301,2.00927122211442,0.161296738646474,0.843527727632072,FALSE
-43.6937155879511,NA,NA,0.00045424199932685,NA,4.98897621275682,-0.14250426793067,7,-536.413293730105,1086.93274859765,4.58524891674983,0.044489665152275,0.888017392784347,FALSE
-48.6989159368058,NA,NA,NA,NA,5.57002983510887,-0.159167183527587,6,-537.589043876289,1087.25763320712,4.91013352622235,0.0378191131489376,0.925836505933284,FALSE
-43.044897813214,-0.0535416630715285,0.000777249823387222,0.000440441861122604,NA,5.0098098867031,-0.143106545770317,9,-535.047203088888,1088.26534634872,5.91784666781541,0.022850158249533,0.948686664182817,FALSE
-47.8701904765442,-0.0555185488351797,0.000800754091572187,NA,NA,5.57431484878006,-0.159293334965031,8,-536.151945500127,1088.44051339115,6.09301371024594,0.020933997702485,0.969620661885302,FALSE
-43.6846311455699,0.00163626135728831,NA,0.000455778462761321,NA,4.98139878835341,-0.142295432393691,8,-536.39218975101,1088.92100189291,6.57350221201159,0.0164632441832258,0.986083906068528,FALSE
-48.7057508071613,0.00131000017860202,NA,NA,NA,5.56559941479203,-0.15904685098246,7,-537.575549014606,1089.25725916665,6.90975948575192,0.0139154764431656,0.999999382511694,FALSE
0.500455570600796,NA,NA,0.00555410399556258,-1.98094527875405e-05,-0.0492496757415171,NA,7,-548.273258166387,1110.65267747021,28.305177789314,3.14443069322606e-07,0.999999696954763,FALSE
1.28005056187733,-0.0511407183303487,0.000756813303890701,0.00557182051266787,-1.99398736836552e-05,-0.0498308781613094,NA,9,-546.943031881752,1112.05700393444,29.7095042535434,1.55810388242943e-07,0.999999852765151,FALSE
0.412365306756626,0.00259233713000141,NA,0.00554307512973175,-1.97553809948671e-05,-0.0495609927733228,NA,8,-548.22014842141,1112.57691923371,30.2294195528111,1.20142934928934e-07,0.999999972908086,FALSE
-0.396738366625411,NA,NA,0.0057117859100711,-1.93311582766663e-05,NA,NA,6,-552.346141177312,1116.77182780917,34.42432812827,1.47497756224752e-08,0.999999987657862,FALSE
0.39783831135077,-0.0509999951321731,0.000735376411040572,0.00573642717627874,-1.94846158977643e-05,NA,NA,8,-551.101675592277,1118.33997357545,35.9924738945456,6.73390348063908e-09,0.999999994391765,FALSE
-0.440547900016762,0.00121116708422269,NA,0.00570711590895108,-1.93043649400733e-05,NA,NA,7,-552.334303579781,1118.774768297,36.4272686161019,5.41816732697951e-09,0.999999999809933,FALSE
0.618891436944436,NA,NA,0.00142308903526866,NA,-0.0464668883868726,NA,6,-557.383534677021,1126.84661480859,44.4991151276874,9.57355449330948e-11,0.999999999905668,FALSE
1.30444536556744,-0.0463663398287901,0.000703795056822519,0.00141397434496301,NA,-0.0471574115503646,NA,8,-556.169778232676,1128.47617885624,46.1286791753437,4.23855552479614e-11,0.999999999948054,FALSE
0.495483333303269,0.00362158268521219,NA,0.0014237842074073,NA,-0.046923874607892,NA,7,-557.279636329718,1128.66543379688,46.3179341159755,3.85586383170349e-11,0.999999999986613,FALSE
-0.230997333121922,NA,NA,0.00166455597687971,NA,NA,NA,5,-560.940198881506,1131.93716219064,49.5896625097366,7.51060452756568e-12,0.999999999994123,FALSE
0.470359568314167,-0.0464302772019821,0.000685713795333527,0.00165802206360111,NA,NA,NA,7,-559.823680521646,1133.75352218073,51.4060224998318,3.02870750901679e-12,0.999999999997152,FALSE
-0.313619908245981,0.00227049514021604,NA,0.00166658463733221,NA,NA,NA,6,-560.898532731414,1133.87661091737,51.5291112364723,2.84792766731708e-12,1,FALSE
1.35111126601606,NA,NA,NA,NA,-0.0786222363006496,NA,5,-571.830644454442,1153.71805333651,71.3705536556099,1.39963397767795e-16,1,FALSE
2.12009052390428,-0.0511947819826548,0.000763764050802566,NA,NA,-0.0790498541733319,NA,7,-570.438862167583,1154.98388547261,72.6363857917056,7.43263012176021e-17,1,FALSE
1.24803788302648,0.00304288213304391,NA,NA,NA,-0.0790344578436074,NA,6,-571.756966230063,1155.59347791467,73.2459782337712,5.47988196687362e-17,1,FALSE
-0.0407537312605547,NA,NA,NA,NA,NA,NA,4,-582.878588316855,1173.79498381708,91.447484136175,6.11454881202373e-21,1,FALSE
0.800906432349296,-0.0527466248113398,0.000747118696006488,NA,NA,NA,NA,6,-581.563974652103,1175.20749475875,92.859995077851,3.01746028327172e-21,1,FALSE
-0.0514375548366931,0.000294598341653556,NA,NA,NA,NA,NA,5,-582.87787132506,1175.81250707775,93.465007396846,2.22979432945579e-21,1,FALSE
