"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-31.9375223917127,0.0534395168262472,-0.000493675840774726,0.00160718403676867,-6.14422441717786e-06,3.51886197877447,-0.100521056609071,10,-422.816578180739,865.723691340902,0,0.886418161121338,0.886418161121338,FALSE
-34.573703011112,0.0539517541388963,-0.000498588415709779,0.000267694405510139,NA,3.82244676721588,-0.109099097657766,9,-426.666558950514,871.407161504483,5.68347016358041,0.0516997901557204,0.938117951277059,FALSE
-31.3371070817415,0.015758594331953,NA,0.00161663297471974,-6.22498260567091e-06,3.51858430622985,-0.100522907781054,9,-427.008609605072,872.091262813599,6.36757147269657,0.0367229928868668,0.974840944163925,FALSE
-37.5376350599088,0.0535115075631367,-0.000493930551990183,NA,NA,4.16759461379306,-0.118997247059156,8,-428.515063391907,873.089337310129,7.36564596922653,0.0222950753955769,0.997136019559502,FALSE
-33.9959275508498,0.015902894593402,NA,0.000259842078534497,NA,3.82544709014186,-0.109193675489108,8,-430.96431184962,877.987834225555,12.2641428846528,0.0019253684693777,0.99906138802888,FALSE
-36.8811281622076,0.0158243437101401,NA,NA,NA,4.16076776908434,-0.118809680888,7,-432.706934715058,879.459903133363,13.7362117924611,0.000922270152016824,0.999983658180897,FALSE
-31.2217136754558,NA,NA,0.00164699264499501,-6.40958714396912e-06,3.57021518302303,-0.10194561327911,8,-435.797019691838,887.653249909991,21.9295585690888,1.53354140702849e-05,0.999998993594967,FALSE
-33.9768727190611,NA,NA,0.000248846277657445,NA,3.88879785794449,-0.110947009134692,7,-439.969352059928,893.984737823102,28.2610464821998,6.46889907291915e-07,0.999999640484874,FALSE
-36.7343945911941,NA,NA,NA,NA,4.20899335333355,-0.120130445297355,6,-441.562533236324,895.1595775655,29.4358862245974,3.5951512553194e-07,1,FALSE
-0.735411002611264,0.0537553116128417,-0.000489387680370151,0.00355786532512657,-1.21827329629254e-05,-0.0340065881946676,NA,9,-466.096019882266,950.266083367987,84.5423920270847,3.88589868482901e-19,1,FALSE
-0.137465598279009,0.016356227597411,NA,0.00356530269736991,-1.22526989076017e-05,-0.0343758717231037,NA,8,-470.336224747944,956.731660022205,91.0079686813024,1.53288417820903e-20,1,FALSE
-1.34803620273283,0.0540127083997715,-0.000500654955365425,0.00370601512122136,-1.20089525117062e-05,NA,NA,8,-474.942221415882,965.94365335808,100.219962017178,1.53161780049616e-22,1,FALSE
-0.742311262797107,0.0157276988885521,NA,0.00371529680821261,-1.20786647291258e-05,NA,NA,7,-479.388865995204,972.823765693654,107.100074352752,4.91080844455665e-24,1,FALSE
0.438868563591136,NA,NA,0.00363184634778469,-1.25707860086157e-05,-0.0328514980738651,NA,7,-480.170793725249,974.387621153744,108.663929812842,2.24680869331447e-24,1,FALSE
-0.678234706815423,0.0549316184582631,-0.000498456507022299,0.00101532061664527,NA,-0.033153073898514,NA,8,-481.828457619368,979.716125765052,113.99243442415,1.56493398063861e-25,1,FALSE
-0.0698819068207916,0.016866512386119,NA,0.00100871498481808,NA,-0.0335286175711842,NA,7,-486.255986607053,986.558006917354,120.834315576451,5.1144672935387e-27,1,FALSE
-0.161373379089097,NA,NA,0.00377310540581172,-1.23934038531995e-05,NA,NA,6,-488.397338514681,988.829188122213,123.105496781311,1.64293232057096e-27,1,FALSE
-1.27637966177466,0.0551618838582513,-0.000509205240489371,0.00119477865675607,NA,NA,NA,7,-490.107979528564,994.261992760375,128.538301419473,1.08617833368573e-28,1,FALSE
-0.66112652833871,0.0162540776003658,NA,0.00119013101517029,NA,NA,NA,6,-494.735991132492,1001.50649335784,135.782802016933,2.90253736178838e-30,1,FALSE
0.52687823096474,NA,NA,0.00100725272135023,NA,-0.0319077569490552,NA,6,-496.859301682981,1005.75311445881,140.029423117911,3.47244809916791e-31,1,FALSE
-0.0574190493462999,NA,NA,0.00118006913157203,NA,NA,NA,5,-504.495406664316,1019.01545398572,153.291762644814,4.57883850676771e-34,1,FALSE
-0.109266379744005,0.0531361800702698,-0.000476739227265279,NA,NA,-0.0568819692668472,NA,7,-515.039293138074,1044.12461997939,178.400928638492,1.61573156082916e-39,1,FALSE
0.47015346921405,0.0167096619382725,NA,NA,NA,-0.0570930456658381,NA,6,-519.064929475992,1050.16437004484,184.440678703934,7.88595229587155e-41,1,FALSE
1.0597670953181,NA,NA,NA,NA,-0.0554290338877941,NA,5,-529.3725572313,1068.76975511968,203.046063778781,7.19028508224391e-45,1,FALSE
-1.08706933639598,0.0529761525072291,-0.000490455550469537,NA,NA,NA,NA,6,-541.8619579843,1095.75842706145,230.034735720548,9.91357874578371e-51,1,FALSE
-0.49300560606887,0.0154543944632601,NA,NA,NA,NA,NA,5,-546.125284784457,1102.275210226,236.551518885096,3.81179008954132e-52,1,FALSE
0.079328781615522,NA,NA,NA,NA,NA,NA,4,-554.740164743946,1117.49674984914,251.773058508237,1.88718138639939e-55,1,FALSE
