"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-26.3441102267704,0.0344812732960057,-0.000308351545597934,0.00208365351428722,-8.28861334986197e-06,2.99468252380587,-0.085838624651204,10,202.466013273937,-384.846490000441,0,0.992848851861181,0.992848851861181,FALSE
-25.9735240879862,0.00809938146548645,NA,0.00209944000067931,-8.41074505230233e-06,3.00398464312925,-0.08610567194576,9,196.510087595851,-374.950217943353,9.8962720570878,0.00704587550083268,0.999894727362014,FALSE
-25.9402322822563,NA,NA,0.00212500231131864,-8.55801973019231e-06,3.03524520268151,-0.086965900072191,8,191.195502792836,-366.335061529728,18.5114284707125,9.48806212005335e-05,0.999989607983215,FALSE
-29.8104906821105,0.0353775529480554,-0.000316201131255748,0.000281702348640359,NA,3.39348435625271,-0.097112253658927,9,189.917291983023,-361.764626717697,23.0818632827438,9.65428710647858e-06,0.999999262270321,FALSE
-32.9136152249908,0.0348115755076613,-0.000310999812622556,NA,NA,3.75540667694504,-0.107494876661178,8,186.26677499103,-356.477605926115,28.3688840743253,6.86527964748092e-07,0.999999948798286,FALSE
-29.4721498467992,0.0083370732424533,NA,0.000271347091861562,NA,3.40778576107999,-0.0975206995740458,8,183.573393967543,-351.090843879142,33.755646121299,4.64448662061064e-08,0.999999995243152,FALSE
-32.4705087958362,0.00822086720060607,NA,NA,NA,3.75663237161482,-0.107527991203557,7,180.184217435352,-346.324939725074,38.521550275367,4.28582840080137e-09,0.99999999952898,FALSE
-29.5259941685687,NA,NA,0.000263241758735905,NA,3.45014119649234,-0.0986934730775638,7,177.868226210231,-341.692957274831,43.1535327256095,4.22875543760943e-10,0.999999999951856,FALSE
-32.4299001622775,NA,NA,NA,NA,3.7875222992948,-0.108373134992846,6,174.689905717471,-337.347202739289,47.4992872611518,4.81441986092417e-11,1,FALSE
0.283781572092653,0.0351913690566477,-0.000311480048264108,0.00373510330682904,-1.33721871944758e-05,-0.0386803487765937,NA,9,145.417595279152,-272.765233309956,112.081256690485,4.55771836362924e-25,1,FALSE
0.743650564247002,0.00850598613474411,NA,0.00375446886733047,-1.35024991770494e-05,-0.0388340572179107,NA,8,139.022291229157,-261.988638402369,122.857851598072,2.08276194621674e-27,1,FALSE
1.05738705134793,NA,NA,0.00380480364569943,-1.37458389060469e-05,-0.0378221221804438,NA,7,132.82886446547,-251.61423378531,133.232256215131,1.16376768854765e-29,1,FALSE
-0.396326329201551,0.0345915496404093,-0.00031351651297907,0.00391867421768737,-1.32280765575869e-05,NA,NA,8,125.040837148086,-234.025730240228,150.820759760212,1.76429530236093e-33,1,FALSE
0.0656101222517034,0.0076843279718692,NA,0.00393925591787537,-1.33604216066311e-05,NA,NA,7,118.457354705464,-222.871214265297,161.975275735143,6.67419528228126e-36,1,FALSE
0.365759824588224,NA,NA,0.00398075012954044,-1.35870347224537e-05,NA,NA,6,113.416577981498,-214.800547267345,170.045942733096,1.17998323892379e-37,1,FALSE
0.336990646100836,0.0369839491092171,-0.000325378926280279,0.000949401303071797,NA,-0.0379835094977573,NA,8,112.054829642881,-208.053715229817,176.792774770624,4.04408128578664e-39,1,FALSE
0.816504444466207,0.00914605939038692,NA,0.000942296179006155,NA,-0.038139850046076,NA,7,104.994029034621,-195.944562923611,188.901927076829,9.49184991942403e-42,1,FALSE
1.15593532609317,NA,NA,0.000939907975294668,NA,-0.0370026256493501,NA,6,97.6965605137548,-183.360512331857,201.485977668583,1.75694835916339e-44,1,FALSE
-0.331306471492123,0.036371891905591,-0.000327055246310181,0.00115809324371169,NA,NA,NA,7,92.9943195152719,-171.945143884913,212.901346115528,5.83368848061501e-47,1,FALSE
0.149600916406479,0.00834635642777406,NA,0.00115180765767202,NA,NA,NA,6,85.7581788732768,-159.483749050902,225.362740949539,1.14811588942835e-49,1,FALSE
0.478425358977609,NA,NA,0.00114338611755357,NA,NA,NA,5,79.7010836818927,-149.378884476707,235.467605523733,7.34078095177895e-52,1,FALSE
0.88308088055314,0.0351223825488494,-0.000307570008707716,NA,NA,-0.0603355332879601,NA,7,61.5676607435835,-109.091826341536,275.754663658905,1.31074661507499e-60,1,FALSE
1.33410027454259,0.00878107240562139,NA,NA,NA,-0.0603194988981816,NA,6,55.2297810489572,-98.4269534022622,286.419536598178,6.33389720800952e-63,1,FALSE
1.6573580490858,NA,NA,NA,NA,-0.0591221151075646,NA,5,48.5173026629391,-87.0113224388001,297.835167561641,2.10280133248731e-65,1,FALSE
-0.117628997795995,0.0332707553561932,-0.000303932601519608,NA,NA,NA,NA,6,9.6616479109407,-7.29068712622923,377.555802874211,1.02726440159919e-82,1,FALSE
0.332109107810386,0.00715026315281717,NA,NA,NA,NA,NA,5,3.28757485503684,3.44813317700432,388.294623177445,4.78384432622707e-85,1,FALSE
0.612377073455482,NA,NA,NA,NA,NA,NA,4,-1.13066463253745,10.2768451688763,395.123335169317,1.57376930420196e-86,1,FALSE
