"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-26.055981706828,0.050740531715966,-0.00044647865635785,0.00193298241775949,-7.32443178286522e-06,2.88602868341363,-0.0826478607344383,10,128.857575574159,-237.640726249807,0,0.99930489964744,0.99930489964744,FALSE
-25.2926960970573,0.00994055952673451,NA,0.00195457070682423,-7.4645799952063e-06,2.8914802607409,-0.082804675050875,9,120.441820127696,-222.822767749473,14.817958500334,0.000605367653835335,0.999910267301275,FALSE
-29.1338361748324,0.0514803150489973,-0.000452852045740499,0.000337158464439177,NA,3.24018884658801,-0.092661458125407,9,118.489953605626,-218.919034705335,18.7216915444728,8.59675108172174e-05,0.999996234812092,FALSE
-25.1700694266319,NA,NA,0.00197799473573933,-7.60316682068391e-06,2.92393253064001,-0.0836965180575481,8,114.044860689994,-212.041039838405,25.5996864114024,2.75928616447241e-06,0.999998994098257,FALSE
-32.8424517912167,0.0509010563974233,-0.000447768898057417,NA,NA,3.67263859688767,-0.105066938193085,8,112.999573340862,-209.950465140142,27.690261109665,9.70139562551686e-07,0.999999964237819,FALSE
-28.4246152995147,0.0101365218560479,NA,0.000327743405861329,NA,3.25306069925165,-0.0930282501654381,8,109.680683365285,-203.312685188989,34.3280410608187,3.51122462098689e-08,0.999999999350065,FALSE
-32.0368095099733,0.0100010387902601,NA,NA,NA,3.67333565109089,-0.105084581121618,7,104.494784358139,-194.951718091066,42.6890081587416,5.36905281555533e-10,0.999999999886971,FALSE
-28.3842286035231,NA,NA,0.000319382579141267,NA,3.29592121830103,-0.0942133286637078,7,102.916837656626,-191.79582468804,45.844901561767,1.10816423847436e-10,0.999999999997787,FALSE
-31.8976407027669,NA,NA,NA,NA,3.70410997031354,-0.105924639192961,6,97.9985682327742,-183.96875808717,53.6719681626373,2.21298369355666e-12,1,FALSE
-0.394618527839688,0.050513187439231,-0.000439164876075052,0.00351587364974269,-1.21811631476293e-05,-0.0349675339683376,NA,9,73.3987838535559,-128.736695201194,108.904031048614,2.2464054602278e-24,1,FALSE
0.403104031506467,0.0104109787756224,NA,0.00354179862081491,-1.23390080893551e-05,-0.0350609880813048,NA,8,64.8320371215295,-113.615392701477,124.02533354833,1.16933521454117e-27,1,FALSE
0.81952271798563,NA,NA,0.00359092794474139,-1.25775118877564e-05,-0.0339563604597448,NA,7,57.3607123568536,-100.683574088496,136.957152161311,1.81898993656102e-30,1,FALSE
-1.01168870412304,0.0500392245755638,-0.000440689347483202,0.00368765950600778,-1.2075900342064e-05,NA,NA,8,55.8090812481551,-95.569480954728,142.071245295079,1.41032460362133e-31,1,FALSE
-0.207445591154102,0.00966832189378694,NA,0.00371482853039109,-1.22380626154871e-05,NA,NA,7,47.1763058111756,-80.3147609971399,157.325965252668,6.86750101243255e-35,1,FALSE
-0.345121224079705,0.0521535883629068,-0.000451931240742898,0.000972304825268565,NA,-0.0345131318077018,NA,8,43.8644825006149,-71.6802834596477,165.96044279016,9.15895146871415e-37,1,FALSE
0.198059870433505,NA,NA,0.00375518558435825,-1.24625512302842e-05,NA,NA,6,40.8481333208565,-69.6678882633346,167.972837986473,3.34857239913152e-37,1,FALSE
0.47290791375817,0.010993695374055,NA,0.000964638424988929,NA,-0.0346165138531435,NA,7,34.5453451173535,-55.0528396094957,182.587886640312,2.24513366311817e-40,1,FALSE
-0.955242631920795,0.0517017054552525,-0.000453543771190332,0.0011629206214485,NA,NA,NA,7,27.1684901195031,-40.2991296137949,197.341596636012,1.40447748763075e-43,1,FALSE
0.914414972515478,NA,NA,0.000961940192041131,NA,-0.0333922618495577,NA,6,25.9456693003531,-39.8629602223278,197.77776602748,1.12928043076683e-43,1,FALSE
-0.130919594680792,0.0102711123837169,NA,0.00115560303526325,NA,NA,NA,6,17.7816702312357,-23.534962084093,214.105764165714,3.21530411520948e-47,1,FALSE
0.302586825882761,NA,NA,0.00114637510725761,NA,NA,NA,5,10.4061602937963,-10.792057163074,226.848669086733,5.49712244929376e-50,1,FALSE
0.228928614118904,0.0498021611704852,-0.000428790436069641,NA,NA,-0.0575823096475471,NA,7,-12.191475340237,38.4208013056853,276.061527555493,1.1316157286752e-60,1,FALSE
1.004638662449,0.0106630812131669,NA,NA,NA,-0.0574977704621916,NA,6,-20.5741126859493,53.176603750277,290.817330000084,7.07159184560241e-64,1,FALSE
1.43004138523335,NA,NA,NA,NA,-0.0561932847565367,NA,5,-28.635034578786,67.2903325820907,304.931058831898,6.09200022889032e-67,1,FALSE
-0.723861883360665,0.0479467174250422,-0.000422577604033017,NA,NA,NA,NA,6,-62.6122286459131,137.252835670205,374.893561920012,3.91377085956217e-82,1,FALSE
0.0534956094445658,0.00910460610681825,NA,NA,NA,NA,NA,5,-70.7551958964059,151.530655217331,389.171381467138,3.10603448968632e-85,1,FALSE
0.436246084685609,NA,NA,NA,NA,NA,NA,4,-76.4169804169715,160.847465222869,398.488191472677,2.94500940927017e-87,1,FALSE
