"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-50.5505360596179,0.0246212597667573,NA,NA,NA,5.6935804425314,-0.162003728272853,7,-75.2204255027293,164.915427276645,0,0.247538310721167,0.247538310721167,FALSE
-50.6038566340712,NA,NA,NA,NA,5.73953405587483,-0.163281472096959,6,-76.6577072949156,165.669844969578,0.754417692933004,0.16975504978405,0.417293360505217,FALSE
-43.9879195893491,0.023717818963158,NA,0.00346876375032395,-1.57805442337056e-05,4.92297289529789,-0.139884865129504,9,-73.6893823319975,166.147995433226,1.23256815658067,0.133657596874847,0.550950957380064,FALSE
-43.981945734011,NA,NA,0.00356999077697603,-1.63459490771581e-05,4.96064070662354,-0.140934496910677,8,-75.0019334333917,166.61663282423,1.70120554758512,0.105737815034754,0.656688772414818,FALSE
-50.3116097673808,-0.00776446468914361,0.00104537234697329,NA,NA,5.68789501330277,-0.161837082651425,8,-75.1181826870918,166.84913133163,1.93370405498536,0.0941334384218521,0.75082221083667,FALSE
-52.4304805065495,0.0244409507953949,NA,-0.000246037359947191,NA,5.91631160438834,-0.168476102960308,8,-75.1317988006786,166.876363558804,1.96093628215897,0.0928603934626959,0.843682604299366,FALSE
-52.7475141220768,NA,NA,-0.00028020158641731,NA,5.99316733869234,-0.170651955248417,7,-76.5433901391062,167.561356549399,2.64592927275373,0.0659304714882402,0.909613075787606,FALSE
-43.7403890398458,-0.00967249146722941,0.00108025143697791,0.00347730412719456,-1.58235773331411e-05,4.91685012113308,-0.139704476466979,10,-73.5793365184847,168.102879045553,3.18745176890803,0.0502916709725829,0.959904746760189,FALSE
-52.1966044681308,-0.00782814119042194,0.00104217393858779,-0.000246238229581646,NA,5.91111127834652,-0.168323139520358,9,-75.0294828365513,168.828196442333,3.91276916568825,0.0349941455668017,0.994898892326991,FALSE
-1.02155313410008,0.0241074859598245,NA,0.00792454735053193,-3.09962227099387e-05,NA,NA,7,-80.1595800869088,174.793736445004,9.87830916835901,0.00177253509091773,0.996671427417909,FALSE
-0.673765778932574,NA,NA,0.00804525359793822,-3.1645301439197e-05,NA,NA,6,-81.5282242191154,175.410878817978,10.4954515413326,0.00130191933887211,0.997973346756781,FALSE
-0.809076578371101,-0.0119288087695759,0.00116423107290831,0.0079171718763102,-3.09802688770555e-05,NA,NA,8,-80.0355442039603,176.683854365367,11.7684270887223,0.000688907559233917,0.998662254316015,FALSE
-0.9028341994948,0.0241466191882756,NA,0.00776599553788106,-3.05161808724685e-05,-0.00615923279622191,NA,8,-80.1414575032245,176.895680963896,11.9802536872508,0.000619674162897695,0.999281928478912,FALSE
-0.568071259007604,NA,NA,0.00790485907966959,-3.12205676044283e-05,-0.00545739706806495,NA,7,-81.5140749688927,177.502726208972,12.5872989323267,0.000457451639739659,0.999739380118652,FALSE
-0.696218767912046,-0.0116972199956461,0.00115783517043333,0.00776495027167672,-3.05191437266747e-05,-0.00591303158773384,NA,9,-80.0188287481387,178.806888265508,13.8914609888631,0.0002383142415358,0.999977694360188,FALSE
-0.780964888686488,0.025986701655492,NA,0.00135880988994473,NA,NA,NA,6,-87.0830592307949,186.520548841337,21.6051215646916,5.03674408003389e-06,0.999982731104268,FALSE
-0.0384135906476789,0.0260556723076469,NA,0.000991932371965833,NA,-0.0397869730887454,NA,7,-86.2966180521302,187.067812375447,22.1523850988018,3.8310085227785e-06,0.999986562112791,FALSE
-0.400750468643255,NA,NA,0.00134057461965503,NA,NA,NA,5,-88.7131161199998,187.678333080336,22.7629058036907,2.82319080931415e-06,0.9999893853036,FALSE
0.624491462524737,0.0254902170317653,NA,NA,NA,-0.0700823045591327,NA,6,-87.894032526415,188.142495432577,23.2270681559318,2.23845649101137e-06,0.999991623760091,FALSE
0.344489831376086,NA,NA,0.000972941280321896,NA,-0.0398767861586029,NA,6,-87.9283313113263,188.211093002399,23.2956657257544,2.16298189567168e-06,0.999993786741987,FALSE
-0.548629364325724,-0.0133329432543556,0.00126348064330404,0.00135784549478656,NA,NA,NA,7,-86.945535648654,188.365647568494,23.4502202918494,2.002127757676e-06,0.999995788869744,FALSE
0.179196944030154,-0.0116541011304378,0.00121148063783479,0.000993486672126267,NA,-0.0395014769172592,NA,8,-86.1698364618607,188.952438881168,24.0370116045232,1.4930407878032e-06,0.999997281910532,FALSE
0.986515613120941,NA,NA,NA,NA,-0.0695596297212486,NA,5,-89.4531283834662,189.158357607269,24.2429303306235,1.3469671027078e-06,0.999998628877635,FALSE
0.833776279212428,-0.0107312602868989,0.00116592481677841,NA,NA,-0.0698289321084478,NA,7,-87.7721171347022,190.018810540591,25.1033832639457,8.76015939733713e-07,0.999999504893574,FALSE
-0.596259449685703,0.0248250959615514,NA,NA,NA,NA,NA,5,-91.1685563907035,192.589213621743,27.6737863450981,2.4230148249655e-07,0.999999747195057,FALSE
-0.23447668599006,NA,NA,NA,NA,NA,NA,4,-92.657439197946,193.482242412628,28.5668151359833,1.55037705836243e-07,0.999999902232763,FALSE
-0.367952071677537,-0.0139598132944567,0.00125121342301943,NA,NA,NA,NA,6,-91.0249848446631,194.404400069073,29.488972792428,9.77672371620034e-08,1,FALSE
