"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.951067187189774,NA,0.106787002634135,-0.00247172475965047,0.0362638747461075,NA,-0.103597068650924,NA,8,-947.831266591034,1911.76695667736,99.6290715138393,1.37940364871458e-22,1,FALSE
-2.20254857364387,NA,NA,NA,0.126222551404389,-0.000924312187229366,NA,NA,6,-953.523056098028,1919.10693768483,106.969052521317,3.51426693232077e-24,1,FALSE
-2.34168879231227,0.000420053188457559,NA,NA,0.126332191646204,-0.000925699636866284,NA,NA,7,-953.401126268065,1920.88341195642,108.745526792904,1.44570026063238e-24,1,FALSE
-2.19510262989736,NA,-0.000287955845773115,NA,0.1262045131509,-0.000924100861103936,NA,NA,7,-953.521215826612,1921.12359107351,108.985705909998,1.28210627780486e-24,1,FALSE
-2.47732282160472,0.00131981717039012,-0.00626433396930654,NA,0.126157555070765,-0.000923878467358005,NA,NA,8,-953.10265197939,1922.30972745407,110.171842290551,7.08529250772033e-25,1,FALSE
-3.35641752573167,0.00815592424410397,0.110703016185171,-0.00366460408296755,0.0420346574186646,NA,NA,NA,8,-961.016116061031,1938.13665561735,125.998770453833,2.59169565650765e-28,1,FALSE
-10.8018440013551,0.00148877578777551,NA,NA,0.0358739433928835,NA,1.12679712609506,-0.0307063715635704,8,-961.998749358532,1940.10192221235,127.964037048834,9.70134126428282e-29,1,FALSE
-9.14233015708757,NA,NA,NA,0.0361538698349227,NA,1.0044964120486,-0.0275639711113397,7,-963.631823013935,1941.34480544816,129.206920284644,5.21126450032763e-29,1,FALSE
-11.1681908794022,0.00248374087995153,-0.00689218872099348,NA,0.0358859860255043,NA,1.14737454881807,-0.0312075431786759,9,-961.611240189366,1941.35310447162,129.215219308104,5.18968510010492e-29,1,FALSE
-9.59667063600399,NA,0.00424959519747422,NA,0.0360322625002296,NA,1.0418429775615,-0.0285407469962128,8,-963.199368365591,1942.50316022647,130.365275062954,2.92017966518099e-29,1,FALSE
1.71195016309082,0.00117257615265654,NA,NA,0.0356438242548172,NA,-0.108775919909915,NA,7,-965.213215297695,1944.50759001568,132.369704852164,1.07189729263939e-29,1,FALSE
2.01489774993569,NA,NA,NA,0.0358961746550478,NA,-0.105352922206859,NA,6,-966.268316443552,1944.59745837588,132.459573212365,1.02479856246587e-29,1,FALSE
1.57335543903413,0.0020171823484024,-0.005876176295426,NA,0.0356508237026878,NA,-0.108416900185398,NA,8,-964.924673035135,1945.95376956556,133.81588440204,5.20138828068287e-30,1,FALSE
1.97072521203842,NA,0.00325552951975221,NA,0.0357925360412753,NA,-0.106914649611911,NA,7,-966.008081886175,1946.09732319264,133.959438029123,4.84113285101587e-30,1,FALSE
-1.30049704671415,NA,0.105793345851571,-0.00256938522377079,0.0422103281437468,NA,NA,NA,7,-972.865269779384,1959.81169897906,147.673813815541,5.09223148017788e-33,1,FALSE
-0.36286817023446,NA,NA,NA,0.0419018488899655,NA,NA,NA,5,-993.024219752996,1996.09185484608,183.953969682563,6.74174605299823e-41,1,FALSE
-0.315540747858387,NA,-0.00194383123496638,NA,0.0419129955555079,NA,NA,NA,6,-992.928891976174,1997.91860944112,185.780724277609,2.70456653105943e-41,1,FALSE
-0.414316956149229,0.000158889017672851,NA,NA,0.0418925814577734,NA,NA,NA,6,-993.004154228018,1998.06913394481,185.931248781296,2.50848604117458e-41,1,FALSE
-0.595105965865227,0.0013223375567811,-0.00804600267237895,NA,0.0418717042666897,NA,NA,NA,7,-992.468688163484,1999.01853574726,186.880650583742,1.56045664423936e-41,1,FALSE
3.54502005524645,0.0102371073828753,0.109969853415647,-0.00349561783954063,NA,NA,-0.290647221769304,NA,8,-1165.3478009533,2346.80002540188,534.662140238365,4.71477285206542e-117,1,FALSE
-0.865304877842361,0.0104269271785313,0.109583988280545,-0.00350034276297106,NA,NA,0.144044282318195,-0.0108074162532162,9,-1165.0670928105,2348.26480971388,536.126924550369,2.26666272224675e-117,1,FALSE
6.09224448683696,NA,0.104735143812391,-0.002200535080971,NA,NA,-0.28698534356654,NA,7,-1181.97143304532,2378.02402551093,565.88614034741,7.82087417790156e-124,1,FALSE
6.01332184783142,NA,0.104725851233323,-0.00220016873709041,NA,NA,-0.279119425855293,-0.000195566823657275,8,-1181.97134060626,2380.0471047078,567.909219544285,2.84412862390721e-124,1,FALSE
6.23407087303535,0.00325860497598137,NA,NA,NA,NA,-0.290276141867582,NA,6,-1190.03198264518,2392.12479077913,579.986905615612,6.78130106236286e-127,1,FALSE
1.84264323970332,0.00336529206352256,NA,NA,NA,NA,0.144120804761021,-0.0108035229170143,7,-1189.75285137707,2393.58686217443,581.448977010915,3.26458706978378e-127,1,FALSE
6.09608773339261,0.00409788174606419,-0.00585968513211911,NA,NA,NA,-0.289865415030371,NA,7,-1189.76448862043,2393.61013666115,581.472251497637,3.22681647463968e-127,1,FALSE
1.45027247711488,0.00426161123028397,-0.00621676011590514,NA,NA,NA,0.168892009965837,-0.0114087714606331,8,-1189.45413375999,2395.01269101527,582.874805851749,1.60034441039369e-127,1,FALSE
6.94342968677187,NA,0.0121977705523938,NA,NA,NA,-0.28756800824486,NA,6,-1193.90480523101,2399.87043595079,587.732550787278,1.4104819969825e-128,1,FALSE
4.71727708054479,NA,0.0123768097620897,NA,NA,NA,-0.0660852288716799,-0.00550709725078323,7,-1193.83127448041,2401.74370838111,589.60582321759,5.52830006344958e-129,1,FALSE
7.14466617988487,NA,NA,NA,NA,NA,-0.282656066037418,NA,5,-1197.09276959537,2404.22895453083,592.091069367316,1.59561188683857e-129,1,FALSE
6.23681929036352,NA,NA,NA,NA,NA,-0.192177677374948,-0.00224913484615749,6,-1197.08045468526,2406.2217348593,594.083849695783,5.8911558602676e-130,1,FALSE
-2.08713828887624,0.0105195962993517,0.104506624418495,-0.00373674641802038,NA,NA,NA,NA,7,-1335.43861642879,2684.95839227788,872.820507114363,1.75107360761941e-190,1,FALSE
0.568394595952528,NA,0.099339117882857,-0.00236013483697402,NA,NA,NA,NA,6,-1348.74067648663,2709.54217846205,897.404293298529,8.03531784346393e-196,1,FALSE
1.4710570651739,NA,NA,NA,NA,NA,NA,NA,4,-1361.42656789812,2730.8820584282,918.74417326468,1.86683959447098e-200,1,FALSE
0.826088023836597,0.00301492593451205,-0.0137676783344284,NA,NA,NA,NA,NA,6,-1359.49514795415,2731.05112139707,918.913236233556,1.71551865946324e-200,1,FALSE
1.13652592641781,0.00102513033482584,NA,NA,NA,NA,NA,NA,5,-1360.77702298238,2731.59746130485,919.459576141333,1.30544699411283e-200,1,FALSE
1.47692874865221,NA,-0.000238851255636812,NA,NA,NA,NA,NA,5,-1361.4254028156,2732.89422097129,920.756335807779,6.82608133662744e-201,1,FALSE
