"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
32.8192110606858,0.130245260417332,-0.000991907968535797,1.35968995637929,-0.315949806526914,0.012487712577418,-7.3413393400754e-05,-0.0176567571038135,11,382.361954372303,-742.682851201839,0,0.968239159563062,0.968239159563062
35.4852344887998,0.130288941500083,-0.000992192861622848,-0.478955380334301,NA,0.0134229117949732,-7.94439426381801e-05,-0.0176731845522743,10,377.9412779866,-735.84834667449,6.83450452734849,0.0317606105084032,0.999999770071465
32.4180690898011,0.13008656914169,-0.000990378396735966,2.0252460461469,-0.430987301945502,NA,NA,-0.0176742668963725,9,364.68159629251,-711.335207510394,31.347643691445,1.50983088622733e-07,0.999999921054554
32.6020787727947,0.130074298259835,-0.000990121188472522,1.93717674943693,-0.417841102610785,-0.000207738921783231,NA,-0.0176852339928811,10,365.034304214965,-710.034399131221,32.6484520706175,7.87882319583017e-08,0.999999999842786
36.2007989707908,0.130120405833908,-0.000990354091472876,-0.496143194004066,NA,-0.000354012191610754,NA,-0.0177114090995643,9,357.141805805768,-696.255626536909,46.4272246649296,8.0248865665978e-11,0.999999999923035
36.0776842539432,0.130146542529571,-0.000990832138611626,-0.476082300762501,NA,NA,NA,-0.0176938807053257,8,356.097227968901,-696.172071358291,46.510779843548,7.69653282206807e-11,1
-0.961622149186686,0.0951017057533252,-0.000900117295002074,1.39969019611232,-0.322852240544907,0.0125378382646673,-7.35976795155244e-05,NA,10,302.874216031931,-585.714222765152,156.968628436687,7.95569385025616e-35,1
1.72983380348963,0.0951451080635945,-0.000900420976614244,-0.479128711282723,NA,0.0134916742844366,-7.97496747752523e-05,NA,9,298.283842252444,-578.539699430261,164.143151771578,2.20165930459963e-36,1
29.4164319713579,0.0594002585943411,NA,1.34910256353942,-0.315186975606628,0.0122620326058985,-7.22739137933953e-05,-0.0154402745524166,10,292.565847396621,-565.097485494533,177.585365707305,2.65344717802418e-39,1
32.0628935344136,0.0594293068179193,NA,-0.485129786051802,NA,0.0131889537421328,-7.82556560026875e-05,-0.0154496551237766,9,288.101502302285,-558.175019529942,184.507831671896,8.3294449412143e-41,1
-1.38108873819676,0.0948927496240181,-0.000898487158521102,2.05828966015484,-0.436881325262422,NA,NA,NA,8,285.267318415306,-554.512252251101,188.170598950738,1.33430850093749e-41,1
-1.2322743221128,0.0948648075811843,-0.000898199849734343,1.97786440569944,-0.424877263286629,-0.000189680025141576,NA,NA,9,285.559639256804,-553.091293438981,189.591557762857,6.55690614693977e-42,1
2.28937928029007,0.094961363094111,-0.000898991039625644,-0.477249285463281,NA,NA,NA,NA,7,276.494477531087,-538.971547539637,203.711303662201,5.63164281985446e-45,1
2.37497283563924,0.0949068331035192,-0.000898434616273692,-0.496441830578544,NA,-0.000338443438171006,NA,NA,8,277.443686246741,-538.86498791397,203.817863287869,5.33944323400212e-45,1
28.9379372379761,0.0593132575319426,NA,2.01451741476958,-0.429905135835906,NA,NA,-0.0154249103707768,8,275.074883224934,-534.127381870356,208.555469331483,4.99732842895112e-46,1
29.1521243636156,0.0593240006750393,NA,1.91405906512183,-0.414915366986694,-0.000237186457422046,NA,-0.0154397613929317,9,275.54056413734,-533.053143200053,209.629708001786,2.9205855303676e-46,1
32.7012883196526,0.0593563849844197,NA,-0.502267408565819,NA,-0.000382606858037992,NA,-0.0154530376537882,8,267.645618465096,-519.26885235068,223.413998851158,2.96653312962838e-49,1
32.5594770766894,0.0593405661903131,NA,-0.480553161740364,NA,NA,NA,-0.0154293301217153,7,266.409734812893,-518.802062103249,223.88078909859,2.34902148212499e-49,1
-0.428376971197342,0.0427815928437482,NA,1.35782059031862,-0.316574391819903,0.0122901645985717,-7.23311218050684e-05,NA,9,246.766936984495,-475.505888894364,267.176962307475,9.31627784762184e-59,1
2.21133496422128,0.0428107809060627,NA,-0.484483932941683,NA,0.0132203256930543,-7.83342143801095e-05,NA,8,242.264989490483,-468.507594401453,274.175256800385,2.81567219330727e-60,1
-0.862994588850772,0.0427417756404138,NA,2.0152940029945,-0.43010627674375,NA,NA,NA,7,229.325523019521,-444.633638516505,298.049212685333,1.84254643215258e-65,1
-0.69176813656006,0.0427386219458786,NA,1.92253764107635,-0.416266888987722,-0.000219008984102671,NA,NA,8,229.722355634276,-443.42232668904,299.260524512798,1.00550774381391e-65,1
2.84282740654621,0.0427737145629363,NA,-0.501658184181014,NA,-0.000364875816413065,NA,NA,7,221.778017496596,-429.538627470655,313.144223731184,9.71803458114179e-69,1
2.7513137880739,0.0427810089322154,NA,-0.480939637859478,NA,NA,NA,NA,6,220.654594713254,-429.296135813455,313.386715388383,8.60839221025627e-69,1
32.6140767946639,0.130223633733385,-0.000995666217362021,NA,NA,0.0206664709833111,-0.00010571879261831,-0.0171299114102711,9,193.756719861904,-369.48545464918,373.197396552658,8.85518526085359e-82,1
33.4431943737078,0.129968992003144,-0.000993187482488641,NA,NA,0.00246257130784228,NA,-0.0171570244032489,8,159.034071903279,-302.045759227047,440.637091974792,2.00841686721061e-96,1
-19.2974336524812,NA,NA,1.40795703597994,-0.326489459954569,0.0122213046657935,-7.19795044394508e-05,0.0102605146029149,9,148.310483208785,-278.592981342943,464.089869858896,1.62236231529627e-101,1
-16.5771457284533,NA,NA,-0.492051694605012,NA,0.0131821687147665,-7.81797489285418e-05,0.0102619658690495,8,143.659082790302,-271.295781001092,471.387070200747,4.22260958271423e-103,1
-19.6815666425063,NA,NA,2.06743550023081,-0.440272180266753,NA,NA,0.0102305813462402,7,131.496794065974,-248.976180609411,493.706670592428,6.01092466177746e-108,1
-19.4843885530926,NA,NA,1.97131024118438,-0.425928894234008,-0.000226992393254687,NA,0.0102204871395823,8,131.911080966456,-247.799777353401,494.883073848438,3.33801714848937e-108,1
-15.8619430659989,NA,NA,-0.509156565183609,NA,-0.000376259280224858,NA,0.0102180063392059,7,123.831893746523,-233.646379970509,509.036471231329,2.81914472549584e-111,1
-15.9894192774636,NA,NA,-0.487806928355768,NA,NA,NA,0.0102349848905775,6,122.670980748488,-233.328907883922,509.353943317917,2.40535501205439e-111,1
-0.0806292972462416,0.0952514985974444,-0.000903565167286427,NA,NA,0.0207669157381768,-0.000106212537810816,NA,8,115.40933516268,-214.796285745848,527.886565455991,2.27442394593773e-115,1
0.883307708364727,NA,NA,1.3988306978376,-0.325337516761352,0.0121853476476957,-7.18288263931198e-05,NA,8,112.740270692579,-209.458156805645,533.224694396193,1.57656342805307e-116,1
3.59730647152867,NA,NA,-0.494489320318689,NA,0.0131403636696756,-7.79933089091073e-05,NA,7,108.073215379492,-202.129023236448,540.55382796539,4.03840912728165e-118,1
0.436445497246741,NA,NA,2.0597923248239,-0.439290156395625,NA,NA,NA,6,95.7900919777494,-179.567130342445,563.115720859393,5.09281056486314e-123,1
0.621992633542517,NA,NA,1.95927191606095,-0.42429391435479,-0.000237452639775108,NA,NA,7,96.2477479039189,-178.478088285301,564.204762916537,2.95443911322329e-123,1
29.1033914470952,0.0589005684321135,NA,NA,NA,0.0205468749539683,-0.000104973650873869,-0.0148676826726538,8,96.4800963510752,-176.937808122639,565.7450430792,1.36775230896755e-123,1
33.5167955756097,0.129543027985063,-0.000988874346897124,NA,NA,NA,NA,-0.0170825835065863,7,90.661146467457,-167.304885412377,575.377965789461,1.10724790635506e-125,1
4.22628950554741,NA,NA,-0.51170336876624,NA,-0.000386264072271111,NA,NA,6,88.1493750735754,-164.285696534097,578.397154667741,2.44701331749497e-126,1
4.12954693733503,NA,NA,-0.48976760054935,NA,NA,NA,NA,5,86.9143942045157,-163.819465848435,578.863385353404,1.93818677507194e-126,1
0.702102638145774,0.0948838098250978,-0.000900843517947784,NA,NA,0.00247811302136668,NA,NA,7,80.591854622784,-147.166301723031,595.516549478807,4.69036869917784e-130,1
30.0975115547844,0.0587962456323213,NA,NA,NA,0.00247230397383528,NA,-0.0149806602117813,7,61.7326780030889,-109.447948483641,633.234902718197,3.02531530020187e-138,1
0.373646487917739,0.0430849980140976,NA,NA,NA,0.0205807678363226,-0.000105091393844141,NA,7,51.4853827408224,-88.9533579591082,653.72949324273,1.07257299191348e-142,1
1.14280629981365,0.0430420166534997,NA,NA,NA,0.0024860270744906,NA,NA,6,16.6039496759186,-21.1948457387835,721.488005463055,2.07421073361289e-157,1
0.92930647189808,0.0942281040528469,-0.000895442342828267,NA,NA,NA,NA,NA,6,11.851033097264,-11.6890125814744,730.993838620364,1.78931760214384e-159,1
30.3709502064903,0.0586819664164298,NA,NA,NA,NA,NA,-0.0150084953016151,6,-8.32356911832903,28.6601918497117,771.34304305155,3.09719833722895e-168,1
-19.1100984428771,NA,NA,NA,NA,0.0206383084793406,-0.000105244361227293,0.0106066073055726,7,-47.7825888432271,109.582585208991,852.265436410829,8.29649332795888e-186,1
1.35768960285609,0.0430626206059426,NA,NA,NA,NA,NA,NA,5,-54.3273463160949,118.664015192786,861.346866394625,8.84885550343332e-188,1
-18.2489006516862,NA,NA,NA,NA,0.00251681654660629,NA,0.010559580336028,6,-81.7243283458156,175.461710304685,918.144561506523,4.10605079315103e-200,1
1.73169223972011,NA,NA,NA,NA,0.0206442687529213,-0.000105242404575209,NA,6,-87.3311659971951,186.675385607444,929.358236809282,1.50801501072689e-202,1
2.5019677456456,NA,NA,NA,NA,0.00252378381677249,NA,NA,5,-121.666668622052,253.342659804701,996.02551100654,5.03258374828653e-217,1
-17.9947850881618,NA,NA,NA,NA,NA,NA,0.0105416206173374,5,-152.196570761829,314.402464084255,1057.08531528609,2.77218990984695e-230,1
2.72210402494511,NA,NA,NA,NA,NA,NA,NA,4,-193.407158921658,394.820531918196,1137.50338312003,9.55567621461998e-248,1
