"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
39.2202093994197,0.270170593446589,-0.00534352007170085,-6.99298522308132,1.08781566720399,0.022128999965911,-0.000145221767459646,-0.0154342739069221,11,-341.074011086193,704.45679410221,0,0.696181278641328,0.696181278641328
29.993940820488,0.269348170149785,-0.0053271719283215,-0.657999771081982,NA,0.0197186512037182,-0.000130829266019651,-0.0153690740367801,10,-343.610072178709,707.477153703213,3.02035960100329,0.153765741277334,0.849947019918662
39.4939221604599,0.269681921086535,-0.00532270140631998,-6.27470770665056,0.959769638787365,-0.00283093345729053,NA,-0.0155469500066165,10,-344.097622429197,708.452254204189,3.99546010197901,0.0944320032568784,0.944379023175541
31.2309565736246,0.268989183623603,-0.0053101905566102,-0.682989663517895,NA,-0.0027744267390696,NA,-0.0154774820640618,9,-346.07865147893,710.367337963694,5.91054386148414,0.0362463306778419,0.980625353853383
38.4540270300886,0.268916486326004,-0.00529746149392286,-5.95849293002911,0.928417278151383,NA,NA,-0.015470587094894,9,-347.299640398478,712.809315802791,8.35252170058163,0.010690433049034,0.991315786902417
30.4756823112367,0.268262650383525,-0.00528590561618407,-0.552023275042198,NA,NA,NA,-0.0154047249954011,8,-349.141410723048,714.450653613928,9.9938595117186,0.00470525668988844,0.996021043592305
37.7903049387668,0.0937238599383616,NA,-6.91095266192901,1.07423231836008,0.0221564260890227,-0.000145053478725125,-0.0141470068161676,10,-347.765737574087,715.788484493969,11.3316903917594,0.00241033294246114,0.998431376534766
28.706793904439,0.0935217641049116,NA,-0.655097067615676,NA,0.0197953446017941,-0.000130954211702113,-0.0140993566619175,9,-350.261802551011,718.733640107857,14.2768460056476,0.000552770198218815,0.998984146732985
9.72691816252243,0.198858898292822,-0.00478250812098355,-6.91533435819526,1.07684339015303,0.0229752344089553,-0.000149849220978553,NA,10,-349.684998834306,719.627007014406,15.1702129121968,0.00035363273651598,0.999337779469501
38.0433395889888,0.0937954168391221,NA,-6.20055724776781,0.947489525928819,-0.00277606657717874,NA,-0.0142449320435074,9,-350.805780666051,719.821596337936,15.3648022357264,0.000320846958729105,0.99965862642823
29.9146256401289,0.0935983107357677,NA,-0.680396600471483,NA,-0.00272042804177937,NA,-0.0141927967816687,8,-352.753655359435,721.675142886701,17.2183487844917,0.0001270004933346,0.999785626921565
0.716378567045602,0.198362337247568,-0.00477031870639782,-0.64422963439043,NA,0.0205933784208668,-0.000135626918436903,NA,9,-352.14526731743,722.500569640694,18.0437755384845,8.40555251347511e-05,0.999869682446699
9.7886206915518,0.197647420062498,-0.00475449374978396,-6.17319541239251,0.944589062848523,-0.00277924531989178,NA,NA,9,-352.872997595233,723.956030196301,19.4992360940913,4.05991575412e-05,0.999910281604241
36.9955058835714,0.0937159841537364,NA,-5.89169128935888,0.917023818524294,NA,NA,-0.0141568519593073,8,-353.900259076948,723.968350321728,19.5115562195182,4.03498329007575e-05,0.999950631437141
29.1427704825133,0.0935253373467733,NA,-0.551584240207519,NA,NA,NA,-0.0141077128971195,7,-355.712886897463,725.556157962562,21.0993638603527,1.82412120590629e-05,0.9999688726492
1.78654351044721,0.197296729559884,-0.00474611365345647,-0.669927591964028,NA,-0.00272380455300915,NA,NA,8,-354.77245699541,725.712746158652,21.2559520564422,1.68675108201803e-05,0.999985740160021
8.91023450865972,0.197197875814251,-0.00472826279005708,-5.86334529019817,0.913930148187216,NA,NA,NA,8,-355.925571749769,728.018975667369,23.5621815651597,5.32426450346844e-06,0.999991064424524
