"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
93.4759608405842,0.247390030018216,-0.00231577764784765,-10.5194351200983,1.88834817261442,0.0970276482094112,-0.000533733601101263,-0.0429612223138793,11,-1315.85604977206,2653.8348902418,0,0.99326927212948,0.99326927212948
77.141424509892,0.243688975497666,-0.00224830670290214,0.322442679892317,NA,0.0913842657179597,-0.000498869057067615,-0.0424235006075728,10,-1321.86950928994,2663.8412965901,10.0064063482982,0.00667119245932755,0.999940464588808
77.7939551129923,0.2377570401166,-0.0021402618816674,NA,NA,0.0876598239030946,-0.000487986474180918,-0.0421332466727906,9,-1327.59786789469,2673.27937891206,19.4444886702609,5.95319260822379e-05,0.99999999651489
76.7956925286181,0.132983398400289,NA,-9.71657022181378,1.74208196877885,0.0960913358443963,-0.000529547103461585,-0.034476384626701,10,-1336.35138165265,2692.80504131554,38.9701510737336,3.42614875604643e-09,0.999999999941039
62.1714948077182,0.132622376110696,NA,0.284696700102822,NA,0.0908788142288742,-0.000497385075991602,-0.0342191667312308,9,-1341.45521349314,2700.99407010895,47.1591798671475,5.70927821207701e-11,0.999999999998131
63.3996906968311,0.132076413017842,NA,NA,NA,0.0875297890970542,-0.000487446847454771,-0.0343146643530268,8,-1345.88305511506,2707.83299364861,53.9981034068064,1.86864941348824e-12,1
81.7349119575896,0.239440969739619,-0.00216944295669183,0.233446057413625,NA,0.00442467780392881,NA,-0.0427131402038321,9,-1389.1733805388,2796.43040420028,142.595513958481,1.07856065153326e-31,1
84.5536693027103,0.240013487762494,-0.0021798924652044,-1.60138408592667,0.319366755835559,0.00435025787234772,NA,-0.0428081834533426,10,-1389.00625817521,2798.11479436064,144.279904118837,4.6460501801725e-32,1
9.7296007666445,0.0830349309509256,-0.000669768005602823,-9.79669271237355,1.7655900225498,0.0989951452112515,-0.000544784075826851,NA,10,-1389.93760760338,2799.977493217,146.142602975192,1.83064434658318e-32,1
82.1869854080983,0.235356162086456,-0.00209415213545778,NA,NA,0.00309528273771693,NA,-0.0425235363331107,8,-1391.99043007618,2800.04774357084,146.212853329035,1.76745883739851e-32,1
9.77969297662547,0.0560657175766772,NA,-9.65578889413301,1.73919801421815,0.0985907697401348,-0.000542789886717543,NA,9,-1391.318598644,2800.72084041068,146.885950168872,1.26237442263246e-32,1
-4.56165817299482,0.0810934652704855,-0.000623749353141711,0.33806106122109,NA,0.0937126504911844,-0.000512268607456716,NA,9,-1395.15609781347,2808.39583874962,154.560948507813,2.72009124721532e-34,1
-4.31371866593543,0.0559438365409681,NA,0.327851094381875,NA,0.0934035487993459,-0.000510841716547239,NA,8,-1396.37945856683,2808.82580055216,154.990910310351,2.19390821240551e-34,1
81.6965440313943,0.23420640548323,-0.00207423005251895,NA,NA,NA,NA,-0.0421334777431561,7,-1400.82134534715,2815.69468698028,161.859796738479,7.07389676553928e-36,1
81.8493577116829,0.233407026321845,-0.0020592739167629,-0.0526017947073085,NA,NA,NA,-0.0421303429825696,8,-1400.59769563118,2817.26227468085,163.42738443905,3.23043772582878e-36,1
87.8151608959224,0.234824709425215,-0.00208531710349129,-3.93062291420721,0.67676668157303,NA,NA,-0.0423506809965274,9,-1399.84385278698,2817.77134869664,163.936458454832,2.50447877490086e-36,1
-3.10117632435382,0.0546670567609049,NA,NA,NA,0.0894864044639576,-0.000499097161260213,NA,7,-1402.19600035044,2818.44399698687,164.609106745065,1.7891783531395e-36,1
-3.27745590486832,0.0756218492201296,-0.000519304994144987,NA,NA,0.0896463783713221,-0.000500002796037089,NA,8,-1401.32312828954,2818.71313999756,164.878249755761,1.56390357675274e-36,1
67.2375240853997,0.132130253825628,NA,0.189347293329421,NA,0.00414822929618858,NA,-0.0347604728452306,8,-1408.15935800694,2832.38559943236,178.550709190561,1.67986015707162e-39,1
68.0278237675986,0.13183756708767,NA,NA,NA,0.00306700191589608,NA,-0.0348360077990429,7,-1410.00175612814,2834.05550854226,180.220618300456,7.28881577838186e-40,1
