"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
16.3497998008708,0.136966322766471,-0.00105742662927083,1.28293906612773,-0.300274329618229,0.00754199694023918,-4.67166912515595e-05,-0.00916005487811015,11,-89.7544984720425,201.559110839301,0,0.818948042027813,0.818948042027813
18.8513961120379,0.136978580510152,-0.00105743542769727,-0.460700186339698,NA,0.00843045058625978,-5.2397348726664e-05,-0.00916476696680568,10,-92.3852377816311,204.812229216707,3.25311837740534,0.161009191334719,0.979957233362532
16.1924529745873,0.136993122368495,-0.00105752468050041,1.68552660659987,-0.371348758772673,-0.000550615617269815,NA,-0.00919439686288284,10,-94.8767260335007,209.795205720446,8.23609488114468,0.0133294143770457,0.993286647739578
15.6902949371146,0.137020636640615,-0.00105808469661882,1.92386983411075,-0.406986372978053,NA,NA,-0.00916185986477873,9,-96.674229243059,211.382614083841,9.82350324453949,0.00602711839749453,0.999313766137073
19.3540635913729,0.137013427802514,-0.00105755526695414,-0.472396842605328,NA,-0.000672338119244451,NA,-0.00920601000641371,9,-99.0104968940759,216.055149385875,14.4960385465733,0.00058274904946138,0.999896515186534
19.1053706726153,0.137049066593586,-0.00105825246223895,-0.433409918253698,NA,NA,NA,-0.00916641294225844,8,-101.743513121388,219.514345537027,17.9552346977258,0.000103353853485331,0.999999869040019
-1.25121292456065,0.118822813987391,-0.000987631323299,1.29492191428141,-0.301950757324047,0.0076607667281142,-4.72751731253284e-05,NA,10,-106.602510143008,233.24677393946,31.6876631001587,1.07737708580492e-07,0.999999976777728
1.25525034900978,0.118824712128933,-0.000987579301715946,-0.458445604653102,NA,0.00855390121993144,-5.29856374884453e-05,NA,9,-109.253977815239,236.5421112282,34.9830003888987,2.07393114808996e-08,0.999999997517039
-1.4776569887781,0.118819177438597,-0.000987657992679345,1.70209223721949,-0.373835225505404,-0.000528537651005885,NA,NA,9,-111.830276829658,241.694709257039,40.1355984177375,1.57732754885348e-09,0.999999999094367
-1.89974957666178,0.118910276084619,-0.000988457388748171,1.93083419164824,-0.408036062605641,NA,NA,NA,8,-113.481182366255,242.989684026761,41.4305731874598,8.25508767640346e-10,0.999999999919876
1.68247612013489,0.118822579864707,-0.00098759656798116,-0.470271571816369,NA,-0.000650988825352474,NA,NA,8,-116.005911604527,248.039142503305,46.4800316640036,6.61067358789896e-11,0.999999999985983
1.51513353592485,0.118937717945592,-0.000988595043903831,-0.432521016414103,NA,NA,NA,NA,7,-118.559918934314,251.141082178188,49.5819713388861,1.4017419533905e-11,1
16.6550646892617,0.0590806742013922,NA,-0.463562508099562,NA,0.00831508087010083,-5.16326291396065e-05,-0.00753977049932303,9,-164.007185948618,346.048527494959,144.489416655657,3.4496749530308e-32,1
14.0073859922216,0.0590762335290759,NA,1.66188615621687,-0.36776795216955,-0.000534973691494912,NA,-0.00756235378077426,9,-166.418155329215,350.870466256152,149.311355416851,3.09533370960054e-33,1
13.5261989231915,0.0590660150407729,NA,1.8932666587844,-0.402348378416367,NA,NA,-0.00753392349316117,8,-168.138266017499,352.303851329249,150.744740489947,1.51165214119474e-33,1
-0.456174383795521,0.0521177641161759,NA,1.26664361005895,-0.297759173585424,0.00747488617196789,-4.61712354637923e-05,NA,9,-169.303042275207,356.640240148137,155.081129308836,1.72908759818195e-34,1
17.1135501068622,0.0590982856065619,NA,-0.475247141392572,NA,-0.000655507817622657,NA,-0.00756108879418043,8,-170.5350897755,357.097498845251,155.53838800595,1.37570251539955e-34,1
2.01537275130144,0.0521400876271342,NA,-0.462392569961119,NA,0.00835023081670796,-5.17711562437001e-05,NA,8,-171.931446666722,359.890212627696,158.331101788394,3.40482220611147e-35,1
16.8767887543853,0.0590882258021668,NA,-0.437153482579453,NA,NA,NA,-0.00752534473756845,7,-173.168703805199,360.358651919957,158.799541080656,2.69385452412008e-35,1
-0.673185765503441,0.0521125690249533,NA,1.66187276223009,-0.367570828294533,-0.000523955289391201,NA,NA,8,-174.382047743004,364.791414780259,163.232303940957,2.93637767805228e-36,1
-1.09046088145947,0.05212798559966,NA,1.88849351933524,-0.401439782255994,NA,NA,NA,7,-176.032290377143,366.085825063846,164.526714224544,1.53721386240277e-36,1
2.43368066548354,0.0521402802890052,NA,-0.474112313840421,NA,-0.000644407231543281,NA,NA,7,-178.495182480168,371.011609269897,169.452498430595,1.30952514608219e-37,1
2.26907743241362,0.0521629153848956,NA,-0.436661746282336,NA,NA,NA,NA,6,-181.040762532739,374.097455275984,172.538344436683,2.79918044897778e-38,1
