"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.23607426030962,-0.260258074646871,NA,-0.0641576738566313,-0.00172526159719447,7,-1032.98737459993,2080.0477609339,0,0.557290020586498,0.557290020586498
2.24100487338338,-1.61760259542131,0.219327258878502,-0.0689364938715349,-0.00179019110011684,8,-1032.20718342871,2080.50830032122,0.46053938732166,0.442666247314944,0.999956267901442
-0.345207084085907,NA,NA,-0.0564427284127272,-0.00168343396698818,6,-1043.44927761686,2098.95327836075,18.9055174268556,4.37320985580477e-05,1
-6.41168335825329,5.13646797717936,-0.86031141944493,0.049700767952515,NA,7,-1129.13827478165,2272.34956129733,192.301800363437,9.73365361525161e-43,1
1.66485773690692,-0.175093319282869,NA,0.0474705081931889,NA,6,-1141.24689778454,2294.54851869611,214.500757762218,1.47174827717172e-47,1
1.24790843358025,NA,NA,0.0508824574697917,NA,5,-1145.18148488125,2300.40203226249,220.354271328595,7.88422873263488e-49,1
3.0016539873582,-1.14773595790538,NA,NA,NA,5,-1410.95225191806,2831.94356633613,751.895805402231,2.97839051395245e-164,1
5.57122273130341,-2.8360244968078,0.275799789374492,NA,NA,6,-1410.0314520988,2832.11762732464,752.069866390742,2.7301391111623e-164,1
-0.497735388202235,NA,NA,NA,NA,4,-1583.43512374828,3174.89627222005,1094.84851128616,1.00634705595345e-238,1
