"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-39.6611094508506,0.153102701106698,-0.00121342512773601,0.00159928460271299,-6.13000508709669e-06,3.50325843501521,-0.100073169933736,10,-414.033321925102,848.157178829627,0,0.922876300286418,0.922876300286418,FALSE
-42.2884928532412,0.153596436125023,-0.00121811798640863,0.000263036807776217,NA,3.80586212259312,-0.108623462673467,9,-417.897261108876,853.868565821207,5.71138699157984,0.0530800796771864,0.975956379963604,FALSE
-45.2020141231376,0.15318539916039,-0.0012138097654527,NA,NA,4.14509726477469,-0.118351978501601,8,-419.696609686136,855.452429898588,7.29525106896108,0.0240436197873648,0.999999999750969,FALSE
-38.2586496744947,0.0599075067529522,NA,0.00162483954588114,-6.36532916512202e-06,3.51324274037171,-0.100376670715286,9,-437.140276344801,892.354596293058,44.1974174634312,2.33236348704668e-10,0.999999999984205,FALSE
-40.9535584958492,0.0600943260891609,NA,0.000239047513081558,NA,3.82408964089022,-0.109159857540494,8,-441.321237770146,898.701686066607,50.5445072369803,9.7620988634129e-12,0.999999999993967,FALSE
-43.61365617806,0.0600101854033044,NA,NA,NA,4.13329260341595,-0.118026188958437,7,-442.809143944783,899.664321592812,51.5071427631854,6.03266977604301e-12,1,FALSE
-8.59564378630115,0.153296940477081,-0.00120788030452322,0.00354024536725283,-1.21367449125533e-05,-0.0337833749819501,NA,9,-457.292534969946,932.659113543348,84.501934713721,4.12839758350274e-19,1,FALSE
-9.20410956005776,0.153537508494093,-0.00121881822390351,0.00368734165691568,-1.19637441195075e-05,NA,NA,8,-466.097752956763,948.254716439841,100.097537610214,1.69527194604859e-22,1,FALSE
-8.53841971643444,0.15444846313456,-0.00121669864591611,0.00100755303861658,NA,-0.0329316742506269,NA,8,-473.033929145436,962.127068817187,113.96988998756,1.64776901097316e-25,1,FALSE
-9.13246949231809,0.154664572428381,-0.00122715525891369,0.00118581169235599,NA,NA,NA,7,-481.273079253358,976.592192209962,128.435013380335,1.19078867656302e-28,1,FALSE
-7.10282548330999,0.0604843069200021,NA,0.00356178619090572,-1.23370106577339e-05,-0.0346073204795581,NA,8,-480.878721088576,977.816652703467,129.65947387384,6.45574664756341e-29,1,FALSE
-7.70801505329936,0.0597496743780069,NA,0.00371283727889372,-1.21616228762882e-05,NA,NA,7,-490.167786170044,994.381606043334,146.224427213707,1.6327232010829e-32,1,FALSE
-7.04060275373004,0.0611269833198511,NA,0.000990367995221802,NA,-0.0337577118023247,NA,7,-497.162085240487,1008.37020418422,160.213025354594,1.49736291589332e-35,1,FALSE
-7.6323816065064,0.0604148999062754,NA,0.00117312131538359,NA,NA,NA,6,-505.86383858536,1023.76218826357,175.605009433945,6.80769668225666e-39,1,FALSE
-37.8246533329875,NA,NA,0.00175278171630038,-7.20339559568133e-06,3.71105595278328,-0.105853568055917,8,-504.034102428562,1024.12741538344,175.970236553812,5.67142425304456e-39,1,FALSE
-7.97359212013988,0.152666245975632,-0.00119526040658057,NA,NA,-0.0564763631874844,NA,7,-506.010738524243,1026.06751075173,177.910331922106,2.14983822057238e-39,1,FALSE
-42.9324900285093,NA,NA,NA,NA,4.30259354030752,-0.1226666218001,6,-510.211640860568,1032.45779281399,184.30061398436,8.80589820842541e-41,1,FALSE
-40.8771396349178,NA,NA,0.0001847916112746,NA,4.06393360169364,-0.115822478402691,7,-509.33198456607,1032.71000283539,184.55282400576,7.76259540143441e-41,1,FALSE
-6.50634195570733,0.0608769288303369,NA,NA,NA,-0.0568779048780332,NA,6,-529.115738778512,1070.26598864988,222.108809820249,5.43035535074986e-49,1,FALSE
-8.94412177388795,0.152481123694194,-0.00120846524853281,NA,NA,NA,NA,6,-532.679866259253,1077.39424361136,229.23706478173,1.53796818695573e-50,1,FALSE
-4.95139207835332,NA,NA,0.00379779275618418,-1.35174872061011e-05,-0.0300839495332133,NA,7,-552.393016926346,1118.83206755594,270.674888726312,1.54467889043277e-59,1,FALSE
-7.45711251387714,0.0593955655792582,NA,NA,NA,NA,NA,5,-556.309319844671,1122.64328034643,274.4861015168,2.29743836658256e-60,1,FALSE
-5.5012025936354,NA,NA,0.0039268646452586,-1.33535942439138e-05,NA,NA,6,-559.33568273577,1130.70587656439,282.548697734765,4.07824531312357e-62,1,FALSE
-4.86062085495619,NA,NA,0.000982082291720916,NA,-0.0290045989433025,NA,6,-571.709388953692,1155.45328900023,307.296110170608,1.72441191349696e-67,1,FALSE
-5.39172038118963,NA,NA,0.00113889622625808,NA,NA,NA,5,-578.048527658584,1166.12169597425,317.964517144625,8.3181332828587e-70,1,FALSE
-4.34202900644352,NA,NA,NA,NA,-0.0517845111269441,NA,5,-602.689599298798,1215.40383925468,367.246660425054,1.65403400285677e-80,1,FALSE
-5.25772614392096,NA,NA,NA,NA,NA,NA,4,-624.911339499976,1257.8390993612,409.681920531573,1.00889224118476e-89,1,FALSE
