"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-10.9048028532367,0.0195387750636871,-0.000106310966687934,0.696691421045463,-0.0117193566149028,8,-758.001883985285,1532.05993021706,0,0.757849569893028,0.757849569893028,FALSE
-0.0296543802053011,0.0202254158062416,-0.00011182158278159,-0.0182069632016998,NA,7,-760.50694434457,1535.05755340649,2.99762318942999,0.169300173615151,0.927149743508179,FALSE
-10.816448801519,0.00226525214428452,NA,0.744848347666821,-0.0126522487632315,7,-761.873002835635,1537.78967038862,5.7297401715598,0.043190252083025,0.970339995591204,FALSE
-0.863433099027202,0.0269601086746998,-0.000151426388331543,NA,NA,6,-763.496320203115,1539.02537618176,6.96544596469698,0.0232838951659765,0.99362389075718,FALSE
0.978023745050506,0.00203878575886097,NA,-0.027449584801057,NA,6,-764.792577622802,1541.61789102113,9.5579608040714,0.00636939511900989,0.99999328587619,FALSE
0.101427618614431,0.00257826236898515,NA,NA,NA,5,-773.01373466321,1556.05084291427,23.9909126972068,4.6775938341843e-06,0.999997963470024,FALSE
-5.61510783828268,NA,NA,0.424686515319043,-0.00755671078841434,6,-773.4979625597,1559.02866089493,26.9687306778667,1.05535251587936e-06,0.99999901882254,FALSE
1.40114871427351,NA,NA,-0.0360081644015265,NA,5,-774.575521080498,1559.17441574884,27.1144855317832,9.81176833189819e-07,0.999999999999374,FALSE
0.307849509521226,NA,NA,NA,NA,4,-789.843467477864,1587.70251127971,55.6425810626558,6.26541801227785e-13,1,FALSE
