"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-89.6744305126786,0.0908720159118971,-0.000539926281509273,5.77318818524297,-0.0963474716314317,8,-688.931097493361,1394.03737746847,0,0.998270389693266,0.998270389693266,FALSE
-92.353000367156,0.00404513687537085,NA,6.231942169214,-0.104821948489953,7,-697.017035123763,1408.17015773234,14.1327802638648,0.000851831994833365,0.999122221688099,FALSE
-0.901219962221443,0.0970922861704737,-0.000592218244031887,-0.083058514441204,NA,7,-697.222423215454,1408.58093391572,14.5435564472468,0.000693673387500789,0.9998158950756,FALSE
-75.7917781303784,NA,NA,5.17449008531376,-0.0876244538785872,6,-699.706237090085,1411.51441592774,17.4770384592696,0.000160013825443053,0.999975908901043,FALSE
-4.80249852799792,0.13111695048504,-0.000797754189580927,NA,NA,6,-701.615756862648,1415.33345547287,21.2960780043943,2.37062908104021e-05,0.999999615191853,FALSE
5.04933153372709,NA,NA,-0.150217504883154,NA,5,-707.21097025354,1424.49466777981,30.4572903113342,2.42958239210196e-07,0.999999858150092,FALSE
4.76812564545528,0.00164230557926273,NA,-0.145212478019137,NA,6,-706.734483182589,1425.57090811275,31.5335306442778,1.4184989300869e-07,0.999999999999985,FALSE
0.200149041705656,0.00377721203275907,NA,NA,NA,5,-724.046203060946,1458.16513339462,64.1277559261464,1.18599517353335e-14,0.999999999999997,FALSE
0.498013788017992,NA,NA,NA,NA,4,-726.522669559929,1461.09376526998,67.0563878015043,2.74244919067133e-15,1,FALSE
