"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
18.6179693341527,0.0430795209936529,-0.000271564493383247,-1.29551097533049,0.0206442601777679,8,-298.271184772106,612.775756902396,0,0.433638493856571,0.433638493856571,TRUE
-0.627790589125834,0.0428126775029821,-0.000267883586020067,-0.0344135534195518,NA,7,-299.633719002468,613.448667778398,0.67291087600222,0.30974698460434,0.743385478460911,FALSE
-2.20285476987331,0.0555207835231937,-0.000342767020622293,NA,NA,6,-301.414851701118,614.965406148602,2.18964924620559,0.145094695318817,0.888480173779728,FALSE
18.1613154436078,NA,NA,-1.13805108223887,0.0177776294720279,6,-302.773237948144,617.682178642654,4.90642174025788,0.0373002620987234,0.925780435878451,TRUE
1.61813082262416,NA,NA,-0.0529845892628486,NA,5,-303.799027053569,617.694828300686,4.91907139828936,0.0370650888180796,0.962845524696531,FALSE
20.2399559888922,-0.00103809269056354,NA,-1.26470085507251,0.0197827624939719,7,-302.365370544763,618.91197086299,6.13621396059341,0.0201681422524066,0.983013666948938,TRUE
1.76581374232013,-0.000720847085673681,NA,-0.0559451657081221,NA,6,-303.597124561137,619.329951868638,6.55419496624199,0.0163644899510797,0.999378156900017,FALSE
0.00810629583409329,NA,NA,NA,NA,4,-309.224819308798,626.51405085592,13.7382939535242,0.000450707930610798,0.999828864830628,FALSE
-0.0191482032666247,0.000340348772487017,NA,NA,NA,5,-309.177004148522,628.450782490592,15.6750255881957,0.000171135169371931,1,FALSE
