"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
4.25730362634319,-3.57490240844199,0.606118247934291,0.0197028715861292,-0.000107819126142362,8,-603.622544309682,1223.35167633217,0,0.999999933908117,0.999999933908117,TRUE
5.20374869105373,-3.73530962132119,0.633285319782186,0.0017099935570971,NA,7,-621.641328416576,1257.36549706984,34.0138207376704,4.11142757079493e-08,0.999999975022393,TRUE
-0.981186947515688,NA,NA,0.0204635544914899,-0.00011311497155373,6,-623.629248110575,1259.32058047836,35.9689041461875,1.54686237444513e-08,0.999999990491016,FALSE
-0.838713225468662,-0.0434290770343409,NA,0.0201887476958463,-0.000112920456246809,7,-623.111454673149,1260.30574958298,36.9540732508149,9.45202633446588e-09,0.999999999943043,FALSE
5.15607151491233,-3.52462131206943,0.581613533745518,NA,NA,6,-629.233518002197,1270.5291202616,47.1774439294318,5.69571417059695e-11,1,TRUE
-0.233744858533672,NA,NA,0.00158217141606673,NA,5,-642.837233951822,1295.71878104988,72.367104717709,1.9305579665192e-16,1,FALSE
-0.0849560670716614,-0.0457824408169234,NA,0.00132667490991369,NA,6,-642.279130961007,1296.62034617922,73.268669847052,1.23001516464357e-16,1,FALSE
0.218199802107713,-0.11713088064171,NA,NA,NA,5,-646.789916893496,1303.62414693323,80.2724706010572,3.70727204114707e-18,1,FALSE
-0.11231400008328,NA,NA,NA,NA,4,-651.942244750864,1311.91400979693,88.5623334647612,5.87399546898613e-20,1,FALSE
