"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.075052036829509,NA,NA,NA,NA,4,-100.999046720757,210.115395494301,0,0.324232815593316,0.324232815593316,FALSE
-0.266565503947537,0.0682626664031334,NA,NA,NA,5,-100.350570537644,210.877611663524,0.76221616922345,0.221484750315549,0.545717565908865,FALSE
-0.0770053515146484,NA,NA,2.53462904953233e-05,NA,5,-100.998122382174,212.172715352583,2.05731985828203,0.11590859371322,0.661626159622085,FALSE
-0.380698021746853,0.0949864978996793,NA,0.000508016612877982,NA,6,-100.077321618164,212.402430846948,2.28703535264782,0.103331694402988,0.764957854025073,FALSE
0.523685728531042,-0.480747237689714,0.0942240203047299,NA,NA,6,-100.180617984826,212.609023580271,2.49362808597022,0.0931906860309882,0.858148540056061,TRUE
0.554302334098115,-0.561621363184827,0.113304118373932,0.000576080513891561,NA,7,-99.8359880491884,214.003337045122,3.88794155082175,0.0464088906160426,0.904557430672103,TRUE
-0.115141227161241,NA,NA,0.000990386790222962,-5.78175123010023e-06,6,-100.978333140829,214.204453892277,4.08905839797677,0.0419690577026178,0.946526488374721,FALSE
-0.415195100212557,0.0948336725122414,NA,0.00139264304770541,-5.3046326217618e-06,7,-100.060577514738,214.452515976222,4.33712048192157,0.0370734686638841,0.983599957038605,FALSE
0.516474565671682,-0.55170914903463,0.11157583735254,0.00117926121136819,-3.62314637727551e-06,8,-99.8282257654872,216.083751234239,5.968355739938,0.0164000429613947,1,TRUE
