"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
7.24703253006245,0.169523365604357,-0.00124421309368252,2.985198780503,-0.568951214855714,0.0174341224023394,-9.74191706380919e-05,-0.0106811000597089,11,-1699.43625638425,3420.9357311593,0,0.870593499901078,0.870593499901078
11.6762692353052,0.16949498586947,-0.00124408692319815,-0.21696916303272,NA,0.018880085542965,-0.000105860214428542,-0.0106774003026464,10,-1702.39313012467,3424.83892962928,3.90319846998545,0.123664954381114,0.994258454282192
7.50421393618663,0.169472884317819,-0.00124317049230401,3.56791272623953,-0.681527726738137,NA,NA,-0.0108016258276818,9,-1707.04500465969,3432.13309213413,11.1973609748284,0.00322358687345974,0.997482041155652
7.29540360751626,0.169427877645824,-0.00124258169032879,3.61488014467161,-0.684927766498948,0.000574344545501544,NA,-0.0107737149813898,10,-1706.37524138758,3432.80315215511,11.8674209958103,0.00230588526346463,0.999787926419117
12.9041516758144,0.169429898286539,-0.00124286705235118,-0.269411916668748,NA,NA,NA,-0.0108058147636647,8,-1711.34460465712,3438.72366731856,17.7879361592595,0.000119457703392777,0.999907384122509
12.7280965452234,0.169386194806843,-0.00124229658552623,-0.242473841028202,NA,0.000556075753142038,NA,-0.0107788271069997,9,-1710.71809459671,3439.47927200817,18.5435408488711,8.18722427791049e-05,0.999989256365289
10.2515765731438,0.169625635238743,-0.00124647863563678,NA,NA,0.0226976585897311,-0.000121332432721732,-0.0103705439187362,9,-1712.74898461763,3443.54105205,22.6053208907042,1.07431677726677e-05,0.999999999533061
11.2824143280098,0.169501821025526,-0.00124455118104129,NA,NA,0.00185162892273184,NA,-0.0104463865054031,8,-1723.80484666468,3463.64415133366,42.7084201743628,4.63233345285662e-10,0.999999999996295
-13.4497126921372,0.152979150232863,-0.00120161540461708,2.981730514828,-0.565674817534577,0.0180736167273054,-0.0001008230143084,NA,10,-1726.79540575706,3473.64348089407,52.7077497347695,3.12228820615155e-12,0.999999999999417
-9.03782291458623,0.152893768594564,-0.00120109161820705,-0.201962259923365,NA,0.0195099408086122,-0.000109205560845577,NA,9,-1729.72778414446,3477.49865110367,56.5629199443729,4.54290248027331e-13,0.999999999999871
11.351033773814,0.169734245121007,-0.00124799002241675,NA,NA,NA,NA,-0.0104011482543334,7,-1733.08991115811,3480.20661657458,59.2708854152879,1.17302207077334e-13,0.999999999999988
-13.4141590630315,0.152722023897208,-0.00120010160621278,3.58079798755392,-0.681729412218248,NA,NA,NA,8,-1735.04371866543,3486.12189533518,65.1861641758796,6.0928392662439e-15,0.999999999999995
-13.5814321795204,0.152680449367367,-0.0011993590140302,3.63151830651817,-0.685359172324204,0.000624769440718915,NA,NA,9,-1734.24973810422,3486.54255902318,65.6068278638859,4.93712089661459e-15,0.999999999999999
-8.01942734206573,0.152594632566984,-0.001199276714047,-0.257635354926725,NA,NA,NA,NA,7,-1739.36008167292,3492.7469576042,71.8112264449082,2.2192474442323e-16,1
-8.15406382872269,0.152555571348744,-0.0011985668115849,-0.228214954013146,NA,0.000606988171073235,NA,NA,8,-1738.6122626686,3493.25898334151,72.3232521822165,1.71799047734766e-16,1
-9.81225163331648,0.153467649097454,-0.00120446261554857,NA,NA,0.0230695298917548,-0.000123634675064401,NA,8,-1738.71806088274,3493.47057976979,72.5348486104913,1.54551481206307e-16,1
-8.90940468480732,0.153118880661353,-0.00120172398926296,NA,NA,0.00182795348050303,NA,NA,7,-1750.22707929451,3514.48095284738,93.5452216880876,4.23378330941548e-21,1
-8.75657148988202,0.153494342377318,-0.00120569431221589,NA,NA,NA,NA,NA,6,-1759.29503604613,3530.6101629796,109.674431820305,1.33142021799392e-24,1
6.19263366054197,0.0847944743641798,NA,2.95257671412546,-0.563785022740124,0.0174147052167726,-9.73200442546359e-05,-0.00966944181574506,10,-1770.68507609713,3561.42282157419,140.487090414898,2.71288476931563e-31,1
10.5779290670021,0.0847644689533762,NA,-0.220464797372867,NA,0.0188421069632709,-0.00010564933035913,-0.0096637645697712,9,-1773.61458081722,3565.27224444918,144.336513289888,3.95858332380008e-32,1
6.4463788806186,0.0848042980257581,NA,3.53157135516518,-0.675734851753341,NA,NA,-0.00978606190670656,8,-1778.32509475662,3572.68464751754,151.748916358242,9.72650726861557e-34,1
6.23630347406186,0.084797982519272,NA,3.57747855241735,-0.678961251684738,0.000571104394092063,NA,-0.00975679507321754,9,-1777.65929891592,3573.36168064658,152.425949487283,6.93331672105938e-34,1
11.7957602377828,0.0847696798833579,NA,-0.273127896876651,NA,NA,NA,-0.00978780523488464,7,-1782.58877584788,3579.20434595414,158.268614794844,3.73441336222461e-35,1
11.6170688578839,0.0847638675241835,NA,-0.24623235573348,NA,0.000553697523886518,NA,-0.00975955556879456,8,-1781.96425583921,3579.96296968272,159.027238523427,2.55557916481861e-35,1
9.14703014765709,0.0847490899082784,NA,NA,NA,0.022748000369657,-0.0001215130698443,-0.00936054299740477,8,-1784.35675624493,3584.74797049417,163.81223933487,2.33582130111545e-36,1
