"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
26.8950498869291,0.176998774370036,-0.0013869306783162,-0.463777084987282,NA,0.0119143368249132,-6.98711425501704e-05,-0.0177572634189736,10,334.907513539525,-649.780817780341,0,0.693327906567446,0.693327906567446
27.4248303751799,0.17700537272861,-0.0013869530099198,-0.84607369767399,0.0677968069433078,0.0120953849545529,-7.09878552401366e-05,-0.017756895469524,11,335.09521122478,-648.149364906791,1.63145287354985,0.306671339928306,0.999999246495752
27.4468148930098,0.176831325976094,-0.00138526164898414,-0.471216747731848,NA,NA,NA,-0.0177714920833401,8,318.395686478918,-620.768988378324,29.0118294020169,3.47616170900202e-07,0.999999594111923
27.5184176955894,0.176819340148811,-0.0013849903908271,-0.483256449542294,NA,-0.000224491907258968,NA,-0.0177808515227573,9,318.834736659286,-619.641488243945,30.1393295363954,1.97818283006076e-07,0.999999791930206
27.1821563342493,0.176829006936858,-0.00138525691055914,-0.282464580277005,-0.033507092218315,NA,NA,-0.0177717812153551,9,318.442639985991,-618.857294897356,30.9235228829851,1.3365370627511e-07,0.999999925583912
27.3214865188153,0.176818024131477,-0.00138499367363354,-0.343560472951985,-0.0247536292383427,-0.000219759354371541,NA,-0.0177809186443795,10,318.860172075758,-617.686134852806,32.0946829275344,7.44160877101536e-08,1
-7.36293793610205,0.153242380442171,-0.00130251558093062,-0.464728042785284,NA,0.011867809171127,-6.95424436062245e-05,NA,9,263.143825274165,-508.259665473702,141.521152306639,1.28828194798901e-31,1
-6.80179418595002,0.153246547684714,-0.00130249160735529,-0.869047092503461,0.0717022016794778,0.0120588435984035,-7.07208454476112e-05,NA,10,263.355509516361,-506.676809734013,143.104008046328,5.83845805671747e-32,1
-6.83993128735266,0.15313254248168,-0.00130131315914642,-0.472718468000893,NA,NA,NA,NA,7,246.698064762888,-479.378722003239,170.402095777101,6.89594407235595e-38,1
-6.7886880331104,0.153104795871921,-0.00130097164631564,-0.484222312719195,NA,-0.000214269182025094,NA,NA,8,247.101045743628,-478.179706907744,171.601110872597,3.78643852989643e-38,1
-7.06610133435963,0.153130985819383,-0.00130132320295666,-0.311770076950021,-0.0285713100403864,NA,NA,NA,8,246.732490712307,-477.442596845103,172.338220935238,2.61920501961891e-38,1
-6.94955150297524,0.15310419974621,-0.00130098496260687,-0.370197483718997,-0.0202047247452974,-0.000210409362633582,NA,NA,9,247.11813379126,-476.208282507894,173.572535272447,1.41299798194936e-38,1
25.5836873719441,0.0820380044985569,NA,-0.469272724456378,NA,0.0117140247345189,-6.88523224548857e-05,-0.0165016905141947,9,211.334045044234,-404.640105013841,245.1407127665,4.06732858397258e-54,1
26.1526689132235,0.0820480169563422,NA,-0.879176030572003,0.0726928238031598,0.0119076137391685,-7.00464566415492e-05,-0.0165018083867993,10,211.551409567172,-403.068609835634,246.712207944707,1.85380230022164e-54,1
25.9662418958445,0.0818500668273474,NA,-0.475293547716664,NA,NA,NA,-0.0164346953060256,7,195.088039473187,-376.158671423837,273.622146356504,2.65854818675081e-60,1
26.0558983569665,0.0818674005217258,NA,-0.488621098675059,NA,-0.000248275719931261,NA,-0.0164506340587185,8,195.628311537694,-375.234238495875,274.546579284465,1.67458222349553e-60,1
25.7456218533262,0.0818474264950901,NA,-0.317533559446221,-0.0280053511767749,NA,NA,-0.0164352311828999,8,195.121073505787,-374.219762432061,275.561055348279,1.00836043833955e-60,1
25.9110439494248,0.0818660776899576,NA,-0.385458585837837,-0.0182800127335128,-0.000244785794477652,NA,-0.0164509806878625,9,195.64228233205,-373.256579589473,276.524238190868,6.22964503936428e-61,1
-6.23338906888744,0.0623007435977136,NA,-0.469928090456979,NA,0.0117300144096916,-6.88760618408867e-05,NA,8,178.523604516347,-341.024824453183,308.755993327158,6.24347824388405e-68,1
-5.6511913138928,0.0623093217566561,NA,-0.889475592804156,0.0744030033742205,0.0119281066748292,-7.00980069528238e-05,NA,9,178.749997881794,-339.472010688961,310.308807091379,2.87235013154649e-68,1
