"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
23.8083962246915,0.109329874970215,-0.000799726020242296,-0.368776160556183,NA,0.0511164014176282,-0.000286804934585942,-0.0166859898225832,10,-1102.25311239555,2224.60746731295,0,0.590363113948127,0.590363113948127
26.7327200744952,0.109304633815952,-0.000798866773726486,-2.45364531949185,0.36986329964934,0.0520095044275948,-0.000292446477901333,-0.0166996570316909,11,-1101.6937901765,2225.50912731433,0.901660001377422,0.376119831822426,0.966482945770553
24.8453836000716,0.0604517713506215,NA,-0.372137209307748,NA,0.0510305588407972,-0.000286386318743485,-0.0168922835726025,9,-1106.62764230971,2231.33808130754,6.73061399459357,0.0203978764055125,0.986880822176065
27.7873970350265,0.0604814130557617,NA,-2.46986773928625,0.372144867991875,0.0519275273653421,-0.000292053115994048,-0.0169061894835949,10,-1106.06061438482,2232.22247129151,7.61500397855889,0.0131081713861677,0.999988993562233
21.6120024869729,0.108916335064267,-0.000796870164843172,NA,NA,0.0578042884442033,-0.000313605593483733,-0.0162807933048744,9,-1114.17962697632,2246.44205064077,21.8345833278158,1.0710251961861e-05,0.999999703814195
22.7418931653132,0.0603129827939088,NA,NA,NA,0.057786222904244,-0.000313469620117776,-0.0165433502127505,8,-1118.78492869813,2253.63606429281,29.0285969798606,2.93521198428862e-07,0.999999997335393
-8.1359098823986,0.0827442217923075,-0.000884658106282019,-0.367009171205254,NA,0.0517069865928243,-0.000290268548470733,NA,9,-1123.00518780745,2264.09317230303,39.4857049900761,1.57364700380813e-09,0.99999999890904
-5.30788185851701,0.0826870267006825,-0.000883446396168284,-2.40122439145909,0.360867369698056,0.0525713772352016,-0.000295734069063532,NA,10,-1122.47225922267,2265.04576096721,40.438293654257,9.77361706160777e-10,0.999999999886402
-7.49547993222594,0.0308624642776271,NA,-0.372430686759007,NA,0.0514737612609115,-0.00028907030113552,NA,8,-1127.1647282528,2270.39566340216,45.7881960892119,6.73501807975138e-11,0.999999999953752
-4.6363826064656,0.030885681568277,NA,-2.42971337732786,0.364958364656467,0.0523451288626715,-0.000294581527043333,NA,9,-1126.617308362,2271.31741341213,46.7099460991826,4.24798812847435e-11,0.999999999996232
26.9107982731613,0.109859589399734,-0.000801836803571236,-0.445892004868216,NA,0.00129437094323402,NA,-0.0170791477045754,9,-1129.89775670315,2277.87831009443,53.2708427814846,1.59772739457822e-12,0.999999999997829
27.3180946689235,0.11008164417393,-0.000804215506790693,-0.516736747921051,NA,NA,NA,-0.0171306224525461,8,-1131.33980131816,2278.74580953287,54.1383422199233,1.03544627974741e-12,0.999999999998865
26.9532281577818,0.109859419682944,-0.000801825343025061,-0.475549344127011,0.00525740360945872,0.00129313192211105,NA,-0.0170794489390475,10,-1129.89764452423,2279.89653157032,55.2890642573675,5.82440353169301e-13,0.999999999999447
27.8704624308509,0.110076123738113,-0.000804032279941113,-0.905644721017475,0.0691004809723111,NA,NA,-0.0171338356464669,9,-1131.32019239733,2280.72318148279,56.1157141698418,3.85253602785019e-13,0.999999999999833
27.9196036792536,0.0608196820387426,NA,-0.449353775613451,NA,0.00128056024965316,NA,-0.0172711203600843,8,-1134.21775359821,2284.50171409297,59.8942467800171,5.82436760495651e-14,0.999999999999891
28.3037955700624,0.0608726254530375,NA,-0.519449323426376,NA,NA,NA,-0.0173112783810295,7,-1135.63057888379,2285.31262835581,60.7051610428657,3.88294270952049e-14,0.99999999999993
-9.53456027610804,0.0826484720083174,-0.000888604480259473,NA,NA,0.0584392107242218,-0.000317394176636948,NA,8,-1134.76654737321,2285.59930164298,60.9918343300269,3.36442359049621e-14,0.999999999999963
27.9905506439385,0.0608212085183784,NA,-0.498624545454316,0.00873444780000998,0.00127850736277466,NA,-0.0172718706429663,9,-1134.21744354044,2286.51768376902,61.9102164560695,2.1256243901154e-14,0.999999999999985
28.8780356990567,0.0608793373132782,NA,-0.923684078558194,0.0718235689088939,NA,NA,-0.0173147558990339,8,-1135.6093674612,2287.28494181894,62.6774745059956,1.44836678275611e-14,0.999999999999999
-8.90024170273165,0.0301433672730725,NA,NA,NA,0.0583267902882121,-0.000316716121765061,NA,7,-1139.31361247044,2292.67869552911,68.0712282161562,9.764270889077e-16,1
-6.49152437314364,NA,NA,-0.388131815549065,NA,0.0514018333921559,-0.00028880060436374,NA,7,-1145.12065690615,2304.29278440053,79.6853170875834,2.93543497809267e-18,1
-3.64757472032431,NA,NA,-2.43418806260661,0.362973974535576,0.052272771108494,-0.000294305676610944,NA,8,-1144.58863429384,2305.24347548423,80.636008171281,1.82487246833732e-18,1
-9.46878434444309,NA,NA,-0.385017292004934,NA,0.0515242145498167,-0.000289442063268835,0.00150549331208841,8,-1144.75691837035,2305.58004363725,80.9725763243005,1.54222476685617e-18,1
-6.62379612563494,NA,NA,-2.42744733108592,0.362328542890138,0.0523930822922993,-0.000294934635780237,0.00150242581794492,9,-1144.22645890252,2306.53571449318,81.9282471802267,9.56370967153859e-19,1
24.5774729553274,0.109389148161282,-0.000798557466030755,NA,NA,0.00379979227210387,NA,-0.0166334398941601,8,-1147.13090473839,2310.32801637333,85.7205490603774,1.43594727399096e-19,1
25.7111802307047,0.0606784528246199,NA,NA,NA,0.00380579764040414,NA,-0.0168975927085605,7,-1151.74085653779,2317.53318366381,92.9257163508569,3.91341851849498e-21,1
-5.76176952823632,0.0827826650973171,-0.000884713044079208,-0.446153803395823,NA,0.00127714768824625,NA,NA,8,-1151.31237994457,2318.6909667857,94.0834994727466,2.19354670198721e-21,1
-5.46063644915937,0.0829842868725439,-0.000885366611869806,-0.516181996301434,NA,NA,NA,NA,7,-1152.71627946226,2319.48402951276,94.8765621998059,1.47548738976458e-21,1
-5.80572082627204,0.0827834817331653,-0.000884733955426268,-0.41500653767194,-0.00552133400471508,0.0012784544531472,NA,NA,9,-1151.31225606966,2320.70730882744,96.0998415144945,8.00393907280361e-22,1
-5.0040853364731,0.082973429946389,-0.000885132972449004,-0.841266144739906,0.0577590143199441,NA,NA,NA,8,-1152.7025613684,2321.47132963334,96.8638623203951,5.46259199597717e-22,1
-5.13417220993891,0.0310431121163191,NA,-0.451668863227554,NA,0.00125042257686427,NA,NA,7,-1155.33799118132,2324.72745295087,100.119985637926,1.07235990961558e-22,1
-4.84076713031587,0.0312621985623711,NA,-0.520260766714692,NA,NA,NA,NA,6,-1156.68859467428,2325.41577455756,100.808307244607,7.60104724000212e-23,1
-5.12435347193596,0.0310432375797281,NA,-0.458630151776782,0.00123398775421945,0.0012501303805538,NA,NA,8,-1155.33798496694,2326.74217683044,102.134709517486,3.91605549570933e-23,1
-4.34256044789738,0.0312664102532787,NA,-0.875154201911958,0.0630552858294565,NA,NA,NA,7,-1156.67217515667,2327.39582090158,102.78835358863,2.82430653612129e-23,1
