"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
7.4724244309834,0.0773546044381279,NA,0.284208798293402,-0.127670820606874,-0.000347521773272164,NA,-0.00751862371530371,9,-204.893263519005,427.820682635733,191.71258148183,1.57688824451061e-42,1
-6.44155148752154,0.0693723735498547,NA,-0.421862392506896,NA,0.00748442923277227,-4.50912465634714e-05,NA,8,-205.995210332714,428.01773995968,191.909638805777,1.42892837841531e-42,1
-6.96190949988237,0.0693666997266312,NA,-0.0463123879785905,-0.0667172368891642,0.00731043765741349,-4.40240696211814e-05,NA,9,-205.870842172049,429.775839941822,193.667738787919,5.93258406538852e-43,1
-6.15634212247006,0.0693816889871266,NA,-0.415018151798758,NA,NA,NA,NA,6,-211.781570203091,435.579070616689,199.470969462785,3.25903009780783e-44,1
-6.0688081179077,0.0693751344342079,NA,-0.434889437407651,NA,-0.000363518255260734,NA,NA,7,-210.936763724922,435.894771759403,199.7866706055,2.78313798790355e-44,1
-7.26140814115719,0.0693691596114666,NA,0.372743425972914,-0.140071973189963,NA,NA,NA,7,-211.218487719654,436.458219748868,200.350118594965,2.09982722810168e-44,1
-7.07370208118799,0.0693641768252578,NA,0.278854432126737,-0.126694074999235,-0.000341212906102408,NA,NA,8,-210.479160344634,436.985639983519,200.877538829616,1.61307928500162e-44,1
6.87570491547439,0.177003303859786,-0.00138814528257692,NA,NA,0.0151482448882449,-7.64245927455686e-05,-0.00831859294212058,9,-214.855630038912,447.745415675547,211.637314521643,7.43361576713779e-47,1
-9.098330705705,0.16099502719048,-0.0013275858422464,NA,NA,0.0152332450847518,-7.68742351105337e-05,NA,8,-227.612654573104,471.25262844046,235.144527286556,5.8435089684816e-52,1
7.50721275119864,0.177099716328902,-0.00138904626513593,NA,NA,0.0019666725795829,NA,-0.00835651234013353,8,-228.545399222518,473.118117739287,237.010016585383,2.29925881753675e-52,1
-8.53720774244193,0.16105583941778,-0.0013283975613952,NA,NA,0.00197418196350879,NA,NA,7,-241.413287027939,496.847818365438,260.739717211535,1.61714454856235e-57,1
7.64964209700305,0.177354749586462,-0.00139189021226871,NA,NA,NA,NA,-0.00834472326398434,7,-261.466026469121,536.953297247802,300.845196093899,3.16194822781875e-66,1
-8.36908122030894,0.161232958590412,-0.00133092605770184,NA,NA,NA,NA,NA,6,-274.460159605636,560.936249421779,324.828148267876,1.95939890169337e-71,1
5.97497676947648,0.0775627972103696,NA,NA,NA,0.0151657693302756,-7.63142882224947e-05,-0.007256127269339,8,-309.829839967801,635.686999229853,399.57889807595,1.14869248648676e-87,1
-8.07169198085422,0.0698777843721016,NA,NA,NA,0.0151937471114089,-7.64458562860752e-05,NA,7,-315.014775052232,644.050794414024,407.942693260121,1.75399653974129e-89,1
-54.3539874017607,NA,NA,-0.428615271125346,NA,0.00767775326529119,-4.60218063871102e-05,0.0254131765775817,8,-318.608713168056,653.244745630364,417.136644476461,1.76842885347591e-91,1
-54.9061202955888,NA,NA,-0.0242127325542441,-0.0718430073013082,0.00749022715187215,-4.48716919023978e-05,0.0254089325011969,9,-318.468727906999,654.97161141172,418.863510257817,7.45767498404125e-92,1
-54.050132673711,NA,NA,-0.423744008377386,NA,NA,NA,0.0254114820277228,6,-324.291062883349,660.598055977204,424.489954823301,4.4754482376682e-93,1
-53.9486093839038,NA,NA,-0.441893978217075,NA,-0.000332083770266905,NA,0.0254003992502963,7,-323.6065623251,661.234368959759,425.126267805856,3.25583906684776e-93,1
6.53780996510401,0.07757766942742,NA,NA,NA,0.00200386290720392,NA,-0.00725850555489352,7,-323.691495605726,661.404235521012,425.296134367109,2.99072771175665e-93,1
-55.1782380392793,NA,NA,0.392557783655168,-0.14514677403774,NA,NA,0.0254026785787737,7,-323.704114511862,661.429473333284,425.321372179381,2.95322511798798e-93,1
-54.9898352975514,NA,NA,0.307632876983393,-0.133045946200556,-0.000308667488667524,NA,0.0253931170767827,8,-323.116705036105,662.260729366463,426.152628212559,1.9489091716961e-93,1
-7.51290906593824,0.069903389125619,NA,NA,NA,0.00200913181147484,NA,NA,6,-328.889906578954,669.795743368414,433.687642214511,4.50385187082337e-95,1
6.76744341079488,0.0777038113099105,NA,NA,NA,NA,NA,-0.00728902744708372,6,-358.441067877131,728.898065964768,492.789964810865,6.60203485370176e-108,1
-7.34265884858054,0.07002581199132,NA,NA,NA,NA,NA,NA,5,-363.733484935101,737.478346434479,501.370245280576,9.04677068651728e-110,1
-4.35819877911108,NA,NA,-0.428718157602874,NA,0.00768648157889197,-4.60613804670276e-05,NA,7,-383.59586165379,781.21296761714,545.104866463237,2.88165018059117e-119,1
-4.95854227224592,NA,NA,0.00434890967032208,-0.0769351848854616,0.0074861151970277,-4.48323729004267e-05,NA,8,-383.433808497399,782.894936289049,546.786835135146,1.24281475826118e-119,1
-4.05610251012547,NA,NA,-0.42399766718392,NA,NA,NA,NA,5,-389.330399239403,788.672175043084,552.56407388918,6.91663640242568e-121,1
-3.97652183639618,NA,NA,-0.442071265105124,NA,-0.000330453654595444,NA,NA,6,-388.646632351736,789.309194913979,553.201093760075,5.0299983043221e-121,1
-5.23945471169703,NA,NA,0.419151673431171,-0.149920122819916,NA,NA,NA,6,-388.698351244679,789.412632699864,553.30453154596,4.77646509980986e-121,1
-5.07101284628903,NA,NA,0.334926056578608,-0.137921577703841,-0.000306178576846433,NA,NA,7,-388.115274948415,790.251794206391,554.143693052488,3.13967722732993e-121,1
-56.6975036422578,NA,NA,NA,NA,0.0155080277734886,-7.7861428374336e-05,0.0257713026209311,7,-427.898218715743,869.817681741047,633.709580587144,1.65718903457937e-138,1
-56.1194609591892,NA,NA,NA,NA,0.00207923622813572,NA,0.0257670244297059,6,-441.864091406351,895.744113023208,659.636011869305,3.886145262529e-144,1
-56.0159728620058,NA,NA,NA,NA,NA,NA,0.0258059710379863,5,-478.055609199038,966.122594962354,730.014493808451,2.02780343722162e-159,1
-6.0046335917727,NA,NA,NA,NA,0.0155382936349115,-7.80174952201258e-05,NA,6,-493.870065789375,999.756061789256,763.647960635353,1.00835006300985e-166,1
-5.43266295478932,NA,NA,NA,NA,0.00208289924977776,NA,NA,5,-508.037142169456,1026.08566090319,789.977559749287,1.93290952778752e-172,1
-5.25247879583109,NA,NA,NA,NA,NA,NA,NA,4,-544.759507505187,1097.52659794876,861.418496794859,5.92937825548202e-188,1
