"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
58.697319675655,0.660467258497093,-0.0268805446845524,1.81432141855011,-0.239102602479821,NA,NA,-0.0328808677618573,9,-2852.59944871123,5723.25869808691,0,0.28541905749531,0.28541905749531
61.5130962154882,0.661257260275774,-0.0269133305168489,0.243389724413802,NA,NA,NA,-0.0330071620957059,8,-2853.65889994957,5723.36562454212,0.106926455206121,0.27056036924588,0.55597942674119
61.7046211392264,0.661826024922324,-0.0269383722611475,0.252840479646963,NA,0.000213024128978388,NA,-0.0331315133479867,9,-2853.36860537556,5724.79701141557,1.53831332865957,0.132264249704129,0.688243676445319
59.011571219447,0.660871460933585,-0.026898196387217,1.71032830945263,-0.222394083032271,0.000130357975543853,NA,-0.0329659355736158,10,-2852.49586362836,5725.06484124808,1.80614316116316,0.115686841344794,0.803930517790113
57.9390992208389,0.660239362603558,-0.0268919766723988,2.07639279303478,-0.278265774185635,0.00149078318144412,-6.27886190674251e-06,-0.0327544105178357,11,-2851.52045367,5725.12867329745,1.86997521053308,0.112052876582918,0.91598339437303
61.4149633191103,0.661539859469049,-0.0269413142264226,0.252775282052754,NA,0.00122504272390487,-4.60000214423846e-06,-0.0330072358430907,10,-2852.81584565702,5725.70480530539,2.4461072184813,0.0840073981566461,0.999990792529676
60.1619124889074,0.656332219548109,-0.0268507440111646,NA,NA,NA,NA,-0.0319060226290579,7,-2865.45470116187,5744.94658691869,21.6878888317733,5.57208516687151e-06,0.999996364614843
60.0864953923041,0.656126702700511,-0.026838404684935,NA,NA,-0.000116016845959377,NA,-0.0318617475107974,8,-2865.36410388479,5746.77603241256,23.5173343256502,2.23233158630192e-06,0.99999859694643
59.798606217123,0.655841810820403,-0.0268410862216892,NA,NA,0.000890455664272893,-4.57463162078595e-06,-0.0317383591042562,9,-2864.82251148463,5747.70482363372,24.446125546805,1.40305357031044e-06,1
-6.37411586654463,0.501108682883124,-0.0270819403202062,2.79271590995126,-0.396443445351037,0.00211291465892786,-1.03832934804355e-05,NA,10,-2939.08617611112,5898.24546621361,174.986768126694,2.86806550357455e-39,1
-5.11387319886318,0.500242962284419,-0.0271123247985906,2.07710116406974,-0.286447079602038,NA,NA,NA,8,-2941.90881600235,5899.86545664768,176.606758560771,1.27588817623065e-39,1
-2.03179420939878,0.500504172247647,-0.0271548939905438,0.194801143356506,NA,NA,NA,NA,7,-2943.47255728605,5900.98229916706,177.723601080143,7.2995038362508e-40,1
-2.11571726737605,0.501240090697983,-0.027160225347403,0.194122336597968,NA,0.0017336784237072,-7.96431453907798e-06,NA,9,-2941.78310853398,5901.62601773241,178.367319645498,5.29068165861329e-40,1
-5.2702419980763,0.50023485410507,-0.0270913187871247,2.18497788430599,-0.303733692392775,-0.000133043431389018,NA,NA,9,-2941.80053729945,5901.66087526336,178.402177176449,5.19927051440066e-40,1
-2.02815057540226,0.500505054558268,-0.0271526334674899,0.194098236499068,NA,-1.63521029683564e-05,NA,NA,8,-2943.47083686065,5902.98949836427,179.730800277357,2.67568863162285e-40,1
-1.47667257249941,0.501824686347827,-0.027093227656732,NA,NA,0.00148182397068395,-7.9597514270073e-06,NA,8,-2949.03953807343,5914.12690078984,190.868202702924,1.02089097692943e-42,1
-1.41221637274044,0.501119399206602,-0.0271213555955771,NA,NA,NA,NA,NA,6,-2951.19273182634,5914.41334284285,191.154644755935,8.84665851939975e-43,1
-1.3891858527956,0.501097988455193,-0.0270865400633978,NA,NA,-0.000267407885347046,NA,NA,7,-2950.70977549651,5915.45673558798,192.198037501064,5.25060572809833e-43,1
49.0270354394659,0.174019506907317,NA,1.98058460689403,-0.266244061521474,NA,NA,-0.0272670904631733,8,-2984.7774554789,5985.60273560078,262.344037513863,3.0775069433509e-58,1
47.5265156914948,0.173553506242497,NA,2.51059660463121,-0.347398980201511,0.00180857501734983,-8.51872442900399e-06,-0.0269827333340469,10,-2982.92698536139,5985.92708471415,262.668386627235,2.61678189524003e-58,1
52.0670443774036,0.174020714780685,NA,0.23097475571606,NA,NA,NA,-0.0273566465499809,7,-2986.16397363283,5986.36513186061,263.106433773693,2.10206817499868e-58,1
48.9658975425213,0.174021652405291,NA,2.00327773142183,-0.269878430656295,-2.77114543044353e-05,NA,-0.0272525967476452,9,-2984.77272488686,5987.60525043817,264.346552351253,1.1307288406646e-58,1
51.7283917332516,0.173667823498743,NA,0.233777789426428,NA,0.00146752805389731,-6.33596552431787e-06,-0.0272248026455533,9,-2985.04178878382,5988.14337823209,264.884680145173,8.6398360987101e-59,1
52.123482409496,0.174017612879581,NA,0.234364144719671,NA,7.89179795788189e-05,NA,-0.0273947120864896,8,-2986.12354558364,5988.29491581025,265.03621772334,8.00939176304161e-59,1
51.0746090741207,0.171073452364536,NA,NA,NA,NA,NA,-0.0264632204213991,6,-2997.2380867377,6006.50405266558,283.245354578664,8.90298637146203e-63,1
50.5532467686041,0.1708564084499,NA,NA,NA,0.00119253396122934,-6.4703244890154e-06,-0.0262203118489388,8,-2995.77164067624,6007.59110599546,284.332407908543,5.16993493259858e-63,1
50.9546960262317,0.171204656901844,NA,NA,NA,-0.00022635643361014,NA,-0.0263917341049496,7,-2996.88906448325,6007.81531356145,284.556615474539,4.62167096238126e-63,1
-5.2391065195642,0.064223540375641,NA,2.80949081298599,-0.396922252502152,0.00216465200930951,-1.07842101738336e-05,NA,9,-3027.13727338068,6072.33434742581,349.075649338902,4.5151151463336e-77,1
-3.88533799844192,0.0628893951513224,NA,2.03566171121658,-0.277760154413618,NA,NA,NA,7,-3030.30216562178,6074.64151583852,351.382817751608,1.42453647948863e-77,1
-0.895485919937127,0.0625879801373919,NA,0.210295395784713,NA,NA,NA,NA,6,-3031.84407496514,6075.71602912045,352.457331033541,8.32426659494231e-78,1
-0.974722753968917,0.0632862903709104,NA,0.20797286736466,NA,0.00177475588611256,-8.27930428091917e-06,NA,8,-3029.95443535093,6075.95669534484,352.697997257925,7.38050321860203e-78,1
-4.07547633722328,0.0632152543128331,NA,2.16623986636068,-0.298655499996923,-0.00015831445981262,NA,NA,8,-3030.14586952845,6076.33956369987,353.080865612959,6.09462750107204e-78,1
-0.886954307979582,0.0626617390358054,NA,0.208643088781281,NA,-3.88025602603345e-05,NA,NA,7,-3031.83416956536,6077.70552372566,354.446825638752,3.07845433789498e-78,1
-0.284903831067049,0.0642100584883019,NA,NA,NA,0.00153113350926217,-8.40455394896178e-06,NA,7,-3038.61130878274,6091.25980216043,368.001104073515,3.50799165015299e-81,1
-0.219169059802179,0.0630028162156563,NA,NA,NA,NA,NA,NA,5,-3041.1962278359,6092.41236277201,369.153664685093,1.97143832091709e-81,1
-0.193378696198107,0.0635656695423021,NA,NA,NA,-0.000310943310093413,NA,NA,6,-3040.52930422513,6093.08648764044,369.827789553526,1.40733937575146e-81,1
-4.31025267681284,NA,NA,2.57727360189301,-0.35979833862793,0.00208725312415503,-9.97297705661013e-06,NA,8,-3042.01550949702,6100.07884363702,376.820145550108,4.2660704830924e-83,1
1.0581079352289,NA,NA,2.50278170465365,-0.34775737044441,0.00205041420156656,-9.66350088439579e-06,-0.00266246997302469,9,-3041.12195487316,6100.30371041076,377.045012323852,3.81240321391438e-83,1
2.61279222871109,NA,NA,1.89950794963474,-0.255385304408792,NA,NA,-0.00290640391620573,7,-3043.50509273026,6101.04737005546,377.788671968552,2.62854361103909e-83,1
-3.17342876408469,NA,NA,1.93425755652866,-0.261225125414405,NA,NA,NA,6,-3044.58508278643,6101.19804476304,377.939346676126,2.43779167668322e-83,1
5.53006343060235,NA,NA,0.221207637007572,NA,NA,NA,-0.00299290534371257,6,-3044.78929569631,6101.60647058279,378.347772495873,1.98750417681508e-83,1
-0.363738848604101,NA,NA,0.217477930886798,NA,NA,NA,NA,5,-3045.93309444763,6101.88609599546,378.627397908547,1.72817677025172e-83,1
5.23956476209942,NA,NA,0.223612822113613,NA,0.00170692283738956,-7.45916975983198e-06,-0.00289184361779216,8,-3043.2518433439,6102.55151133077,379.292813243857,1.23906776579508e-83,1
-0.451131194296753,NA,NA,0.218811674645733,NA,0.00173418101802675,-7.71283718295074e-06,NA,7,-3044.30758415066,6102.65235289628,379.39365480937,1.17814187167627e-83,1
2.54467533255179,NA,NA,1.92420676628455,-0.259338935790364,-3.00020534204344e-05,NA,-0.00288983244759856,8,-3043.49955899479,6103.04694263256,379.788244545649,9.67193833036294e-84,1
-3.24664608544726,NA,NA,1.98532984559069,-0.269397175268847,-6.24687846221534e-05,NA,NA,7,-3044.56089722012,6103.15897903519,379.900280948277,9.14502975820225e-84,1
5.58619764386933,NA,NA,0.224361764396597,NA,7.37310940420372e-05,NA,-0.00303020257446349,7,-3044.75404309402,6103.545270783,380.286572696084,7.53881239239722e-84,1
-0.374081048435729,NA,NA,0.219334150279727,NA,4.39977124205088e-05,NA,NA,6,-3045.92045256794,6103.86878432605,380.61008623914,6.41287629621824e-84,1
0.282677758643934,NA,NA,NA,NA,0.001475207830292,-7.81634745337394e-06,NA,6,-3053.80869152951,6119.6452622492,396.386564162292,2.40565979231849e-87,1
0.339048527347397,NA,NA,NA,NA,NA,NA,NA,4,-3055.83767889607,6119.68862479049,396.429926703575,2.3540633902446e-87,1
5.36415288372404,NA,NA,NA,NA,NA,NA,-0.00254660883556533,5,-3054.99206929902,6120.00404569825,396.745347611335,2.01059858924743e-87,1
4.85262513759471,NA,NA,NA,NA,0.001448338784705,-7.61060269392062e-06,-0.00231580792132149,7,-3053.11638963252,6120.26996386,397.011265773082,1.76028090681242e-87,1
0.362579271632357,NA,NA,NA,NA,-0.000238484631304994,NA,NA,5,-3055.44869443806,6120.91729597632,397.658597889405,1.27354881273727e-87,1
5.20466318248309,NA,NA,NA,NA,-0.000219107304700883,NA,-0.00245483408699731,6,-3054.66542927403,6121.35873773824,398.100039651331,1.02131035371777e-87,1
